subject_id,window_id,start_time,frac_W,frac_N1,frac_N2,frac_N3,frac_R,is_W,is_N1,is_N2,is_N3,is_R,trans_W_N1,trans_W_N2,trans_W_N3,trans_W_R,trans_N1_W,trans_N1_N2,trans_N1_N3,trans_N1_R,trans_N2_W,trans_N2_N1,trans_N2_N3,trans_N2_R,trans_N3_W,trans_N3_N1,trans_N3_N2,trans_N3_R,trans_R_W,trans_R_N1,trans_R_N2,trans_R_N3,SDNN,RMSSD,LF,HF,LF/HF
25,9,2700,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158.53109778406903,140.4364966598867,0.003914337190038942,0.002314346238322295,1.6913360348694002
25,10,3000,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,343.0915107960646,495.2797611865272,0.0020887745365449624,0.002479347796341813,0.8424693540885522
25,11,3300,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252.34416653352724,254.83126717347608,0.007431353205607981,0.007060390996236822,1.0525413124526506
25,12,3600,0.7,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,604.1404389255842,451.97841031940703,0.12300030375931145,0.400181628159,0.3073611957779357
25,13,3900,0.9,0.1,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266.24305184256013,212.9326634148478,0.01233759703595318,0.009828047892435743,1.2553456363851194
25,14,4200,0.5,0.5,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,786.6878254757735,483.1605659391651,0.010664071108803614,0.02191620038276481,0.4865839389381556
25,15,4500,0.5,0.3,0.2,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216.15285220750928,176.49432345581428,0.006912321633634113,0.001985191644768089,3.481941731848067
25,16,4800,0.2,0.3,0.5,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245.9439352713113,264.9890721017138,0.006825275014192894,0.010759547434749661,0.6343459198060308
25,17,5100,0.1,0.1,0.8,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240.81492922397717,267.36500353035933,0.011315357297032261,0.011656944657517355,0.9706966644759002
25,18,5400,0.1,0.1,0.8,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,205.37431763695483,221.61257774645057,0.0045745663320130485,0.004948476621267472,0.9244393137784185
25,19,5700,0.0,0.0,0.2,0.8,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175.6914050449217,215.45279440005152,0.002139567778272601,0.005210581816349972,0.41061974529580936
25,20,6000,0.0,0.0,0.0,1.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168.92825082559676,212.3031363942879,0.001638268854098208,0.003471753557014226,0.4718851229484014
25,21,6300,0.0,0.0,0.0,1.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160.67420631205678,194.78809949201704,0.0008433700385567901,0.0016388693920521098,0.5146047895255184
25,22,6600,0.4,0.0,0.5,0.1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401.2479641222344,449.78140449328714,0.0058560173888118575,0.00481014980413776,1.2174293166034926
25,23,6900,0.3,0.4,0.3,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232.46238347874996,224.4269985167379,0.002981722058450878,0.005608272754380713,0.5316649508749028
25,24,7200,0.2,0.5,0.3,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258.3183124347952,282.02899092849714,0.0030653374968612414,0.00869496149511228,0.35254181385212197
25,25,7500,0.7,0.2,0.1,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211.8090640567888,201.55499524289385,0.00801494845170611,0.006284260719773563,1.2754003707209187
25,26,7800,0.8,0.1,0.1,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233.65801222834145,233.34066924679692,0.003230447181275296,0.017340316733207375,0.18629689589745874
25,27,8100,0.4,0.6,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243.6082687376175,274.5301660231933,0.011193878151101285,0.008082328946900277,1.3849817576893286
25,28,8400,0.6,0.4,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215.2114389028523,163.21221545201112,0.006156305316836025,0.012068920010486659,0.510095792455897
25,29,8700,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5912.3048858993225,3629.187531636331,3.6663126175004894,3.9582410931957948,0.9262479296177463
25,30,9000,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5541.945083468115,2194.200711194464,0.009136483228950169,0.011362128066701874,0.8041172547355602
25,31,9300,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282.7053846424016,339.1079444951998,0.007835124055496164,0.013680160906216418,0.5727362499030108
25,32,9600,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287.0932001397068,346.6575329958003,0.002514053518531876,0.014491365538763038,0.17348630892009587
25,33,9900,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,369.5076549278942,444.427601097561,0.0034926568517965324,0.013814200240039324,0.25283091247463996
25,34,10200,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,390.99200287630475,483.2624899867531,0.011024774032663094,0.029683069589793134,0.37141623777529026
25,35,10500,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143.34283282077755,99.70580949565397,0.003356087320260834,0.0026297456342556235,1.276202259467125
25,36,10800,0.8,0.2,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176.46516041918863,180.1450431155446,0.0010362687610557014,0.0038432749376463063,0.2696317015743692
25,37,11100,0.2,0.5,0.3,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205.20146761763934,246.74919790484844,0.004208294896362021,0.004046771694686795,1.0399140880339992
25,38,11400,0.2,0.4,0.4,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231.68846368423416,265.40402489138097,0.002938567125710545,0.012538513424052933,0.23436327946767763
25,39,11700,0.0,0.1,0.9,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227.743576869414,260.1937604601634,0.0015719558467799728,0.007571747110570546,0.2076080756296578
25,40,12000,0.0,0.0,1.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,212.5196803424312,258.1351205946264,0.0018571806266627915,0.010379357777138744,0.1789302061398597
25,41,12300,0.0,0.0,0.2,0.8,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144.23533054585212,176.83147555890994,0.003401679194525391,0.001887068716627135,1.8026260329329211
25,42,12600,0.0,0.0,0.0,1.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121.75331640397796,157.08736422763425,0.00045604674260137963,0.0006873967233344766,0.6634403789258018
25,43,12900,0.0,0.0,0.4,0.6,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125.0750724881123,134.21614729060892,0.0009024126760890952,0.0015338591056200147,0.5883282713403608
25,44,13200,0.3,0.3,0.4,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133.8583394267177,92.44303497135849,0.0029037012977130524,0.0014615746384500198,1.9866938172876265
25,45,13500,0.0,0.0,1.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151.97710158131852,164.8231912849308,0.0013671520316435731,0.004852155598824577,0.2817617868591771
25,46,13800,0.0,0.1,0.9,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,131.00571553488848,134.2556815925832,0.0014915785112968644,0.001947405347891585,0.7659311980999565
25,47,14100,0.9,0.0,0.1,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.74726560383026,51.426809291282126,0.0033748102285664607,0.0006176684934996188,5.4637888512740584
25,48,14400,0.6,0.2,0.2,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139.714919763428,116.38841878133738,0.0005606914692161575,0.0012533889747311361,0.44734035524481225
25,49,14700,0.1,0.2,0.7,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168.95005710231302,166.5277092294095,0.003335946579189488,0.0054464721746036475,0.6124967634544561
25,50,15000,0.2,0.1,0.7,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182.51638353183796,194.1799054081733,0.0034454958636889787,0.003996418628503808,0.8621458820941675
25,51,15300,0.0,0.0,1.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200.66243729429604,196.5801103290359,0.0014034124794058743,0.005550130667373181,0.2528611601265407
25,52,15600,0.3,0.1,0.6,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135.99129723516117,112.97657320520064,0.003064794550958776,0.003907762589546667,0.7842837124131222
25,53,15900,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140.52328359748518,109.99961078615854,0.0019066837184103982,0.0011875076919674048,1.6056179941466295
25,54,16200,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161.06522507488265,103.58212359811553,0.01774345337345849,0.005542725763256919,3.2012143720118664
25,55,16500,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208.63754374995492,186.92470785110228,0.013714622013912423,0.010556879630485108,1.2991170207443399
25,56,16800,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,413.6728157582854,485.62175384233973,0.04987907621678049,0.05582440682630872,0.8934994396263547
25,57,17100,0.8,0.2,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238.35959580883193,241.350720926435,0.009781893150665074,0.013819099950718079,0.7078531297660077
25,58,17400,0.8,0.2,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230.20594644309085,224.27137819857884,0.008290175087149063,0.010715702398789677,0.7736473801367818
25,59,17700,0.4,0.2,0.4,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,766.0791871464817,469.4592437580464,0.3466226712331713,0.46476131656331815,0.7458079209265432
25,60,18000,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8620.90214020059,8710.890495311603,0.003736931008219162,0.023112600976958934,0.16168370716668914
25,61,18300,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23083.226821741522,7767.613720717762,0.0,0.6375646712406442,0.0
25,62,18600,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,271.414790964523,310.04659148074273,0.006180296893646524,0.0061646611268186425,1.0025363546359198
25,63,18900,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238.44513758055325,260.1121065711185,0.0028232071987061656,0.01688744161585639,0.16717791024398435
25,64,19200,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199.7131228024537,201.8926248533745,0.00892226143176219,0.013433174634905341,0.6641960425779175
25,65,19500,0.8,0.2,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243.80316075417238,273.58341066533177,0.006884988541213719,0.005548030362814513,1.2409788863738245
25,66,19800,0.1,0.3,0.6,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292.37627930671886,271.98872035461284,0.004191161657452742,0.01891945068855087,0.22152660383469955
25,67,20100,0.0,0.1,0.9,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270.150332255809,266.57346539252137,0.011890393811149263,0.013322379892150826,0.8925127422732293
25,68,20400,0.0,0.1,0.9,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,273.61143074056884,281.7435644164884,0.009102357986375416,0.0108988925638694,0.8351635666682665
25,69,20700,0.0,0.0,1.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221.79823205898003,226.20287614551162,0.009518139896743954,0.007902808998329265,1.2043995873816746
25,70,21000,0.0,0.0,0.8,0.2,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,201.14206398864724,240.78881403463052,0.0026158915431980377,0.008716009461469889,0.30012490862497154
25,71,21300,0.0,0.0,0.0,1.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134.6698493864137,181.08503719968812,0.0005103974182342991,0.001058598366297969,0.4821445360993831
25,72,21600,0.1,0.0,0.0,0.9,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,180.2695567933102,191.38501044283808,0.0007446847671377913,0.0004698882718225317,1.584812415618335
25,73,21900,0.1,0.2,0.7,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207.15619044820647,212.23336212777545,0.00813275112357938,0.00836580591157007,0.9721419800490028
25,74,22200,0.0,0.1,0.7,0.0,0.2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,150.41635194781858,168.91854156438447,0.001571259340007135,0.002770010709610024,0.5672394458822669
25,75,22500,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113.72367078113675,87.54605930579609,0.003955608274120141,0.0007976431715192333,4.959120086975835
25,76,22800,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110.72913418071523,111.26146213673857,0.0015374511864552584,0.0029713845137613495,0.5174191288050647
25,77,23100,0.0,0.2,0.0,0.0,0.8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118.89047316634232,107.74798954845947,0.005323464132947689,0.0009198256910891483,5.787470587654793
25,78,23400,0.4,0.2,0.4,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,307.15930293626514,268.6476335652123,0.004913960769842128,0.011459667776918706,0.4288048192583294
25,79,23700,0.0,0.0,1.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,310.1970166641333,327.44540665495435,0.014383906057559867,0.013954674522402075,1.0307589786109828
25,80,24000,0.0,0.0,1.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,312.8496527500279,382.95384614347734,0.012790924169837087,0.020023493975986042,0.6387958158140185
25,81,24300,0.0,0.0,1.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256.2282094125786,265.22791414540615,0.004710268432423947,0.013986873725174567,0.3367634916118583
25,82,24600,0.0,0.0,0.9,0.1,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,297.17550801226855,289.51301475828967,0.005800843584677152,0.0059136359793851906,0.9809267267885222
25,83,24900,0.0,0.0,0.5,0.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,314.2745468074611,239.7455348941796,0.019901133232735214,0.03161399645607957,0.6295038737156593
25,84,25200,0.0,0.0,0.0,1.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219.84997314703412,186.2727285778088,0.013490465999097775,0.02264702101366362,0.5956839087559718
25,85,25500,0.0,0.0,0.0,1.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.52847094971443,167.10950836576072,0.0017779793137906582,0.010581669308852315,0.16802446399484935
25,86,25800,0.2,0.0,0.0,0.8,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,187.72825905922335,182.23033259497242,0.002536548485949758,0.002347462285817729,1.0805491961572287
25,87,26100,0.0,0.2,0.8,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,330.4474857875151,404.411072346288,0.009602182860264805,0.018504150873871947,0.5189204803676339
25,88,26400,0.0,0.1,0.3,0.0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290.930924710989,334.04668657436787,0.003873019299089038,0.02633650486335407,0.14705897077778726
25,89,26700,0.0,0.3,0.0,0.0,0.7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,297.41551497365475,339.3717361901677,0.008990792135294634,0.016653542513537286,0.5398726503977291
25,90,27000,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226.50414914029048,228.66878407743866,0.010577916258794454,0.007692827510691668,1.3750361936613065
25,91,27300,0.0,0.2,0.0,0.0,0.8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,278.5923375785329,192.5266968768177,0.021521113670597242,0.006349627849738676,3.389350396572133
25,92,27600,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252.417245229167,248.20786219828727,0.003741983488393644,0.01653765994313083,0.2262704337410163
25,93,27900,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262.7751376594281,293.38984422500664,0.008241909911251587,0.010390123966917667,0.7932446174361316
25,94,28200,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,520.8098020760659,374.79988240637863,0.035233063993589955,0.052459394562416134,0.6716254407333979
25,95,28500,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231.07853307204405,217.94276453014456,0.002616311023691216,0.021753644459930777,0.12027000940050951
25,96,28800,0.2,0.2,0.0,0.0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275.81736890441977,240.1004118950468,0.01308420956573365,0.026064984298442388,0.5019841721721485
25,97,29100,0.0,0.2,0.8,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275.3260454517244,265.2917712740426,0.01869491503204485,0.017504316630224608,1.0680174169018652
25,98,29400,0.0,0.0,0.25,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,305.31204540487863,265.09809505152293,0.010047908180656916,0.01014550726148384,0.9903800689003056
18,0,0,0.1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,417.74542032715584,287.15322772080395,0.0351555682880175,0.06064677668061895,0.5796774406190701
18,1,300,0.7,0.3,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.67006272345101,29.37180672521003,0.0006929784757406861,0.0005122278722796876,1.3528714723323465
18,2,600,0.1,0.6,0.3,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.56814019467386,29.545325891773835,0.0004410493192996297,0.0006218838119690854,0.709214986482965
18,3,900,0.0,0.0,0.9,0.1,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,36.28249176511072,30.890714558812654,0.0003010744149559596,0.0006337387502326889,0.47507654352115053
18,4,1200,0.0,0.0,0.0,1.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.6991488470785,32.624779015151255,0.0002562627016626948,0.0004309685760778864,0.5946203873954419
18,5,1500,0.0,0.0,0.0,1.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.514530321600986,32.86185134598518,0.0001732257737578608,0.00019822035362755233,0.8739050788061085
18,6,1800,0.0,0.0,0.0,1.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.98802314419196,33.573326525205225,0.0001621856348967012,0.00022435629780437512,0.7228931680719616
18,7,2100,0.0,0.0,0.0,1.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.382105439046605,33.57277156289394,0.0001509073943735633,0.00013417073322949087,1.124741519564072
18,8,2400,0.0,0.0,0.0,1.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.968089972449242,35.87106241766246,0.00011160592675631579,0.0002853121384929061,0.3911713232596682
18,9,2700,0.0,0.0,0.0,1.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.826069315403586,37.81521284585451,0.0006347609687725713,0.0005802728955056841,1.0939007727035106
18,10,3000,0.0,0.0,0.0,1.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.425373398540565,33.6974186791987,0.00012856871083831754,0.00023306497271845613,0.5516432149314402
18,11,3300,0.0,0.0,0.0,1.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.420069433825745,33.808138487833816,0.0001897645761040029,0.00024107273955414644,0.787167294215697
18,12,3600,0.0,0.0,0.0,1.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.01949334970254,35.20956340324068,6.942303901122187e-05,0.00021973863400013337,0.3159346071623424
18,13,3900,0.1,0.2,0.2,0.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102.75781378761033,53.85558064748284,0.003997122627235265,0.001736954076896761,2.301225277283391
18,14,4200,0.0,0.0,1.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.39082645264929,29.206994773358083,0.0008605341867900879,0.0011333012642309773,0.7593163565153344
18,15,4500,0.0,0.0,1.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.990552961624054,23.059879976162662,0.00011181674611549753,0.00015837724654458205,0.7060152171797097
18,16,4800,0.0,0.0,1.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.593820088558974,23.202196781400193,0.00019418255376742131,0.0001621090031266741,1.1978517542032168
18,17,5100,0.0,0.0,0.9,0.1,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.63711897801082,24.876167670059125,0.0001870106364979715,0.0005456478377234083,0.3427313801484688
18,18,5400,0.0,0.0,1.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.173099428896062,23.899282810330934,0.00010559768801805988,0.00022000619901572414,0.47997596654316393
18,19,5700,0.0,0.0,0.6,0.0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.81553524676561,21.767176409588714,0.0002445395671337612,0.00022030954407682544,1.1099817221195207
18,20,6000,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.43368965969454,21.818583712930405,0.0006297955687896602,0.000146141019829532,4.309505774109781
18,21,6300,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.86404234366881,20.618318172111994,0.00024642286711851864,0.00014547442887288516,1.6939256543419168
18,22,6600,0.0,0.1,0.0,0.0,0.9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.990767966046796,25.763109379101916,0.0010833913223088076,0.00037704048569217217,2.873408462541932
18,23,6900,0.0,0.5,0.2,0.0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.95497012498076,49.77230362953407,0.002242945449614979,0.00263042007445127,0.8526947735079456
