subject,stage,window_index,FC6_mean_amp,FC6_peak_pos,FC6_peak_neg,FC6_ptp,FC6_std,FC6_auc,POZ_mean_amp,POZ_peak_pos,POZ_peak_neg,POZ_ptp,POZ_std,POZ_auc,C2_mean_amp,C2_peak_pos,C2_peak_neg,C2_ptp,C2_std,C2_auc,F6_mean_amp,F6_peak_pos,F6_peak_neg,F6_ptp,F6_std,F6_auc,PO8_mean_amp,PO8_peak_pos,PO8_peak_neg,PO8_ptp,PO8_std,PO8_auc,Fp1_mean_amp,Fp1_peak_pos,Fp1_peak_neg,Fp1_ptp,Fp1_std,Fp1_auc,P6_mean_amp,P6_peak_pos,P6_peak_neg,P6_ptp,P6_std,P6_auc,FT10_mean_amp,FT10_peak_pos,FT10_peak_neg,FT10_ptp,FT10_std,FT10_auc,CZ_mean_amp,CZ_peak_pos,CZ_peak_neg,CZ_ptp,CZ_std,CZ_auc,FT8_mean_amp,FT8_peak_pos,FT8_peak_neg,FT8_ptp,FT8_std,FT8_auc
EPCTL02,N3,4,1.0169203368832394e-06,7.123553324589115e-06,-3.3046254347395456e-06,1.0428178759328662e-05,3.2782884988447964e-06,3.536769289546781e-07,-1.2650522443215637e-07,1.4334503673201733e-06,-1.0250693296477879e-06,2.458519696967961e-06,8.007470333291182e-07,-4.4989337227731e-08,-1.9475191658657614e-09,6.657746285365629e-07,-7.09894833280661e-07,1.3756694618172238e-06,3.8617505818169365e-07,-7.644054540647925e-10,1.8246901872251707e-06,4.7700020573888155e-06,-6.868004226418477e-07,5.456802480030663e-06,2.1623911366767953e-06,6.373224920603033e-07,1.2336758380325015e-06,2.6876673067878528e-06,-1.32640295710635e-07,2.820307602498488e-06,1.0482242189531951e-06,4.315246383198599e-07,1.579660199251325e-06,2.8226972823171446e-06,4.816765008247586e-07,2.341020781492386e-06,7.075060334006459e-07,5.526995393509753e-07,9.54381453253013e-07,2.3388253796340137e-06,-2.476963346362656e-06,4.81578872599667e-06,1.3423371573287295e-06,3.3512205553966316e-07,2.803097558186269e-07,2.0092037823641887e-06,-7.137784306439648e-07,2.7229822130081533e-06,9.703452100707844e-07,9.733796403058437e-08,5.48246458456489e-07,1.2868758799851584e-06,-2.222156915756814e-07,1.5090915715608397e-06,4.846242259264923e-07,1.9164328467261845e-07,-5.602233288948122e-09,8.543509173929648e-07,-9.944579995387322e-07,1.848808916931697e-06,4.7184580469258205e-07,-1.70142858619117e-09
EPCTL02,N3,5,1.9439064929106154e-06,3.2612503001198862e-06,-4.0254302510992446e-07,3.663793325229811e-06,8.412965649457894e-07,6.806301585046357e-07,1.7822439360437871e-06,3.346170903586498e-06,7.353417841503215e-07,2.6108291194361766e-06,9.722505602612658e-07,6.227934978060971e-07,-2.0117182182526153e-06,1.7915004877201098e-07,-3.2674958309612722e-06,3.446645879733283e-06,9.706109686537013e-07,-7.049895615035738e-07,2.150508457334493e-06,4.320285093759248e-06,-3.3102497702759057e-07,4.651310070786839e-06,1.3266323525204356e-06,7.527974916140325e-07,5.044505932742532e-07,1.6623826899270834e-06,-9.225543367173858e-07,2.584937026644469e-06,8.287010984889271e-07,1.7702437935536921e-07,-1.3065635223091768e-07,7.556864094228357e-07,-1.2353690184927457e-06,1.9910554279155813e-06,6.133246692732674e-07,-4.525286011131871e-08,-1.9161917005260836e-06,-1.0853064114801754e-06,-3.5515660211769696e-06,2.466259609696794e-06,5.425403524686552e-07,-6.692251697409426e-07,1.6239712675787745e-06,3.2239579432238754e-06,3.5147889253532824e-07,2.872479050688547e-06,1.0336347984967827e-06,5.67602044371695e-07,-1.1744527187173286e-06,5.6605802440011005e-08,-1.912296534314793e-06,1.9689023367548037e-06,4.854153802702764e-07,-4.1127171007905656e-07,-2.1220086516732628e-06,-4.1350569185439333e-07,-3.11927899844023e-06,2.7057733065858367e-06,7.872255715138633e-07,-7.430765922305882e-07
EPCTL02,N2,0,-2.3063335886066044e-07,8.020755118148288e-07,-1.7086659838961854e-06,2.510741495711014e-06,7.23992267226598e-07,-7.984057652296243e-08,8.525972005730264e-07,1.5910020939836146e-06,1.9024777664954688e-07,1.4007543173340677e-06,4.667585590983487e-07,2.9802342976298485e-07,5.551666525830661e-07,2.3518466655472856e-06,-2.1652000448602014e-07,2.5683666700333056e-06,5.793513028957767e-07,1.9312926392758807e-07,6.221600498497639e-07,1.333827489484209e-06,-3.537447065621783e-07,1.6875721960463874e-06,3.549200478739058e-07,2.1805536830860585e-07,3.121637399538809e-07,7.984721023763088e-07,-2.848812292127073e-07,1.083353331589016e-06,2.8875105973608647e-07,1.0963611703202965e-07,1.9555736188718993e-07,8.889364219000178e-07,-5.447012901194044e-07,1.4336377120194222e-06,4.5257728441656004e-07,6.896604058341122e-08,8.11206140584194e-07,1.8577982020571197e-06,-4.3550842404716683e-07,2.2933066261042865e-06,6.864077087837934e-07,2.8467992650153427e-07,9.315121796956809e-07,1.6225015020552395e-06,1.9037439700357312e-07,1.4321271050516664e-06,4.670753217033532e-07,3.2568220630270845e-07,5.418259904054206e-07,1.54958783652218e-06,-1.5550605689919113e-07,1.7050938934213711e-06,3.876756171220625e-07,1.8890971612253472e-07,7.137650773514307e-07,2.507641907909638e-06,-4.409632293956175e-07,2.9486051373052553e-06,6.743341501546791e-07,2.4861669789921155e-07
EPCTL02,N2,1,1.0391186278051237e-06,2.0756524152400082e-06,-1.944587071661104e-07,2.2701111224061184e-06,5.648568097065532e-07,3.6354485032707945e-07,3.346645915210535e-07,6.99165088280276e-07,4.722767642478688e-08,6.519374118554891e-07,1.9685302376747233e-07,1.1688257437380339e-07,1.1656646614051303e-06,4.397727351718956e-06,-6.226506881956207e-07,5.020378039914576e-06,1.4939817613804197e-06,4.062650006139212e-07,1.180837442252657e-06,2.061582729129475e-06,1.4619031591987105e-07,1.915392413209604e-06,5.560910979863384e-07,4.1318554486179757e-07,8.321951003079551e-07,1.6050626702415217e-06,2.821300667444955e-08,1.5768496635670722e-06,4.5906835675945124e-07,2.9124614098949075e-07,8.21588433922228e-07,1.9372898950687845e-06,1.15551346972382e-09,1.9361343815990607e-06,6.021863783722244e-07,2.875176234344933e-07,1.6655423450527345e-06,3.6515573890342657e-06,1.7610363536476645e-07,3.4754537536694994e-06,1.1360385649078075e-06,5.82930233094175e-07,4.503327517797608e-07,1.0040221601135138e-06,-2.4584695949869457e-08,1.0286068560633833e-06,2.493043430039079e-07,1.5741556878581275e-07,9.72654196556206e-07,3.214714342801179e-06,-4.921842370045485e-07,3.7068985798057275e-06,1.1386758553641282e-06,3.3920253113350615e-07,1.577316552789883e-06,5.1383639802036115e-06,-6.308933107466432e-07,5.769257290950255e-06,1.7321331804170724e-06,5.500568353109226e-07
EPCTL02,W,0,-1.5398454867183907e-07,4.3569224661195124e-07,-8.646738452593312e-07,1.3003660918712824e-06,3.5585471329408613e-07,-5.3761678198593305e-08,5.116237000463875e-07,1.7270469503892351e-06,-1.577852950162449e-07,1.88483224540548e-06,5.512052768712802e-07,1.7847898120810906e-07,7.375845934363997e-07,3.0249041842222983e-06,-1.9277820809681946e-07,3.2176823923191177e-06,7.461714349556116e-07,2.5708510162635196e-07,-1.2272421535531844e-08,8.484881331764583e-07,-8.603581310110493e-07,1.7088462641875076e-06,3.2810318886888116e-07,-4.299348880313761e-09,-2.578924395924429e-07,3.1817505383298513e-07,-1.127259550609046e-06,1.445434604442031e-06,3.2360742837710877e-07,-8.997027445203207e-08,-2.0109414900883273e-07,2.79497426460103e-07,-9.894811996030452e-07,1.2689786260631482e-06,2.2244502291808141e-07,-7.011560477248565e-08,5.703680517705735e-09,6.056280760629097e-07,-1.4991095828125047e-06,2.1047376588754144e-06,3.831805650331858e-07,2.772107306926813e-09,5.069310151540746e-07,1.4179558394656538e-06,-3.246820448055693e-07,1.7426378842712232e-06,5.43672492629492e-07,1.770348162605956e-07,3.6606028661374034e-07,1.4788494057832788e-06,-3.7668906003273666e-07,1.8555384658160154e-06,3.934095853636248e-07,1.2766678570532578e-07,6.595984974684439e-07,2.5343756794776455e-06,-4.80065268649119e-07,3.0144409481267646e-06,6.202293394054812e-07,2.299948516588195e-07
EPCTL02,W,1,2.3286972234960868e-07,1.088689690632245e-06,-1.766380423759701e-06,2.855070114391946e-06,7.335749331699407e-07,8.230529804853463e-08,5.770234823268573e-07,1.6825861499301633e-06,-3.364713282245429e-07,2.0190574781547063e-06,6.210265948869982e-07,2.0157973794117103e-07,6.780633758487838e-07,2.041421378385638e-06,-2.1490317444840706e-07,2.256324552834045e-06,6.149127756845273e-07,2.364566716104922e-07,4.981593860129715e-07,1.3287800244515667e-06,-5.746848606800965e-07,1.9034648851316633e-06,5.688479686443646e-07,1.7475500526492189e-07,2.863972284378567e-07,1.0017754379370732e-06,-3.927670707803535e-07,1.3945425087174267e-06,4.014925005121074e-07,1.0061362404596616e-07,3.3312444843514623e-07,1.116635031178933e-06,-3.247983477314041e-07,1.441433378910337e-06,4.0107384389944877e-07,1.1680735882988442e-07,5.023942477431274e-07,1.7492497626044368e-06,-5.810429236914956e-07,2.3302926862959324e-06,6.56158946412403e-07,1.7630125184542517e-07,5.657558092951728e-07,1.3871315896460275e-06,-3.1269122482387964e-07,1.6998228144699072e-06,5.614517626818906e-07,1.9778580774713937e-07,5.176880238283318e-07,1.2515510570863582e-06,-1.7435434812524784e-07,1.425905405211606e-06,4.28812922182065e-07,1.806178082513859e-07,7.607091934873635e-07,1.9589224370298863e-06,-3.8594945663366225e-07,2.3448718936635484e-06,6.405632253670157e-07,2.6517526712902475e-07
EPCTL02,W,2,8.893255606737312e-08,2.183611039659875e-06,-1.7979982111831634e-06,3.981609250843039e-06,1.0118631126621354e-06,3.0611506465300494e-08,4.2497315893057257e-07,1.493461036031801e-06,-4.640097565648465e-07,1.9574707925966477e-06,5.713503825094097e-07,1.485449071058106e-07,4.633174954047932e-07,1.8655852596268355e-06,-2.472988921531345e-07,2.11288415177997e-06,4.4913723454708787e-07,1.614702790036518e-07,2.6383524861339646e-07,1.1904256317904581e-06,-6.411910442988173e-07,1.8316166760892755e-06,5.241460422320848e-07,9.248404896610075e-08,3.734015367494482e-08,5.763121087594036e-07,-5.267578094920579e-07,1.1030699182514614e-06,2.765061271711571e-07,1.3524137454997459e-08,2.1325955682403072e-08,7.184079580410469e-07,-7.430957997614822e-07,1.4615037578025293e-06,3.3090352516458047e-07,7.92655853115836e-09,1.3128774332927283e-08,1.5433457168659617e-06,-1.441428111797949e-06,2.9847738286639105e-06,7.143629093021654e-07,5.5684109518418054e-09,3.5638899627445735e-07,1.2020174909974467e-06,-5.281937216657494e-07,1.7302112126631963e-06,4.903718227734985e-07,1.2473490292266873e-07,2.1430246877419832e-07,6.368439906768467e-07,-2.0466453275402464e-07,8.415085234308713e-07,2.2105149036474225e-07,7.488337856521457e-08,4.435871449931174e-07,1.2929759117437317e-06,-1.6811256699581503e-07,1.4610884787395468e-06,3.582084476896309e-07,1.5476980316361042e-07
EPCTL02,W,3,-1.238313542933837e-07,1.5339009043950866e-06,-1.7381832337913992e-06,3.2720841381864856e-06,8.644581662193811e-07,-4.36853057077758e-08,2.1511283291438165e-07,9.045041307817819e-07,-7.184779620102597e-07,1.6229820927920417e-06,4.3844221798114753e-07,7.539601645592433e-08,4.3567260866829313e-07,1.5735281857457065e-06,-1.588810454008112e-07,1.7324092311465177e-06,4.3350518235877903e-07,1.5191468723065985e-07,-7.581462864151664e-08,6.80638412238314e-07,-8.470060007091339e-07,1.527644412947448e-06,4.469991741192198e-07,-2.664810737608777e-08,-2.800703736350916e-07,1.1577149659502017e-07,-6.072432829745894e-07,7.230147795696096e-07,1.8301742624216446e-07,-9.77905396733019e-08,-3.980388611691338e-08,7.645699568985895e-07,-6.973052154463262e-07,1.4618751723449157e-06,3.9448833687707713e-07,-1.3971657190523955e-08,3.5246464952449774e-09,1.2179205648880023e-06,-1.1890737378346401e-06,2.4069943027226426e-06,7.14663834926407e-07,1.5748647955818984e-09,2.618626537735752e-07,8.14547225650675e-07,-4.798824813292873e-07,1.2944297069799623e-06,3.8374663287417203e-07,9.177143684585217e-08,1.569912145003003e-07,6.232071445880051e-07,-3.0775657830584515e-07,9.309637228938502e-07,1.9735155062165782e-07,5.477542058433558e-08,3.476641878887789e-07,1.1447782352286296e-06,-3.391226487745931e-07,1.4839008840032227e-06,3.267679643863467e-07,1.2133254851933302e-07
EPCTL02,W,4,3.3428503069597323e-07,1.8222035854493322e-06,-9.734654826835323e-07,2.7956690681328645e-06,7.753126308764864e-07,1.1621835662396687e-07,3.9032036913020334e-07,1.1274022627219083e-06,-3.2091875011774304e-07,1.4483210128396514e-06,4.408423299006716e-07,1.3638217921837994e-07,5.357236719802873e-07,1.6530661125627285e-06,-6.052716379865864e-08,1.7135932763613872e-06,4.755933956288955e-07,1.8688161158712159e-07,4.157460311547539e-07,1.5165604864783757e-06,-5.240335436053327e-07,2.040594030083708e-06,5.996505617758997e-07,1.4560670890468546e-07,2.062355752231728e-07,7.990743958142904e-07,-4.495295124558449e-07,1.2486039082701353e-06,3.6540092408351993e-07,7.248301676915054e-08,1.8972937580168564e-09,9.977308702548446e-07,-8.263950687516372e-07,1.8241259390064817e-06,4.887840756227011e-07,1.1762408019333998e-09,1.9647778918551885e-07,1.8286803098029049e-06,-1.2965981852884555e-06,3.12527849509136e-06,9.329544253575542e-07,6.94857986857294e-08,4.862003904078685e-07,1.171376171351511e-06,-3.499149285542034e-07,1.5212910999057145e-06,4.903865399001028e-07,1.700603434706547e-07,4.003404711194124e-07,9.397357302735807e-07,-1.9414705376881933e-07,1.1338827840424e-06,3.203293175616027e-07,1.3988598489177808e-07,6.423052449756662e-07,1.495324461361455e-06,-1.2665795709784236e-07,1.6219824184592973e-06,4.52595631412864e-07,2.2414025305927617e-07
EPCTL02,W,5,4.6505066559626045e-08,2.4240879032729467e-06,-2.2666196192596814e-06,4.690707522532628e-06,1.6163546463494347e-06,1.559249757008409e-08,3.045122623334831e-07,9.822124634825402e-07,-4.128664320219032e-07,1.3950788955044435e-06,4.7611973310176094e-07,1.0643702686402732e-07,3.499499894300811e-07,1.414577318013934e-06,-4.4793156644509213e-07,1.8625088844590262e-06,4.1596322066337715e-07,1.221518632538113e-07,3.715006433551938e-08,1.3394946676752217e-06,-9.023723926939954e-07,2.241867060369217e-06,5.413136060674972e-07,1.271640901103817e-08,-8.125051765197097e-08,9.134830417478538e-07,-1.0738765479401866e-06,1.9873595896880403e-06,3.7772355902524377e-07,-2.8465641433854716e-08,-2.1753153704979834e-07,9.529687397290147e-07,-1.8555287289700629e-06,2.8084974686990775e-06,4.709241252293067e-07,-7.577948232571618e-08,-3.4396291961013696e-07,5.005616133905899e-07,-1.955352499462422e-06,2.455914112853012e-06,5.896211887240746e-07,-1.1977842309703877e-07,2.144545208732301e-07,9.212063727358701e-07,-7.92327865638854e-07,1.713534238374724e-06,5.771000794188795e-07,7.500245681480997e-08,4.5044413759880145e-07,1.3078138775359428e-06,-9.73074716192084e-07,2.2808885937280266e-06,4.9111723024322e-07,1.5699931623472603e-07,4.4505593298289555e-07,1.735432134658555e-06,-5.980167893168726e-07,2.3334489239754276e-06,5.89576918989784e-07,1.5526053097538297e-07
EPCTL02,W,6,1.1121167373676593e-07,1.2187054906718154e-06,-5.4570089524685e-07,1.7644063859186654e-06,4.2371096619854943e-07,3.915081431438755e-08,5.49931450072011e-07,1.2102005964478184e-06,-2.404527468786773e-07,1.4506533433264958e-06,4.737977266345206e-07,1.922787777677214e-07,4.4540911426311213e-07,1.984067622641539e-06,-2.3090158190278174e-07,2.2149692045443204e-06,5.364284925361074e-07,1.5515457081729102e-07,2.55122704481064e-07,1.031865774204792e-06,-4.1506244681253297e-07,1.446928221017325e-06,3.326363296548519e-07,8.958093832648099e-08,9.276099721582174e-08,4.861814975725738e-07,-6.129188545194777e-07,1.0991003520920515e-06,1.935459744288262e-07,3.275372389657134e-08,-8.306778913650685e-08,3.082085925713479e-07,-8.148723510201087e-07,1.1230809435914565e-06,1.9879246323099444e-07,-2.885452956121164e-08,-1.0376297221936484e-08,6.758705357185096e-07,-1.665079166018251e-06,2.3409497017367608e-06,4.3353277298022257e-07,-2.9059089354803296e-09,4.6477171551413145e-07,9.541191381350233e-07,-2.3254243671049212e-07,1.1866615748455154e-06,3.7436009932661094e-07,1.6252924622158774e-07,2.597476708527375e-07,8.755804518528901e-07,-1.6570430911208448e-07,1.0412847609649745e-06,2.699780144030911e-07,9.054913946247092e-08,3.4946807935101875e-07,1.467948509806264e-06,-2.2705790998740598e-07,1.69500641979367e-06,4.374550031175859e-07,1.2164863519754958e-07
EPCTL02,W,7,9.761250583102575e-07,4.826569028467645e-06,-1.0939962535063456e-06,5.92056528197399e-06,1.7977366885329945e-06,3.410379497626635e-07,3.648542964511182e-07,1.0423103515934145e-06,-2.5739868760421054e-07,1.299709039197625e-06,4.16087183076591e-07,1.2758290075900809e-07,4.743547852896921e-07,1.7386387560982496e-06,-8.287016771304962e-08,1.8215089238112993e-06,3.751830893894342e-07,1.65112356547028e-07,3.2023305676746455e-07,1.5922743275214976e-06,-8.62250804889772e-07,2.4545251324112697e-06,6.773258191516625e-07,1.1254256166093868e-07,7.228213783137266e-08,8.520610125163246e-07,-7.79717280978504e-07,1.6317782934948287e-06,4.777095931718689e-07,2.585839046545767e-08,-6.976262711915367e-08,6.596376523434804e-07,-1.116202088311375e-06,1.7758397406548553e-06,4.5994887979585786e-07,-2.375337256460787e-08,4.191747262472943e-08,1.4676333869705957e-06,-1.7615634472391514e-06,3.229196834209747e-06,8.858382215225674e-07,1.6031479983854507e-08,3.2917382899402624e-07,8.666044956333632e-07,-2.7908581721892653e-07,1.1456903128522897e-06,3.6174052296476396e-07,1.1523343413204924e-07,2.3266745078155938e-07,6.96297733520006e-07,-3.9713085059722924e-07,1.0934285841172352e-06,2.535812553285581e-07,8.124832345451466e-08,4.3980755342518935e-07,1.2479768250480463e-06,-4.4247163338506606e-07,1.6904484584331123e-06,3.828390536207075e-07,1.5314200257379003e-07
EPCTL02,W,8,-1.9484873478794743e-06,1.25668851282371e-06,-7.300343400465843e-06,8.557031913289553e-06,2.750304266910805e-06,-6.757341816044494e-07,4.1821864953176296e-07,1.273663219754259e-06,-4.5243924433295473e-07,1.7261024640872138e-06,5.161509228964084e-07,1.463483123545225e-07,7.927134821404753e-07,2.3349024939877144e-06,-2.720398768308014e-07,2.6069423708185156e-06,6.941873215372024e-07,2.7572427658131843e-07,-4.123774351718934e-07,6.9057198339705e-07,-1.6180051490453827e-06,2.3085771324424327e-06,4.855929845429458e-07,-1.4339205826673532e-07,-1.3334548333769193e-07,4.6090021652431725e-07,-9.592738761283176e-07,1.4201740926526349e-06,2.580440211045089e-07,-4.6329893463972085e-08,-4.1111348842483597e-07,6.839011757248191e-07,-1.4587967687572263e-06,2.1426979444820456e-06,4.0504713603937573e-07,-1.4368187549654718e-07,-1.9904291858865368e-07,6.96478191406895e-07,-1.0565506409087212e-06,1.7530288323156163e-06,4.777823217854889e-07,-6.93497982198024e-08,3.421302010086024e-07,1.039974212396879e-06,-1.4751758398127105e-07,1.1874917963781502e-06,3.724362731598547e-07,1.1966373001532881e-07,4.7023092520985433e-07,1.4928758352165038e-06,-1.5415029984992304e-07,1.6470261350664268e-06,4.6465804414558927e-07,1.6354676586205036e-07,6.701781266727969e-07,2.637409460957595e-06,-4.2877451912971635e-07,3.066183980087311e-06,7.633100262355898e-07,2.3279311106771961e-07
EPCTL02,W,9,-1.6052977258560115e-06,8.203689301762651e-07,-4.191157878651104e-06,5.011526808827369e-06,1.596201941212671e-06,-5.632452571564876e-07,4.915431673987433e-07,1.207963536770003e-06,-2.9766290559787716e-08,1.2377298273297907e-06,4.310127074392276e-07,1.7185035525495942e-07,8.995508985100258e-07,2.522219552493896e-06,-1.9441962995424068e-07,2.7166391824481368e-06,6.798452049092861e-07,3.13679212164095e-07,-6.704327463967721e-07,-4.879875940862851e-09,-1.9548677456296147e-06,1.949987869688752e-06,4.350389041976064e-07,-2.334317838191107e-07,-3.9888201007594e-07,2.69227591462338e-07,-1.6514752686938585e-06,1.9207028601561966e-06,4.0034225513401546e-07,-1.3862121428210122e-07,-6.495281621215116e-07,3.083494493129478e-07,-2.7839627131958985e-06,3.0923121625088465e-06,6.581904169529817e-07,-2.257432564750089e-07,-2.885875255685092e-07,8.497146589304235e-07,-3.368654790274825e-06,4.2183694492052485e-06,8.990378074294313e-07,-9.858685687091819e-08,3.601823147258791e-07,9.649610545658462e-07,-2.674746494801557e-07,1.232435704046002e-06,3.4252147639246296e-07,1.2614721382273457e-07,2.6689633863565433e-07,7.295787351470691e-07,-3.553216765626008e-07,1.08490041170967e-06,3.0112185385028395e-07,9.32381381597992e-08,6.474362524300858e-07,2.011996137989525e-06,-2.5448774452717956e-07,2.2664838825167045e-06,5.862916899410685e-07,2.2582487858724318e-07
EPCTL02,N2,0,9.812641063973474e-07,1.7453321762866138e-06,3.008289537546001e-08,1.7152492809111537e-06,4.0459763941395794e-07,3.438196454200847e-07,1.4181065812018453e-06,2.259236882692501e-06,4.1049309344275367e-07,1.8487437892497476e-06,6.265536291420259e-07,4.957563579375214e-07,8.500087102877461e-07,1.758025944712147e-06,-1.0868768445220597e-07,1.866713629164353e-06,6.015786774269118e-07,2.9692138186270694e-07,4.5613500828184254e-07,1.5250436156389815e-06,-3.669997892128692e-07,1.8920434048518506e-06,5.321238871762709e-07,1.6013843962525974e-07,-1.4986703143708635e-07,5.354782289125702e-07,-1.0457826340441697e-06,1.58126086295674e-06,3.613692106481702e-07,-5.1849848044647036e-08,-2.564462671974971e-07,5.654370600428982e-07,-1.1545954722950445e-06,1.7200325323379428e-06,4.085866192306457e-07,-8.908649894021181e-08,-2.440865586231628e-07,8.166031959038277e-07,-2.7984753562922386e-06,3.615078552196066e-06,7.869701032840201e-07,-8.39885993587458e-08,1.1510163511287327e-06,1.8017561819070273e-06,2.390452705365374e-07,1.5627109113704898e-06,4.852084311363071e-07,4.025977746940828e-07,2.9513992972269e-07,9.517410528808404e-07,-4.1109792978598456e-07,1.362838982666825e-06,3.4386781466935607e-07,1.0345013372977898e-07,6.063168902433664e-07,1.6650550697399097e-06,-3.965048017626377e-07,2.0615598715025473e-06,4.937058960743953e-07,2.122600209204028e-07
EPCTL02,N2,1,1.5277226147160434e-06,2.4283452730003595e-06,-2.995444719836367e-07,2.7278897449839963e-06,4.7624030978042724e-07,5.34545294178807e-07,1.0638217969513744e-06,2.0106142206336516e-06,1.56679180828727e-08,1.9949463025507787e-06,6.671896395647116e-07,3.718672972187749e-07,1.876459603945899e-07,1.1326089260677291e-06,-1.9590626789972655e-07,1.3285151939674556e-06,3.644087137119126e-07,6.510377724754236e-08,1.2004340795286233e-06,2.0054343316858926e-06,-3.2144454041144605e-07,2.3268788720973386e-06,6.220917548606052e-07,4.2069478838368496e-07,2.3094285659324447e-07,7.804785598986236e-07,-1.2983320604917197e-06,2.0788106203903436e-06,4.605639591112335e-07,8.143294484420528e-08,1.2742962441964602e-07,9.83118259015926e-07,-1.5037614783505634e-06,2.4868797373664895e-06,5.600737543554396e-07,4.513767754379516e-08,-2.4354368395561795e-07,9.574612105308705e-07,-3.2057191303723174e-06,4.163180340903188e-06,1.043161041224862e-06,-8.396986777343674e-08,8.62690190637909e-07,1.5266784653726096e-06,-5.196223968682402e-08,1.5786407050594337e-06,4.754390571444266e-07,3.0185307602672967e-07,5.0757060123791485e-08,8.790637913837264e-07,-8.442735552583073e-07,1.7233373466420336e-06,4.822226378205899e-07,1.782568833481534e-08,1.8467023369619985e-07,1.2265722366984273e-06,-3.7756556611372637e-07,1.6041378028121535e-06,4.85100172747573e-07,6.450343522853478e-08
EPCTL02,N2,2,2.4775837160767382e-06,4.06810222535296e-06,-5.416281542250824e-08,4.1222650407754685e-06,1.1358885540690008e-06,8.67694091261368e-07,7.724035408618643e-07,1.4153538940171495e-06,9.651962760384934e-08,1.3188342664133002e-06,3.8794444910971333e-07,2.701297161388833e-07,-2.560358643525191e-07,1.7646350818181628e-06,-9.9402552968129e-07,2.758660611499453e-06,5.958582309157358e-07,-9.07123583748806e-08,1.3426428662366978e-06,2.738853102767622e-06,-4.1412957954780434e-07,3.1529826823154264e-06,8.76463893910992e-07,4.708346775949174e-07,1.3138197948564476e-07,9.27135693071235e-07,-1.333142208999566e-06,2.260277902070801e-06,5.234671267167467e-07,4.6847732978616516e-08,1.1195589758017708e-07,1.0456567204698946e-06,-6.715345752102209e-07,1.7171912956801155e-06,4.630991807101467e-07,3.968848942549865e-08,1.746943047356316e-07,1.6270814304079097e-06,-1.3086385863932391e-06,2.9357200168011486e-06,7.144306732974248e-07,6.202116254378729e-08,6.933099818576313e-07,1.149235284175986e-06,5.9078897652353435e-08,1.0901563865236325e-06,3.299210666353395e-07,2.426618464534609e-07,-2.0704124451865526e-07,5.282672469902197e-07,-6.898071633186258e-07,1.2180744103088455e-06,2.517196140931455e-07,-7.282973914547572e-08,-2.250271682130182e-07,1.4286286038069247e-06,-1.0949896747189714e-06,2.523618278525896e-06,5.345639620910608e-07,-7.959275000840467e-08
EPCTL02,N2,0,-6.072014128984814e-08,1.6542269857157506e-06,-1.3549035756998126e-06,3.009130561415563e-06,1.0265273439756265e-06,-2.1695855102864543e-08,6.519687014147344e-07,1.3644692633564478e-06,6.518443712139204e-08,1.2992848262350557e-06,4.504864152258544e-07,2.2786539694120582e-07,1.0821557007398778e-06,2.3807181857695423e-06,2.0274916060835802e-07,2.1779690251611844e-06,5.479800755864652e-07,3.781707111837117e-07,5.91559905340039e-07,1.886072601872124e-06,-2.7443095121228516e-07,2.1605035530844093e-06,6.90003074399375e-07,2.0665907694576875e-07,5.766861346307951e-07,1.2766335767498925e-06,-2.5099298556989004e-07,1.5276265623197825e-06,3.8672190038283387e-07,2.016746973146553e-07,2.1185323120389693e-07,9.238289184600803e-07,-8.716658242372752e-07,1.7954947426973554e-06,4.653631045515269e-07,7.407121743367843e-08,8.878361933655654e-07,1.8786209027657742e-06,-7.190140147008123e-07,2.5976349174665867e-06,7.198565230663688e-07,3.1072986512101715e-07,6.652567657159418e-07,1.2452019761412958e-06,1.6457412713209435e-07,1.0806278490092015e-06,3.060571381634505e-07,2.3264533056399129e-07,8.816915467332514e-07,1.336323523468777e-06,4.049624096608043e-07,9.313611138079726e-07,2.663126728324426e-07,3.0843253917894615e-07,1.616587169785892e-06,2.539281396573396e-06,7.507019455000139e-07,1.788579451073382e-06,4.238161427207659e-07,5.653359960355729e-07
