subject,stage,window_index,FC6_mean_amp,FC6_peak_pos,FC6_peak_neg,FC6_ptp,FC6_std,FC6_auc,POZ_mean_amp,POZ_peak_pos,POZ_peak_neg,POZ_ptp,POZ_std,POZ_auc,C2_mean_amp,C2_peak_pos,C2_peak_neg,C2_ptp,C2_std,C2_auc,F6_mean_amp,F6_peak_pos,F6_peak_neg,F6_ptp,F6_std,F6_auc,PO8_mean_amp,PO8_peak_pos,PO8_peak_neg,PO8_ptp,PO8_std,PO8_auc,Fp1_mean_amp,Fp1_peak_pos,Fp1_peak_neg,Fp1_ptp,Fp1_std,Fp1_auc,P6_mean_amp,P6_peak_pos,P6_peak_neg,P6_ptp,P6_std,P6_auc,FT10_mean_amp,FT10_peak_pos,FT10_peak_neg,FT10_ptp,FT10_std,FT10_auc,CZ_mean_amp,CZ_peak_pos,CZ_peak_neg,CZ_ptp,CZ_std,CZ_auc,FT8_mean_amp,FT8_peak_pos,FT8_peak_neg,FT8_ptp,FT8_std,FT8_auc
EPCTL09,N2,0,-2.359243318802721e-06,-1.138528611026384e-06,-3.5401950556611037e-06,2.40166644463472e-06,6.549037744626984e-07,-8.247225966162333e-07,1.4257020825079973e-06,2.0128896565750392e-06,4.4345549777640713e-07,1.569434158798632e-06,4.0559926303494975e-07,4.988792496773327e-07,1.1890582616161287e-06,2.109058091921938e-06,-8.901062339781342e-08,2.1980687153197514e-06,6.007055661724017e-07,4.1523486288557835e-07,-1.3204794269772342e-06,-4.3239934243700026e-07,-2.3255919950982746e-06,1.8931926526612743e-06,5.352827195401024e-07,-4.609167246453252e-07,-8.912042449374213e-07,-8.224663653754194e-08,-1.6932322080235574e-06,1.6109855714860154e-06,4.828951726541502e-07,-3.108955078961235e-07,-1.146216146694435e-06,5.652190406004452e-09,-2.4220804265106567e-06,2.427732616916661e-06,6.968463981104781e-07,-4.003490463838191e-07,-1.1585055431394706e-06,2.954333424687435e-07,-2.9057170174648193e-06,3.201150359933563e-06,9.397209840946691e-07,-4.047338660964366e-07,1.6920995787434825e-07,7.902943632763636e-07,-5.218314699364103e-07,1.312125833212774e-06,3.029485051540449e-07,5.962701023950544e-08,-1.984967579493337e-07,6.696434687881366e-07,-1.112160188096526e-06,1.7818036568846626e-06,3.919527804036603e-07,-6.959089830621572e-08,7.324118108540035e-07,1.9173122256975927e-06,-3.551320084289504e-07,2.272444234126543e-06,5.812448631181796e-07,2.5576782391382823e-07
EPCTL09,N2,1,-1.268180677808234e-06,-3.0074657390095776e-07,-2.462657027886559e-06,2.1619104539856013e-06,6.372761316638057e-07,-4.4331180774468226e-07,6.03576376726181e-07,1.2938368445213952e-06,-1.6576002062783672e-07,1.4595968651492319e-06,3.97739505412186e-07,2.1118330306289477e-07,1.341057155907515e-06,2.9387918926975057e-06,-4.926694014420621e-07,3.431461294139568e-06,9.584475074217397e-07,4.6911592361119636e-07,-2.3330041764572723e-06,-1.5447114965922156e-06,-3.5928607449172e-06,2.0481492483249844e-06,6.402513183816966e-07,-8.153972818001655e-07,-1.875586890782464e-06,-8.894780432917189e-07,-3.0757678181901625e-06,2.1862897748984437e-06,6.275337627302886e-07,-6.555192406752375e-07,-1.9652316328249887e-06,-5.038309599059214e-07,-3.7425988051082772e-06,3.2387678452023557e-06,9.016859300045605e-07,-6.868451893527838e-07,-1.839642672355764e-06,-1.3015623491229582e-07,-4.1511763750826235e-06,4.021020140170328e-06,1.1260638321683016e-06,-6.430197390788346e-07,-6.587797347576026e-07,-2.8489242676329343e-07,-9.847111298121736e-07,6.998187030488802e-07,1.8902364492606466e-07,-2.3030623759384375e-07,1.5210365830029777e-07,1.6635470450186234e-06,-7.225195926153688e-07,2.386066637633992e-06,6.624202368610578e-07,5.3128768723859935e-08,1.1025743280708711e-06,3.261892791472822e-06,8.09518598842639e-08,3.180940931588558e-06,9.21743351227752e-07,3.8552548289568573e-07
EPCTL09,N2,0,-2.267886967376686e-06,-1.3106175397863098e-06,-3.503983560064948e-06,2.1933660202786383e-06,5.950092195087137e-07,-7.923712549412975e-07,5.667211343076197e-07,9.256742890178847e-07,-4.6750542828512935e-08,9.724248318463976e-07,2.6819476269375067e-07,1.9831726044009913e-07,2.5086381210530206e-06,3.812452605978726e-06,2.556596343940332e-07,3.556792971584693e-06,8.445650775042874e-07,8.78306010890067e-07,-1.9700456590991705e-06,-7.46674609004074e-07,-3.7409767388449234e-06,2.9943021298408495e-06,8.08639224031588e-07,-6.884189777744303e-07,-1.007669307600247e-06,2.44996766938806e-07,-2.9070622681646742e-06,3.1520590351034803e-06,8.80908876078584e-07,-3.5198302155561455e-07,-5.024786196851657e-08,1.7572341390417305e-06,-3.166936894628131e-06,4.924171033669861e-06,1.5168153484636722e-06,-1.7226187096630936e-08,2.6222609698275225e-07,2.358418324661487e-06,-3.510669834770606e-06,5.869088159432094e-06,1.8835855585017042e-06,9.19849102989152e-08,-8.68475754879535e-07,-3.4783001216721124e-07,-1.6111363890416921e-06,1.263306376874481e-06,2.853216040169772e-07,-3.035772124727297e-07,9.943193170433529e-07,2.1197619602043443e-06,-4.103308810834175e-07,2.530092841287762e-06,7.699429927146469e-07,3.480028485066895e-07,1.7588158759124043e-06,3.3496090315426677e-06,-3.702109426058972e-07,3.7198199741485647e-06,1.2304762944038053e-06,6.154615349051043e-07
EPCTL09,N2,0,-2.1186630300367145e-08,1.3030988265485826e-06,-1.0145747634025412e-06,2.3176735899511236e-06,7.425094893465915e-07,-7.315406606344353e-09,2.7314698172434784e-07,1.0142863801975085e-06,-2.753714862288374e-07,1.289657866426346e-06,3.8707526187335895e-07,9.569371131525527e-08,-8.797909431114733e-07,-9.459875366036435e-08,-1.578427424973319e-06,1.4838286713129545e-06,3.9612252092113945e-07,-3.072413525165733e-07,-7.232846128408621e-07,8.613728368174146e-07,-2.117814095032768e-06,2.9791869318501826e-06,8.341660550145085e-07,-2.5299382168479854e-07,-8.935806670994695e-07,4.832373158471482e-07,-2.464495343809788e-06,2.9477326596569365e-06,8.151195833774369e-07,-3.1254672880774864e-07,-9.951138881564353e-07,8.429257576355942e-07,-3.3788096102450925e-06,4.221735367880686e-06,1.2352434595256524e-06,-3.481618919644476e-07,-1.065453317452141e-06,9.640326199638823e-07,-3.971697173936583e-06,4.9357297939004655e-06,1.516936203503718e-06,-3.7282799801806417e-07,-7.6324368575874e-07,-3.2523450703951197e-07,-1.217730309624673e-06,8.92495802585161e-07,2.41721990121841e-07,-2.668282106811019e-07,-1.5713958635697224e-06,-1.972638186235989e-07,-3.3102158708711084e-06,3.1129520522475096e-06,8.707193209527653e-07,-5.495737489959856e-07,-1.7128175729163039e-06,3.603833310003021e-07,-3.739310433544871e-06,4.099693764545173e-06,1.2047974866040718e-06,-5.990901287732906e-07
EPCTL09,N2,0,-4.4308756561340473e-07,5.202414125170553e-07,-1.4819989585493434e-06,2.0022403710663986e-06,4.5851770117370727e-07,-1.54894775123613e-07,4.0625539274361065e-07,8.280403227050802e-07,-1.85315377500046e-07,1.0133557002051261e-06,2.1752859720360865e-07,1.4216436664558004e-07,-1.8893434626775704e-07,1.095997977934667e-06,-1.8180195966528595e-06,2.9140175745875266e-06,7.255458070159721e-07,-6.612957567872744e-08,-1.104411338658195e-06,-1.1235614468403464e-07,-2.054283509104853e-06,1.9419273644208184e-06,4.992955573873033e-07,-3.862553049396885e-07,-1.2633111610003953e-06,-2.808643473779788e-07,-2.225780109116377e-06,1.944915761738398e-06,5.299096304341159e-07,-4.4176735251415206e-07,-1.8364387134732261e-06,-9.566236153894347e-07,-2.9550264842506354e-06,1.9984028688612004e-06,5.962822587374676e-07,-6.421210540187978e-07,-1.9721379094665075e-06,-1.0163265348142316e-06,-3.40732506498804e-06,2.3909985301738086e-06,7.605874757823296e-07,-6.895815849689892e-07,-4.097654610715156e-07,3.4624327498545614e-08,-7.279476284913291e-07,7.625719559898747e-07,1.9599285204858024e-07,-1.4329253474671125e-07,-8.268911700285565e-07,1.707394748869946e-07,-1.689177294831015e-06,1.8599167697180096e-06,5.480497626285696e-07,-2.892961103564636e-07,-2.981676191966663e-07,9.77627254516108e-07,-1.449265039351205e-06,2.426892293867313e-06,6.68416718255808e-07,-1.0436649235415651e-07
EPCTL09,R,0,-4.691331355696837e-08,1.029115117884687e-06,-1.1277018938842048e-06,2.156817011768892e-06,6.064144487025674e-07,-1.5568348454276795e-08,2.154479288844665e-07,7.473131472342855e-07,-4.658005723065499e-07,1.2131137195408354e-06,3.1851648167726363e-07,7.532328502393538e-08,-8.21769316737925e-08,1.1320524408771477e-06,-1.32779021303372e-06,2.4598426539108677e-06,6.006621915096925e-07,-2.839087997148496e-08,-1.7333770941766143e-07,7.21963103552878e-07,-9.624266575803437e-07,1.6843897611332217e-06,4.4726753592754874e-07,-6.03259947245183e-08,-2.1836731448716392e-07,6.314282663760101e-07,-1.245342113700454e-06,1.8767703800764643e-06,4.532401012818314e-07,-7.615502722854462e-08,-1.6290514619702552e-07,1.169956577537379e-06,-2.0072092533573048e-06,3.177165830894684e-06,8.710205701943712e-07,-5.646819344997639e-08,-1.2990529583025877e-07,1.4416793641604782e-06,-2.448881962707182e-06,3.89056132686766e-06,1.1270038443334607e-06,-4.475287669324106e-08,-3.9066122940784387e-07,-1.4424669520803e-08,-8.188375902650513e-07,8.044129207442483e-07,2.03084947805623e-07,-1.367483542552523e-07,2.1708332660423004e-08,1.1899653128912572e-06,-1.6696115515671277e-06,2.859576864458385e-06,8.295141613753942e-07,7.797108105503322e-09,9.64045618858291e-07,2.4529405946333387e-06,-8.550440580159636e-07,3.3079846526493026e-06,1.0168265927327778e-06,3.3750603932397733e-07
EPCTL09,N2,0,-2.0911761329378097e-06,-1.5609352133533649e-06,-2.815145352943822e-06,1.254210139590457e-06,3.167263973402495e-07,-7.306895587100268e-07,3.36398264219113e-07,1.0243535026701591e-06,-5.105478804106512e-07,1.5349013830808103e-06,4.5463627644251674e-07,1.1793078948778595e-07,1.306419790577679e-06,2.4843690531957465e-06,-4.1133258713795814e-07,2.895701640333705e-06,5.71495800163672e-07,4.5678138520065966e-07,-1.2745893174634223e-06,-4.628969436781804e-07,-2.533915836760669e-06,2.0710188930824883e-06,5.522728295067874e-07,-4.4527659804896546e-07,-3.315214936857043e-07,2.7416404268441216e-07,-1.3289790772261304e-06,1.6031431199105426e-06,4.2970398998114215e-07,-1.1574822644079953e-07,4.759106592416496e-07,1.2095048903503574e-06,-4.5740192525519954e-07,1.666906815605557e-06,4.891596124766475e-07,1.6647913152581327e-07,8.919400275928665e-07,1.6369566385916246e-06,-8.969279178862593e-09,1.645925917770487e-06,4.650796689770425e-07,3.117925083184944e-07,-6.526477723564266e-07,1.162172606278383e-07,-1.3330755036374873e-06,1.4492927642653257e-06,3.705418613392837e-07,-2.2815478694196209e-07,1.0402457805402065e-06,1.7205292701949823e-06,4.2063132380578044e-07,1.299897946389202e-06,3.4185123085880175e-07,3.636915955893662e-07,2.092146453599079e-06,3.1091139101959605e-06,9.665973300922222e-07,2.1425165801037385e-06,5.469197643399779e-07,7.315454993446215e-07
EPCTL09,N2,0,-1.2417009645808393e-06,8.618044114300886e-07,-2.8022979900413165e-06,3.664102401471405e-06,1.053451583396235e-06,-4.332719302648123e-07,7.505823926218934e-07,1.3047216243945747e-06,1.7635977378686785e-07,1.128361850607707e-06,2.894442531583943e-07,2.623795429819667e-07,2.0630467906372864e-07,1.2982445362693411e-06,-1.117396347081124e-06,2.4156408833504654e-06,7.588434272200013e-07,7.220647166729517e-08,-9.880832239711332e-07,7.519391853849647e-07,-2.7803507028928326e-06,3.5322898882777974e-06,9.212891150430123e-07,-3.449995914211272e-07,-1.0692904663834497e-06,4.927977353291308e-07,-3.1548293713422053e-06,3.647627106671336e-06,8.6401346386295e-07,-3.7349943957143795e-07,-7.544316816729648e-07,1.1942783401350723e-06,-2.944594571841174e-06,4.138872911976246e-06,1.1284504662648947e-06,-2.629082659262614e-07,-6.424887980887215e-07,1.5345003056540568e-06,-2.9006147828078745e-06,4.435115088461931e-06,1.228072339860332e-06,-2.2363268664129063e-07,-1.9925487231320206e-07,4.931051407355914e-07,-5.298839256390817e-07,1.022989066374673e-06,2.2561403184923884e-07,-6.986890098866197e-08,-1.9319454962688643e-06,-7.798138880933822e-07,-2.955804491482717e-06,2.1759906033893348e-06,5.853559324752605e-07,-6.753576122105833e-07,-1.2746019790273267e-06,-6.110079864305419e-08,-2.5142839291045584e-06,2.4531831304615043e-06,6.771310960306449e-07,-4.456019798815527e-07
EPCTL09,N3,0,-2.6361345210747526e-06,-1.1952208905365947e-06,-4.609330263478901e-06,3.414109372942306e-06,1.179812673140195e-06,-9.208589168184962e-07,9.231863672656649e-07,1.5595561663083283e-06,4.6799788394557634e-07,1.091558282362752e-06,2.780588926380134e-07,3.228556619609233e-07,9.229180015936228e-07,1.9681541394397577e-06,-7.482043999326643e-07,2.716358539372422e-06,6.794904421585518e-07,3.228148442433183e-07,-3.586986378230578e-06,-2.801535183586795e-06,-4.787455745176053e-06,1.985920561589258e-06,5.033575159210386e-07,-1.2536666788336426e-06,-2.915812936501374e-06,-2.487806355220689e-06,-3.715198610158167e-06,1.2273922549374782e-06,3.3273526486727817e-07,-1.0191636389673683e-06,-3.564731303325171e-06,-3.0441802868382296e-06,-4.485857805170638e-06,1.4416775183324084e-06,4.023181716503354e-07,-1.2458479411547838e-06,-3.5934696830403787e-06,-2.7750000431044484e-06,-4.743900431356551e-06,1.9689003882521025e-06,5.760370221784964e-07,-1.255928011357172e-06,-1.531480543197443e-07,2.456566384353403e-07,-5.946737982976183e-07,8.403304367329586e-07,2.421937519977021e-07,-5.361083650494074e-08,6.830757372277486e-07,1.3243839558727267e-06,-1.5469570573711652e-08,1.3398535264464383e-06,3.641314512388789e-07,2.3896696240607783e-07,1.9747918629309545e-06,3.91121633605762e-06,-2.046846916994237e-07,4.115901027757044e-06,1.2290617890624795e-06,6.907030121652696e-07
EPCTL09,N3,0,-1.1115852109133018e-06,1.137838171622673e-07,-2.0175866563210304e-06,2.131370473483298e-06,5.717002285012555e-07,-3.8774700186724775e-07,-5.236163900164959e-07,-8.98748851638813e-08,-9.654076132297275e-07,8.755327280658462e-07,2.1993569130809498e-07,-1.8328360409891567e-07,1.7827409920185457e-06,3.282523533798108e-06,1.7922840070257975e-07,3.103295133095528e-06,1.009380135997337e-06,6.228737426189942e-07,-4.3526657251807787e-07,8.200960552520126e-07,-2.1798307361755594e-06,2.9999267914275722e-06,1.0410986819002798e-06,-1.5165456661412046e-07,2.3675059142898444e-07,1.657701037484823e-06,-1.5269957850282962e-06,3.184696822513119e-06,1.1389003543112122e-06,8.312045177212838e-08,6.477951652079712e-07,2.3997773960692255e-06,-1.7587519199355275e-06,4.158529316004753e-06,1.563084840138468e-06,2.2691586544498853e-07,7.237799824475334e-07,2.5216189154537664e-06,-2.0100514355721286e-06,4.531670351025895e-06,1.7314058254520796e-06,2.5338333629854247e-07,-1.0306199485557596e-06,-4.3116572626418595e-07,-1.462488322765142e-06,1.031322596500956e-06,2.7262060370164475e-07,-3.6064076493561263e-07,1.5251592702673643e-06,2.9662110282083907e-06,-1.468240553148707e-07,3.1130350835232614e-06,1.144307770098684e-06,5.33021098804645e-07,2.5369058056375367e-06,4.053616751287294e-06,5.731135899945722e-07,3.4805031612927218e-06,1.293846303675743e-06,8.865348381923362e-07
EPCTL09,N3,0,-2.022275924335572e-06,-4.071543507183664e-07,-3.647180439251756e-06,3.2400260885333894e-06,7.604840966410226e-07,-7.071666673932046e-07,1.6775017640437519e-06,2.251455945984339e-06,8.540365181542702e-07,1.3974194278300686e-06,3.9192903312459545e-07,5.867863573656631e-07,5.88789388784496e-07,1.942626994091577e-06,-7.937635352778828e-07,2.73639052936946e-06,6.817936883687671e-07,2.065931393283521e-07,-1.7102657411320343e-06,-8.738342230841796e-07,-2.811034925660904e-06,1.9372007025767245e-06,4.902185587223323e-07,-5.9797218502491e-07,-1.1703339769562966e-06,-6.901869952973018e-07,-1.9344089951433796e-06,1.2442219998460777e-06,2.9849040998772064e-07,-4.0923537067497225e-07,-1.9401915377044356e-06,-1.202127752984732e-06,-3.1351309265698677e-06,1.933003173585136e-06,5.36150419098121e-07,-6.783103767636678e-07,-2.3707612001437556e-06,-1.4777680126238824e-06,-3.883770347446421e-06,2.406002334822539e-06,7.287383405834138e-07,-8.289132409590025e-07,6.385845903843074e-07,1.0165130614580178e-06,2.2828452693538718e-07,7.882285345226306e-07,1.9008770868520034e-07,2.2306728211832244e-07,-1.1817292164834923e-06,-5.044423651553277e-07,-2.1033669075890224e-06,1.5989245424336948e-06,4.85149374125119e-07,-4.1334679587121727e-07,-1.2233179448649753e-06,-2.2896870448505162e-07,-2.621121921258372e-06,2.3921532167733206e-06,6.356617290787753e-07,-4.281355473115531e-07
EPCTL09,N2,0,-2.9388927149506682e-06,-1.303050969239856e-06,-4.5455017741926735e-06,3.2424508049528178e-06,8.62709624191128e-07,-1.0275206098066397e-06,1.0204113170064293e-06,1.958253539779474e-06,2.8447584007757717e-07,1.6737776997018969e-06,4.866721390502125e-07,3.5718891462529456e-07,-6.781304919019849e-07,1.8110865591728317e-06,-2.0848533390769034e-06,3.895939898249735e-06,8.079477250889403e-07,-2.3811634779998622e-07,-2.151888148331157e-06,-9.850320748690967e-07,-3.179965087666471e-06,2.1949330127973746e-06,5.538158254966089e-07,-7.524353094151987e-07,-1.5956106548722096e-06,-7.844704742518902e-07,-2.5404021346602624e-06,1.755931660408372e-06,4.2726103677166885e-07,-5.579628360449479e-07,-1.9180662165581817e-06,-7.908200525808499e-07,-3.0355029258935926e-06,2.2446828733127427e-06,4.694891990756498e-07,-6.710362666301396e-07,-2.3349547382865936e-06,-1.0476568554218828e-06,-3.5701676899443817e-06,2.522510834522499e-06,5.622110971838649e-07,-8.169470752871055e-07,2.264424032070316e-08,4.762415925321485e-07,-5.213113969862485e-07,9.97552989518397e-07,2.5316678106370467e-07,8.161088274418344e-09,-1.3488282209925411e-06,2.650956504349526e-08,-2.8127265077953185e-06,2.8392360728388136e-06,7.018455269572817e-07,-4.723307167882163e-07,-2.2010393532634396e-06,-9.190779500780304e-07,-4.299356983204869e-06,3.3802790331268382e-06,9.835518783355495e-07,-7.702002362705464e-07
EPCTL09,N3,0,-2.7738484755219e-06,-6.662019356220641e-07,-4.840804132197062e-06,4.174602196574998e-06,1.3370429536816831e-06,-9.697633907719464e-07,-3.7151266461130553e-07,2.2321327889669214e-07,-1.1581283960261412e-06,1.3813416749228333e-06,4.159537974704433e-07,-1.2956629468062233e-07,1.190170230051008e-06,2.1392005229304866e-06,4.3377340856613017e-07,1.7054271143643564e-06,4.4568836114897197e-07,4.162784320140598e-07,-1.6092530512918194e-06,5.596183250446401e-07,-3.8612119039649536e-06,4.420830229009594e-06,1.6116183797842284e-06,-5.625266470110004e-07,-6.406866674358031e-07,1.2164369284965367e-06,-2.7301125607547103e-06,3.9465494892512474e-06,1.474996020566073e-06,-2.2388781737866976e-07,-4.209776040916705e-07,2.110166167774802e-06,-3.091810130931117e-06,5.2019762987059195e-06,1.962850022822011e-06,-1.4710492663359543e-07,-4.887924802616443e-07,2.2027740708080843e-06,-3.5097735487934907e-06,5.7125476196015755e-06,2.1453420939649706e-06,-1.7089086744904323e-07,-4.4105777875599215e-07,-1.6580734340382205e-07,-7.977998708794495e-07,6.319925274756275e-07,1.3992468057247355e-07,-1.5409156892896718e-07,1.3222972811959412e-06,2.781815277934958e-06,-1.8656866440333466e-08,2.8004721443752914e-06,8.801997380529346e-07,4.6220820855319194e-07,7.388674626991279e-07,2.890788216398754e-06,-1.2446575071790205e-06,4.135445723577774e-06,1.3407100284482531e-06,2.582963771420996e-07
EPCTL09,N2,0,-2.8885047379359452e-06,-1.7804984681809469e-06,-3.6817877209278555e-06,1.9012892527469087e-06,4.758449171645554e-07,-1.0088164841495215e-06,2.3263666868786702e-07,8.086516976560149e-07,-4.5021983571280803e-07,1.258871533368823e-06,2.683849030121443e-07,8.139128591398154e-08,2.0951137741908813e-06,4.308855243599169e-06,3.2882899994501887e-07,3.9800262436541504e-06,1.204981862396039e-06,7.320355023534293e-07,-1.8506780651116604e-06,-2.292704940346478e-07,-3.222957078250344e-06,2.993686584215696e-06,8.259865187416801e-07,-6.463720972380026e-07,-6.673330319385707e-07,4.203808264761516e-07,-1.8375595244035173e-06,2.2579403508796688e-06,6.226331508615917e-07,-2.3302231847436423e-07,-8.105619529985913e-07,7.676419563756631e-07,-2.0511919110987483e-06,2.8188338674744114e-06,9.124396068934638e-07,-2.8321779496070017e-07,-9.512441934209791e-07,9.078275721461909e-07,-2.555634597017487e-06,3.463462169163678e-06,1.1693922250738605e-06,-3.325312302905243e-07,-4.108807385934112e-07,-6.635055901988853e-08,-7.008503705243716e-07,6.344998115044831e-07,1.3311987826376434e-07,-1.4373250496241835e-07,5.122866688128465e-07,1.935543281079832e-06,-8.923878912966063e-07,2.8279311723764384e-06,9.050630383397663e-07,1.786975551132129e-07,1.0635682972012958e-06,2.638613948188938e-06,-7.696641242642523e-07,3.4082780724531903e-06,1.030966499530967e-06,3.712025500676377e-07
EPCTL09,N2,1,-6.573936993604567e-07,1.0715923849530899e-06,-2.079287494142465e-06,3.1508798790955548e-06,1.1019661070788568e-06,-2.3018794072658176e-07,6.491585165056633e-07,1.6789298005350426e-06,-3.053784327532186e-07,1.9843082332882613e-06,6.111330483538747e-07,2.2734042119264093e-07,-8.453454040155174e-07,1.0303865430721383e-06,-2.7131413834215583e-06,3.7435279264936967e-06,1.0187089015976881e-06,-2.959595131729597e-07,-1.9110893426793555e-06,-2.0641665977645877e-07,-3.567308675288458e-06,3.360892015511999e-06,1.0419118428012037e-06,-6.684660340354513e-07,-1.5266855137756007e-06,1.6932029476345358e-07,-3.2700035677714407e-06,3.4393238625348943e-06,9.96716467577667e-07,-5.342001238954569e-07,-1.6155798312707886e-06,8.904023296418842e-07,-4.0770960794028634e-06,4.967498409044748e-06,1.5549959763933769e-06,-5.655334849755385e-07,-1.925008435155715e-06,9.579088359569445e-07,-4.672164653188566e-06,5.6300734891455105e-06,1.793808450067816e-06,-6.73871244528256e-07,-4.5272619280361066e-07,1.0044517520411699e-08,-1.0925073474007186e-06,1.1025518649211302e-06,3.1717492328106125e-07,-1.5824244612144652e-07,-1.7391037237216937e-06,9.678264641682406e-07,-4.1271056068865335e-06,5.094932071054774e-06,1.6768951924302367e-06,-6.083115179452915e-07,-2.046322329173173e-06,1.2401222796089606e-06,-4.949930289273411e-06,6.190052568882371e-06,2.0628404592185657e-06,-7.15989006896879e-07
EPCTL09,R,0,-2.3730678242861887e-06,-6.175820092757778e-07,-4.039135112546131e-06,3.421553103270353e-06,1.0982543144862876e-06,-8.291727240289433e-07,2.3672555686666379e-07,1.1205796223905808e-06,-4.48770686561079e-07,1.5693503089516596e-06,4.965384815535155e-07,8.293708459341595e-08,3.679927559335696e-06,5.100372226769046e-06,2.1626788661176243e-06,2.9376933606514216e-06,7.319506551569698e-07,1.2866273115409232e-06,-2.413086618905848e-06,-1.2243762101224928e-06,-3.822799035880334e-06,2.5984228257578413e-06,8.038971681235524e-07,-8.434588777211905e-07,-1.6739795212486632e-06,-6.619027718610059e-07,-2.932872611692348e-06,2.270969839831342e-06,6.539807100841882e-07,-5.85167890263179e-07,-1.647167790311756e-06,-1.332445423636761e-07,-3.64403937526511e-06,3.510794832901434e-06,1.1151408386592843e-06,-5.757400202954124e-07,-1.8472600873517228e-06,2.627230254245849e-10,-4.33006747505842e-06,4.330330198083845e-06,1.364249947916505e-06,-6.457390510539626e-07,-4.5855811218845745e-07,8.950450074385817e-08,-8.409490006587096e-07,9.304535014025678e-07,2.7285600676430667e-07,-1.6030564758939832e-07,2.113489114811543e-06,4.141270904489707e-06,2.9802079896948893e-08,4.111468824592758e-06,1.1567882078906238e-06,7.387442562261823e-07,3.0971400853202195e-06,5.453087397457623e-06,7.320288871347573e-07,4.721058510322866e-06,1.3367217872236457e-06,1.0825187200707446e-06
EPCTL09,R,1,-1.7486266728283218e-06,-1.6067929437799405e-07,-3.752453492574734e-06,3.5917741981967398e-06,1.2217064291803342e-06,-6.112636778347064e-07,2.4461779605907624e-07,1.1780006595597858e-06,-2.3334209320386934e-07,1.411342752763655e-06,4.327685994879227e-07,8.563378306420247e-08,2.0523614369307307e-06,3.262319327651208e-06,9.77731366757572e-07,2.284587960893636e-06,5.739925015518571e-07,7.175139684386165e-07,-2.365178692709319e-06,-1.5492587132394918e-06,-3.41392112670847e-06,1.8646624134689783e-06,6.253837738301684e-07,-8.270607493048574e-07,-1.4584953205952457e-06,-7.811716470794804e-07,-2.347064323488174e-06,1.5658926764086936e-06,4.847336812695519e-07,-5.101146282077724e-07,-1.495611663217921e-06,-1.64082034661977e-07,-3.193526968880198e-06,3.029444934218221e-06,9.042449690892186e-07,-5.230384747506864e-07,-1.637483970281982e-06,-3.884085753409956e-08,-3.7006268993706896e-06,3.66178604183659e-06,1.096398414869051e-06,-5.726737023191253e-07,-5.736017799540523e-07,1.559714277933582e-07,-9.746867233153578e-07,1.130658151108716e-06,3.231151824801099e-07,-2.0066997836772878e-07,8.342345123025652e-07,2.1536882609886873e-06,-8.206844791976791e-07,2.9743727401863664e-06,9.430367170488122e-07,2.916417806933504e-07,1.5175802035113618e-06,3.252964203329239e-06,-3.637711686882771e-07,3.6167353720175162e-06,1.090271474077445e-06,5.305815077711282e-07
EPCTL09,R,0,-9.514817668942807e-07,-1.1237513666302093e-07,-1.988196839208501e-06,1.87582170254548e-06,6.131980271634992e-07,-3.327121356120341e-07,4.954235578047454e-07,1.1308293872669092e-06,-4.7073580517451374e-07,1.601565192441423e-06,4.211612552320134e-07,1.7373378095710613e-07,4.1353866187060296e-07,1.4381201237514308e-06,-9.209478987654022e-07,2.359068022516833e-06,5.263822010857536e-07,1.4405874516002208e-07,-7.799171190315455e-07,2.086167616974122e-07,-1.93440941315147e-06,2.1430261748488824e-06,6.992701579402169e-07,-2.7250614831747727e-07,-8.26469586331394e-07,7.007362575280696e-08,-1.857575222172192e-06,1.9276488479249988e-06,5.921959736666083e-07,-2.8897167194211827e-07,-5.916485823589541e-07,5.458671531462475e-07,-2.475320524248482e-06,3.0211876773947293e-06,9.204255975460432e-07,-2.072054815794454e-07,-6.466352864491906e-07,5.59456021390203e-07,-2.8970963466444322e-06,3.4565523680346353e-06,1.0492124859302636e-06,-2.26653817014046e-07,-3.431542379572505e-07,6.589492935563185e-08,-9.557876483550446e-07,1.0216825777106764e-06,2.097606618214023e-07,-1.196565706885334e-07,-6.07928603311007e-07,6.174796548261127e-07,-2.3439236597983058e-06,2.9614033146244184e-06,8.632522437501894e-07,-2.1311095328700573e-07,-2.2134680983653927e-07,1.1415242122492627e-06,-2.290876489129493e-06,3.4324007013787553e-06,9.551189289288708e-07,-7.837341218045465e-08
