subject,stage,window_index,FC6_mean_amp,FC6_peak_pos,FC6_peak_neg,FC6_ptp,FC6_std,FC6_auc,POZ_mean_amp,POZ_peak_pos,POZ_peak_neg,POZ_ptp,POZ_std,POZ_auc,C2_mean_amp,C2_peak_pos,C2_peak_neg,C2_ptp,C2_std,C2_auc,F6_mean_amp,F6_peak_pos,F6_peak_neg,F6_ptp,F6_std,F6_auc,PO8_mean_amp,PO8_peak_pos,PO8_peak_neg,PO8_ptp,PO8_std,PO8_auc,Fp1_mean_amp,Fp1_peak_pos,Fp1_peak_neg,Fp1_ptp,Fp1_std,Fp1_auc,P6_mean_amp,P6_peak_pos,P6_peak_neg,P6_ptp,P6_std,P6_auc,FT10_mean_amp,FT10_peak_pos,FT10_peak_neg,FT10_ptp,FT10_std,FT10_auc,CZ_mean_amp,CZ_peak_pos,CZ_peak_neg,CZ_ptp,CZ_std,CZ_auc,FT8_mean_amp,FT8_peak_pos,FT8_peak_neg,FT8_ptp,FT8_std,FT8_auc
EPCTL24,N3,4,4.609822209065439e-07,1.5316303263973762e-06,-8.514652499202048e-07,2.3830955763175808e-06,6.672257979224772e-07,1.6163339612744583e-07,-1.4193642670093584e-05,4.025799826098715e-06,-3.0295091308300605e-05,3.432089113439932e-05,1.0045957753591455e-05,-4.958943602629305e-06,2.6652490212729616e-06,3.7551535794336782e-06,1.1688202754995228e-06,2.5863333039341557e-06,5.324408417786438e-07,9.323369278790609e-07,-5.555360726847377e-07,9.111253050992329e-07,-2.565511477279262e-06,3.4766367823784947e-06,1.090394968522254e-06,-1.940435769792484e-07,2.3146267137741105e-07,1.4924442902471933e-06,-1.346975965957251e-06,2.839420256204444e-06,8.66406541915698e-07,8.090506456680429e-08,9.2434933189067e-07,2.7504807829491476e-06,-1.6972200524111345e-06,4.4477008353602825e-06,1.4656824407965505e-06,3.23322792170719e-07,1.6581106544989693e-06,3.730067410349125e-06,-2.0024617653803347e-06,5.73252917572946e-06,2.043596788081682e-06,5.80148159900961e-07,-5.314380574881044e-07,1.7182107761082233e-07,-1.228257916321531e-06,1.4000789939323532e-06,3.3389975108159695e-07,-1.8595531543919802e-07,7.031258361015677e-07,1.4782259658574933e-06,-6.903479291801416e-07,2.168573895037635e-06,6.730230881043167e-07,2.4595068339476187e-07,1.573434985394972e-07,9.765240585545748e-07,-1.606446013805927e-06,2.582970072360502e-06,8.55940298128327e-07,5.5389743028472896e-08
EPCTL24,N2,0,-1.943773707221854e-06,-3.9281400889633907e-07,-3.0541909271298736e-06,2.6613769182335346e-06,6.670661490008962e-07,-6.78950122913819e-07,-4.386480347668112e-06,4.914186361848197e-06,-1.3192366779313478e-05,1.8106553141161675e-05,5.226365928744131e-06,-1.534848191301264e-06,8.659132471145841e-07,2.200548401530896e-06,-3.6619732057937213e-07,2.5667457221102684e-06,6.281526574605193e-07,3.026179074160215e-07,-1.219743279333004e-06,-1.1480889082908135e-07,-2.2874129640322155e-06,2.172604073203134e-06,6.318197025731082e-07,-4.2606528551994736e-07,-4.4873416622172357e-07,2.217535044061962e-07,-1.3535731963922034e-06,1.5753267007983996e-06,5.018792255372024e-07,-1.566820276784118e-07,-3.6337360231316226e-07,7.480508589160997e-07,-2.151042488828869e-06,2.8990933477449685e-06,9.73824044251249e-07,-1.2670667560924932e-07,5.437507433420892e-07,2.4939716493884304e-06,-2.297749839056512e-06,4.791721488444942e-06,1.593355470950014e-06,1.9057378351640912e-07,4.029875594862393e-07,1.3695606259123498e-06,-3.1380935191120083e-07,1.6833699778235505e-06,4.725225764764469e-07,1.409547772252343e-07,-2.415825844878119e-07,6.00607484743475e-07,-1.614860761594239e-06,2.215468246337714e-06,6.35116579356367e-07,-8.436991454646657e-08,-9.5953788066846e-07,1.7256547164231482e-07,-2.2108870051806476e-06,2.3834524768229625e-06,7.006675097877046e-07,-3.3525485992778964e-07
EPCTL24,N2,0,-1.8347171697114654e-06,-6.13047108760297e-07,-3.7267364364585352e-06,3.1136893276982383e-06,8.461504559878973e-07,-6.406658538837954e-07,-1.1747827595828427e-05,4.47500679791288e-05,-0.00011075337844308462,0.0001555034464222134,4.133935384599472e-05,-4.029751097261299e-06,5.570378973039122e-07,1.5709495581746216e-06,-3.2885326104208103e-07,1.8998028192167025e-06,4.992927723448699e-07,1.9437721476418341e-07,-7.536983425793002e-07,6.387708299182816e-07,-2.6800688073814003e-06,3.318839637299682e-06,8.702738131832406e-07,-2.625606455216771e-07,-3.5637627533903865e-07,6.353243313032517e-07,-1.4213019612799387e-06,2.0566262925831907e-06,5.405916711417356e-07,-1.2388510666250908e-07,-5.127531815573555e-07,6.185992901075379e-07,-1.6414084809167697e-06,2.2600077710243076e-06,5.809154715660271e-07,-1.787616378134495e-07,-3.3657964895828925e-07,1.194793934442814e-06,-2.2039916623949e-06,3.398785596837714e-06,9.511915984647454e-07,-1.1699050839342002e-07,4.6911153808109035e-07,1.0361925648555836e-06,-2.271628191301823e-07,1.2633553839857658e-06,4.215005594979661e-07,1.639607235202407e-07,-6.042385831881234e-07,9.712737883699853e-08,-1.0533279961386185e-06,1.150455374975617e-06,3.1196582940958317e-07,-2.111515654742631e-07,-1.0967258337541008e-06,-1.1484832794703962e-07,-1.786728372749164e-06,1.6718800448021244e-06,4.6942347870973965e-07,-3.833639117919514e-07
EPCTL24,N2,1,-3.1586872505290153e-06,-2.137204744082654e-06,-4.666592966255705e-06,2.5293882221730515e-06,7.154621118795562e-07,-1.1035699479888854e-06,-1.3531347568057983e-05,3.443268703170148e-05,-0.00010114981710793417,0.00013558250413963567,3.61797863442285e-05,-4.659627108523344e-06,4.7184821512241793e-07,1.5014957880746532e-06,-6.633443748667652e-07,2.1648401629414185e-06,5.783656227129164e-07,1.6435410518300237e-07,-1.462328652200172e-06,-3.176805961442964e-08,-3.4715430895049545e-06,3.4397750298905247e-06,8.433539475483986e-07,-5.098731939262863e-07,-5.453192560804543e-07,1.73864615609768e-07,-1.7507129114663602e-06,1.924577527076128e-06,5.294013624327521e-07,-1.898122547721719e-07,-9.891937024842619e-07,2.058765314310533e-07,-2.3176567995424077e-06,2.523533330973461e-06,7.222894091386318e-07,-3.4507665166177545e-07,-7.210843456327267e-07,1.144958481515184e-06,-3.198833579999818e-06,4.343792061515002e-06,1.2679380166506134e-06,-2.5088660276716653e-07,8.230427540917884e-07,1.4976650441524665e-06,1.3927685593799604e-07,1.3583881882144704e-06,4.068718114150163e-07,2.8803617181221143e-07,-5.224006560928667e-07,6.031231901757531e-07,-1.4288613759288489e-06,2.031984566104602e-06,6.732070873554486e-07,-1.8250801641491754e-07,-1.1547435108241535e-06,1.010354423346709e-07,-2.4763421263228013e-06,2.577377568657472e-06,9.172493737857912e-07,-4.0343789845426283e-07
EPCTL24,W,0,-7.143769326022377e-07,6.593344497135107e-07,-1.6113148283141306e-06,2.2706492780276414e-06,5.697515617301312e-07,-2.495517535792041e-07,-2.9575138108086762e-05,2.712914768967325e-05,-9.123917674590212e-05,0.00011836832443557537,3.825295435668823e-05,-1.0298391951896316e-05,6.333165103609937e-07,2.1654270365219903e-06,-9.414603565146175e-07,3.1068873930366077e-06,7.946524224773361e-07,2.2088751734268211e-07,-9.405791205856596e-07,7.671778315627488e-08,-2.6758030200569535e-06,2.7525208032132283e-06,5.383180212077444e-07,-3.2808585184297143e-07,-1.0066398142915877e-06,-2.5348386854587887e-07,-2.292677044265812e-06,2.039193175719933e-06,4.363459335511231e-07,-3.5156654847347674e-07,-1.2853029823984558e-06,1.4574212635549972e-07,-2.78916025022372e-06,2.9349023765792195e-06,5.375600730910816e-07,-4.4887999578508335e-07,-1.2165205002670847e-06,1.0773985196593172e-06,-3.376209507748842e-06,4.453608027408159e-06,1.0419865141574773e-06,-4.244265818467331e-07,9.147143306818672e-07,2.1117881044104513e-06,-2.075988110639895e-07,2.3193869154744408e-06,4.6922510684342e-07,3.2005035147824027e-07,-6.175166654593934e-07,7.507904685824003e-07,-1.6493460566745273e-06,2.4001365252569275e-06,6.094763622441692e-07,-2.1552457069653528e-07,-1.4151000364325312e-06,4.217582082741061e-07,-2.6857829489367072e-06,3.1075411572108134e-06,6.821604224604208e-07,-4.944245296356496e-07
EPCTL24,W,0,-3.0515989706349905e-06,-1.6374893421324798e-06,-4.615233156220237e-06,2.977743814087757e-06,7.45864737330156e-07,-1.0655305017973555e-06,-6.0426310821549583e-05,-2.2825493884973707e-06,-9.474576263611844e-05,9.246321324762107e-05,2.8941576391645726e-05,-2.1137243471983776e-05,1.2067997604674457e-06,2.5508252725126955e-06,-3.238428653103274e-07,2.8746681378230227e-06,8.752823810125769e-07,4.2053634803092567e-07,-1.433963860347285e-06,-2.398993221512936e-08,-3.3995678104776643e-06,3.375577878262535e-06,8.446839545127951e-07,-5.004705528882983e-07,-8.613789529141232e-07,4.0293690589581503e-07,-2.5743763927279446e-06,2.9773132986237597e-06,7.031860977589236e-07,-3.005731678436629e-07,-8.059553215874131e-07,3.6120377608013103e-07,-2.8598415647018707e-06,3.221045340782002e-06,8.397488691194537e-07,-2.8075331945010875e-07,5.359198823353394e-08,1.7532509007452143e-06,-2.313844716053425e-06,4.067095616798639e-06,1.1223069651125745e-06,1.9840009179000578e-08,5.139592214967186e-07,1.0387221137011721e-06,-4.2828948766487144e-08,1.0815510624676593e-06,2.915233774494185e-07,1.793642224578768e-07,3.40070943273077e-08,1.2941929118591312e-06,-1.1626774565842391e-06,2.4568703684433703e-06,6.711183579206767e-07,1.169069736936941e-08,1.1010091471423402e-07,1.773752511831125e-06,-1.162463699269041e-06,2.9362162111001663e-06,9.408853123011264e-07,3.830060091519787e-08
EPCTL24,N2,0,-6.873866338966198e-07,5.818920149888611e-07,-2.2801272079788356e-06,2.8620192229676965e-06,8.975086647427777e-07,-2.3908760641562605e-07,-1.9726361079478813e-06,4.9593135757582094e-05,-2.4147814533062717e-05,7.374095029064481e-05,2.3441591784935398e-05,-7.107045443651019e-07,8.904886936834953e-07,1.729134080851565e-06,-2.633286465203036e-07,1.9924627273718686e-06,5.545972313076639e-07,3.1139957400418883e-07,-8.648050829084503e-07,3.212024865652989e-07,-2.0979214678522247e-06,2.4191239544175234e-06,7.390136445637061e-07,-3.0131919250093373e-07,-6.527428848742799e-07,2.133075610032039e-07,-1.6629891023066658e-06,1.8762966633098696e-06,5.049671281939991e-07,-2.276504165587386e-07,-9.942092163342705e-07,2.764747841604248e-07,-2.7350112549661593e-06,3.011486039126584e-06,8.142258442841279e-07,-3.465825165694968e-07,-6.113537059134876e-07,1.2130609542209395e-06,-3.089226345687544e-06,4.3022872999084836e-06,1.1905939019972725e-06,-2.1254079795134958e-07,9.128009423067267e-07,1.4739333005326584e-06,4.934982984929128e-07,9.804350020397456e-07,2.5334389909781984e-07,3.1844542093859764e-07,-5.39868559093489e-07,5.472291285592995e-07,-1.8957288497972698e-06,2.4429579783565695e-06,6.49394683826134e-07,-1.8845690484020345e-07,-6.659809814904887e-07,9.921674231831938e-07,-2.133140964916367e-06,3.125308388099561e-06,7.665590108031723e-07,-2.3236345296255424e-07
EPCTL24,N2,1,7.862855391360884e-08,1.2217424500673746e-06,-1.306636965100022e-06,2.5283794151673964e-06,6.505755425931392e-07,2.7027825965836878e-08,-1.4861373581209858e-06,4.9065558132489314e-05,-2.326256869362818e-05,7.23281268261175e-05,2.298057127026108e-05,-5.407985767529677e-07,9.97803468837687e-07,2.5787603305179815e-06,-3.4410399239926274e-07,2.9228643229172443e-06,7.105114059849665e-07,3.4926325652753116e-07,-2.020511280468356e-07,7.15204404108579e-07,-1.300329419207831e-06,2.01553382331641e-06,6.23526658631588e-07,-7.112209700201483e-08,-1.4718565885680213e-07,8.400715779947947e-07,-1.500380445264158e-06,2.340452023258953e-06,7.245467075113359e-07,-5.192852063690028e-08,-2.560554856589202e-07,1.3093254334912322e-06,-2.4349106984473776e-06,3.74423613193861e-06,1.1142388222519892e-06,-8.992747010979903e-08,2.7159928763791764e-07,2.4395017848876645e-06,-2.82019711143817e-06,5.259698896325834e-06,1.5144586379423985e-06,9.478625209214723e-08,2.745950303183757e-07,8.278104955488484e-07,-5.324895036805309e-07,1.3602999992293793e-06,4.0174352974902296e-07,9.586570916811204e-08,-2.51143914942562e-07,1.081162762482359e-06,-2.37893078899995e-06,3.460093551482309e-06,1.0066803821158746e-06,-8.792879159955654e-08,-4.889670640128269e-07,1.1996904356455654e-06,-3.0457504442870027e-06,4.245440879932568e-06,1.2158344266597732e-06,-1.705982079021584e-07
EPCTL24,N2,2,-2.1250239938407028e-07,9.723311713970334e-07,-1.9568394698984563e-06,2.9291706412954895e-06,8.170124578447247e-07,-7.364639019354402e-08,-1.4397027038107693e-06,4.695127533834525e-05,-2.3061695687800646e-05,7.001297102614589e-05,2.2011974740125904e-05,-5.241026740904984e-07,5.100596948451256e-07,1.792426743913777e-06,-9.308332170151193e-07,2.7232599609288964e-06,7.451907929614172e-07,1.7796081702180171e-07,-9.03740898761712e-07,8.83984875829516e-09,-2.1437981724457814e-06,2.1526380212040766e-06,6.232755791315651e-07,-3.1529402971019553e-07,-6.003141569845359e-07,1.25534655858529e-07,-1.4888914346915218e-06,1.6144260905500509e-06,4.544972363317402e-07,-2.0962730972272325e-07,-7.431149573569863e-07,1.9380190720093348e-07,-2.276430782019653e-06,2.4702326892205864e-06,8.284091668092974e-07,-2.5949318686870584e-07,-2.8615650255232105e-07,1.1782690313476793e-06,-2.9931179376753368e-06,4.171386969023016e-06,1.4606415993836312e-06,-9.962647723580686e-08,3.7414331814369893e-07,9.065738560055092e-07,-1.3294947522676722e-07,1.0395233312322763e-06,2.6676631191879565e-07,1.308285402403003e-07,-8.765730335277973e-07,4.592353617681913e-09,-2.310762743918021e-06,2.315355097535703e-06,6.231357102406373e-07,-3.0676592906888944e-07,-1.2447890047250308e-06,1.9918521389617774e-07,-3.3184758366384694e-06,3.517661050534647e-06,9.58513563985172e-07,-4.3532425331859734e-07
EPCTL24,N2,3,-2.2915945080534086e-07,1.681317779596508e-06,-1.8577748431491152e-06,3.539092622745623e-06,1.134960149415082e-06,-8.052639280944068e-08,-1.114029820779954e-06,4.677541038204907e-05,-2.2536777697631414e-05,6.931218807968048e-05,2.191202432033426e-05,-4.095993573331321e-07,4.938693034020452e-07,2.4893580297719565e-06,-8.795122617157528e-07,3.3688702914877092e-06,9.843802848372636e-07,1.7196596382275734e-07,-6.162163281210537e-07,7.548683539176081e-07,-2.2489964244954996e-06,3.003864778413108e-06,7.763430884117899e-07,-2.1579279385841815e-07,-4.254725934696011e-07,8.238980216358554e-07,-2.013829908436185e-06,2.8377279300720404e-06,7.330284007902267e-07,-1.4905701343959946e-07,-5.030283916115855e-07,2.126903164211853e-06,-3.1243794842769093e-06,5.251282648488762e-06,1.5589895801191537e-06,-1.7636359804282064e-07,3.082707766559292e-07,3.8647584434247285e-06,-3.3113814723838193e-06,7.176139915808548e-06,2.3444778669270942e-06,1.0715340583203175e-07,8.520696726163592e-08,9.997128110376006e-07,-9.80738358448861e-07,1.9804511694864613e-06,5.061088367435109e-07,2.964856882874076e-08,-5.622657480353198e-07,2.1525299011601655e-06,-2.339242967808392e-06,4.491772868968558e-06,1.3723426701328901e-06,-1.9739386059056235e-07,-3.151925469281892e-07,2.8272366708589533e-06,-2.598854137529481e-06,5.426090808388434e-06,1.6429405533033407e-06,-1.1102454566173924e-07
EPCTL24,N2,4,-1.4754245247052366e-07,2.0073475560625394e-06,-2.3497953773274295e-06,4.357142933389969e-06,1.321413329289456e-06,-5.201917834270354e-08,-2.3499085501897286e-06,4.718316158782937e-05,-2.4555373229720033e-05,7.17385348175494e-05,2.2353742865298878e-05,-8.416507502878832e-07,1.911595247044894e-06,2.9130675553548715e-06,6.996035536609595e-07,2.213464001693912e-06,6.40092981573494e-07,6.680842674699961e-07,-2.0484166911170704e-06,-3.320843750957107e-07,-3.61116583248095e-06,3.279081457385239e-06,9.371124840345982e-07,-7.164650801098151e-07,-1.403579782468669e-06,-1.2387486941177603e-07,-2.7377134447539607e-06,2.6138385753421845e-06,7.034942962386221e-07,-4.90969936958152e-07,-9.441729380480588e-07,1.3570903893938407e-06,-3.345305365794736e-06,4.702395755188577e-06,1.398849772850993e-06,-3.304493101634174e-07,5.406672241629152e-07,3.7291147949020055e-06,-3.0513923058814408e-06,6.780507100783446e-06,2.15078519423141e-06,1.8862591808295452e-07,-3.6823439874931846e-07,4.4231648942331194e-07,-1.0882754165174783e-06,1.5305919059407901e-06,4.092149437695605e-07,-1.2862005238540788e-07,-7.763845172251724e-08,1.5264720227079314e-06,-2.030636745433312e-06,3.5571087681412434e-06,1.01752635436449e-06,-2.7519697046298275e-08,8.296528799841044e-07,2.9544711484163194e-06,-1.9211958768499893e-06,4.875667025266309e-06,1.4506856854836412e-06,2.89696633287118e-07
EPCTL24,R,0,-1.111852611646652e-06,1.1109059783711248e-06,-2.9101538154954346e-06,4.021059793866559e-06,1.1720626741573778e-06,-3.8856693252403984e-07,1.2578290149026203e-05,6.47221508743366e-05,-8.59825014439114e-06,7.332040101872774e-05,2.2474239645471966e-05,4.374454481414116e-06,8.141277502072066e-07,1.6038466546281324e-06,-9.437711685217016e-09,1.6132843663133494e-06,4.3192407052714313e-07,2.85019487724682e-07,-1.490419628670177e-06,6.652836130955263e-07,-2.9115680654774643e-06,3.5768516785729905e-06,1.1073445367967621e-06,-5.212391939146464e-07,-9.72896472588814e-07,4.963015891066006e-07,-2.1539134868481945e-06,2.6502150759547952e-06,7.454745820933602e-07,-3.4039654489463875e-07,-1.324301688114741e-06,6.641708527175473e-07,-2.9165392636010323e-06,3.5807101163185794e-06,1.0874041495838233e-06,-4.6313349617856346e-07,-1.199920612188568e-06,1.040739699562276e-06,-3.3195631386771222e-06,4.3603028382393985e-06,1.439205770299726e-06,-4.19475240198062e-07,3.258603012922861e-07,6.892813492494177e-07,-1.736407169918955e-07,8.629220662413132e-07,1.917647279863521e-07,1.1383597290434607e-07,-3.568589387637182e-07,4.045052723746729e-07,-1.4878904764344465e-06,1.8923957488091194e-06,5.61108228385301e-07,-1.246865401505417e-07,-7.124684935854377e-07,2.2158354854913105e-07,-1.79794610222367e-06,2.019529650772801e-06,5.366707282933974e-07,-2.4871621730964693e-07
EPCTL24,N2,0,-6.609456392314662e-07,7.607792580541876e-07,-2.043775426072484e-06,2.8045546841266714e-06,7.684833350149106e-07,-2.3094770194357783e-07,-1.468058074675564e-06,4.7582271488326956e-05,-3.074506488715874e-05,7.83273363754857e-05,2.4727291175184294e-05,-5.384261970382576e-07,5.945571556801834e-07,1.6339592736669767e-06,-5.89313803624095e-07,2.223273077291072e-06,5.865746493288375e-07,2.0812666019188976e-07,-1.4262440595151022e-06,-4.996251195421416e-07,-3.1059933247480672e-06,2.6063682052059255e-06,6.004349604543687e-07,-4.986402397007483e-07,-1.1395796185759575e-06,-3.1145963398601015e-07,-2.636905793968018e-06,2.3254461599820077e-06,5.57563801497306e-07,-3.9837748588044944e-07,-1.6206504589101251e-06,2.3191752753056813e-07,-3.949846285122382e-06,4.18176381265295e-06,1.1290278802663303e-06,-5.666189009251327e-07,-1.4950481805659492e-06,1.144402839806922e-06,-4.7106182099830145e-06,5.8550210497899364e-06,1.703032057741481e-06,-5.228455850731987e-07,6.68997098945468e-07,1.0983295263792974e-06,6.10556488027501e-09,1.0922239614990224e-06,3.276548197811313e-07,2.3400597788496248e-07,-9.255738262590299e-07,6.447796070166769e-07,-2.5593794794672825e-06,3.2041590864839592e-06,9.154912698145914e-07,-3.234718206196369e-07,-9.707374893501306e-07,1.0632323123110461e-06,-2.698085897783466e-06,3.7613182100945124e-06,1.0844923355469978e-06,-3.3921243597069893e-07
EPCTL24,N2,0,-1.188797022500173e-07,1.9521812684052197e-06,-2.922342797489576e-06,4.8745240658947955e-06,1.2482240542121165e-06,-4.143492099433592e-08,-7.729589584743952e-06,3.993746900444649e-06,-1.625749707580406e-05,2.025124397624871e-05,6.05346811705551e-06,-2.706768046686728e-06,8.662853386838812e-07,2.0766808138590444e-06,-1.0889863146781365e-06,3.165667128537181e-06,8.375004546055152e-07,3.026577176487973e-07,-7.066592062621738e-07,1.3040679559664257e-06,-3.626545027203282e-06,4.930612983169707e-06,1.215285960003254e-06,-2.4718850578599656e-07,-6.543108098295529e-07,7.778140752321449e-07,-2.6326937069557205e-06,3.4105077821878654e-06,8.399415832043078e-07,-2.2903589277034483e-07,-8.383888096699668e-07,1.5145566141849484e-06,-3.4455257686619132e-06,4.960082382846862e-06,1.2707999379020993e-06,-2.933993523085461e-07,-1.5263871464884552e-07,2.9903185362407813e-06,-3.395689086742151e-06,6.386007622982933e-06,1.7722634822014425e-06,-5.366558038342779e-08,1.987058844867625e-07,8.380979160458375e-07,-6.736080053180156e-07,1.5117059213638532e-06,4.1542632410413165e-07,6.97062035005763e-08,-6.982441622228331e-07,1.0176935104758622e-06,-1.977411936485393e-06,2.9951054469612553e-06,7.354014788343865e-07,-2.446082017118331e-07,-1.1332228296899803e-07,2.3121661305041775e-06,-1.54840108991975e-06,3.860567220423927e-06,9.765226852091622e-07,-4.014511925809086e-08
EPCTL24,N2,1,5.774187786589345e-08,1.447285888857683e-06,-2.5439354365802863e-06,3.9912213254379696e-06,1.0245323833256591e-06,2.138883256035587e-08,-4.492347022866874e-06,5.94191806749894e-06,-1.217769395892681e-05,1.811961202642575e-05,5.253004749995742e-06,-1.5738725840628968e-06,2.0130519182104607e-06,2.9268041137569223e-06,1.3571394599099156e-06,1.5696646538470067e-06,4.886431007037703e-07,7.032978103195512e-07,-3.032845372750741e-07,9.051158388551548e-07,-2.785699041163567e-06,3.6908148800187216e-06,7.436031213325293e-07,-1.0499122414359172e-07,-1.6985319854633113e-07,6.716255965044108e-07,-1.944803300018182e-06,2.616428896522593e-06,5.426620861025901e-07,-5.863150983957006e-08,1.0835663837548184e-07,1.6327929143835443e-06,-2.4066089807299602e-06,4.0394018951135046e-06,9.254774096098679e-07,3.883433023996598e-08,1.287252115921866e-06,3.377184462390567e-06,-2.0889649759644926e-06,5.46614943835506e-06,1.4573860564607078e-06,4.511636747178364e-07,8.028424420026378e-08,5.968691189825176e-07,-5.124680661407289e-07,1.1093371851232465e-06,3.154337227148068e-07,2.8129244954547403e-08,-6.097759773714968e-08,6.828414098306024e-07,-7.243756531680031e-07,1.4072170629986056e-06,3.344683422268186e-07,-2.1024885913029656e-08,5.618464227290168e-07,1.6263652290123794e-06,-5.387670260302286e-07,2.165132255042608e-06,5.994937293754694e-07,1.9708705850847663e-07
EPCTL24,N2,2,-1.5133430111347113e-06,1.33889890129571e-07,-3.696272776794904e-06,3.830162666924475e-06,1.221107238898648e-06,-5.293642061795167e-07,-4.996475740061238e-06,5.057746022766924e-06,-1.1912486274691228e-05,1.6970232297458154e-05,4.915433823513571e-06,-1.7497454076167408e-06,1.785821712807684e-06,2.5939133344515572e-06,5.025197543876117e-07,2.0913935800639455e-06,4.037496859726992e-07,6.248900983248638e-07,-2.186672538364381e-06,-2.530343579461591e-07,-4.524323866612979e-06,4.27128950866682e-06,1.1927577857506608e-06,-7.646844281230945e-07,-1.7835484373952622e-06,-2.2229992527177038e-07,-3.893870785768302e-06,3.671570860496532e-06,9.467729400372859e-07,-6.23862987352292e-07,-2.5173668750196897e-06,-2.1159034248303846e-07,-5.537393287570076e-06,5.325802945087038e-06,1.4917283806629338e-06,-8.804475105467952e-07,-2.2722389990932432e-06,1.3842505247867346e-07,-6.172135408405523e-06,6.310560460884197e-06,1.9983227809502533e-06,-7.945815598698745e-07,4.7382295932373343e-07,1.104513801126644e-06,-5.677962388767222e-08,1.1612934250143163e-06,3.252199748831013e-07,1.6572123621393243e-07,-9.459884669007118e-07,1.7404876948082093e-07,-2.3405588056435647e-06,2.5146075751243856e-06,6.761478288406274e-07,-3.3101603678148454e-07,-5.190521076229827e-07,8.32536726634622e-07,-2.1624352851829123e-06,2.9949720118175345e-06,7.66835044909264e-07,-1.814729105291824e-07
EPCTL24,N2,3,2.7262608197054575e-07,1.1458690913011225e-06,-1.423755229013803e-06,2.5696243203149252e-06,6.712798247991183e-07,9.592205706275809e-08,-9.643568789442146e-07,8.924094382734882e-06,-8.084991080191201e-06,1.7009085462926083e-05,4.877185132609578e-06,-3.4101431619660285e-07,2.2698105697891962e-06,3.708840265876043e-06,1.3003465041801857e-06,2.4084937616958575e-06,5.867007062830511e-07,7.928990922409138e-07,-2.373518245079843e-07,1.0735307014895042e-06,-2.8318384629389776e-06,3.905369164428482e-06,1.172930866100508e-06,-8.190177348418793e-08,-1.4181301386906358e-07,1.097870836876591e-06,-2.478774347143986e-06,3.576645184020577e-06,1.0475718285262497e-06,-4.879628036428589e-08,1.515870660035956e-07,1.8602308543061983e-06,-2.91056414121515e-06,4.770794995521349e-06,1.4707518539424655e-06,5.3834117078416965e-08,1.7378976621764246e-06,3.6739138577342686e-06,-1.8496101618089315e-06,5.5235240195432e-06,1.754657106930582e-06,6.083202985302023e-07,3.7408111385949067e-07,9.409958586095264e-07,-2.4951565176748403e-07,1.1905115103770105e-06,3.3574069944578667e-07,1.3072673398374228e-07,7.12680067006662e-07,2.0764853636164124e-06,-4.1863173588808104e-07,2.4951170995044936e-06,8.419484429335484e-07,2.4875337553302017e-07,2.043459584174167e-06,3.5861945579766893e-06,7.894548551984298e-07,2.7967397027782594e-06,7.602901854473593e-07,7.134341120498522e-07
EPCTL24,L,0,-1.8995789485122737e-06,4.970217887804957e-06,-5.738038204708649e-06,1.0708256092513606e-05,2.44947209789804e-06,-6.666720140335984e-07,6.132255029906225e-05,0.00016137479608745284,-4.868799066095829e-05,0.00021006278674841114,5.452222574398503e-05,2.1494148243482622e-05,5.2905988879995e-07,1.8055564078944878e-06,-1.0451208134598849e-06,2.8506772213543727e-06,7.281185998916829e-07,1.848113328262988e-07,-7.042172660815328e-07,1.2691836802781933e-06,-2.9786544301041855e-06,4.247838110382378e-06,9.960512884832374e-07,-2.469708677241231e-07,-4.7292434413173703e-07,1.4626440060272852e-06,-1.6806962911253016e-06,3.143340297152587e-06,7.261092892634543e-07,-1.6652434809944618e-07,-7.829166330286295e-07,6.328894909222846e-07,-2.4834212016035846e-06,3.1163106925258693e-06,7.855476966712169e-07,-2.7416705317091164e-07,-3.815998957811575e-07,1.3644273571573176e-06,-2.8792326056032775e-06,4.243659962760595e-06,9.446448841316768e-07,-1.3356607233259325e-07,4.6383408915651025e-07,1.7112281062511924e-06,-5.362642325345063e-07,2.2474923387856985e-06,6.630856614871023e-07,1.619879941942155e-07,-4.142000721317755e-07,6.295242026743335e-07,-1.3206769958845264e-06,1.95020119855886e-06,4.740984104036317e-07,-1.449303866208683e-07,-1.0431619894462706e-06,4.148991028663726e-07,-2.3546541962464145e-06,2.7695532991127873e-06,5.516512787495936e-07,-3.651061138841807e-07
