subject,stage,window_index,FC6_mean_amp,FC6_peak_pos,FC6_peak_neg,FC6_ptp,FC6_std,FC6_auc,POZ_mean_amp,POZ_peak_pos,POZ_peak_neg,POZ_ptp,POZ_std,POZ_auc,C2_mean_amp,C2_peak_pos,C2_peak_neg,C2_ptp,C2_std,C2_auc,F6_mean_amp,F6_peak_pos,F6_peak_neg,F6_ptp,F6_std,F6_auc,PO8_mean_amp,PO8_peak_pos,PO8_peak_neg,PO8_ptp,PO8_std,PO8_auc,Fp1_mean_amp,Fp1_peak_pos,Fp1_peak_neg,Fp1_ptp,Fp1_std,Fp1_auc,P6_mean_amp,P6_peak_pos,P6_peak_neg,P6_ptp,P6_std,P6_auc,FT10_mean_amp,FT10_peak_pos,FT10_peak_neg,FT10_ptp,FT10_std,FT10_auc,CZ_mean_amp,CZ_peak_pos,CZ_peak_neg,CZ_ptp,CZ_std,CZ_auc,FT8_mean_amp,FT8_peak_pos,FT8_peak_neg,FT8_ptp,FT8_std,FT8_auc
EPCTL08,N2,0,-3.2381714820977424e-06,-7.8974865901698e-07,-4.8452800633202346e-06,4.055531404303254e-06,1.0254701151928155e-06,-1.132452476750635e-06,-1.3396864867376693e-07,1.217335144474647e-06,-1.0866929821147372e-06,2.304028126589384e-06,7.853101768242463e-07,-4.6227359885274446e-08,-3.04138901095805e-07,1.7930142734337082e-06,-1.5886646732217655e-06,3.3816789466554737e-06,9.973910627805633e-07,-1.0730950220849865e-07,-2.427832046526598e-06,-1.6002366697043457e-06,-3.1647511573220592e-06,1.5645144876177135e-06,3.76476280619834e-07,-8.480228417258951e-07,-1.7531580863163905e-06,-1.3604459115367507e-06,-2.3931017415034466e-06,1.0326558299666959e-06,2.7068392239901856e-07,-6.122729293420086e-07,-5.292127619245794e-07,4.470430514962752e-07,-1.5390465067357247e-06,1.9860895582319997e-06,5.121538346562561e-07,-1.8451207097954082e-07,4.870560322643601e-07,2.456042077089181e-06,-1.7430846649716765e-06,4.199126742060858e-06,1.2597229932630868e-06,1.7049199823178179e-07,-5.637780824900268e-07,4.833083247751097e-07,-1.7800578871461542e-06,2.263366211921264e-06,6.66736500891962e-07,-1.9640750441134378e-07,-8.101212573946927e-07,9.917281051447725e-07,-2.6695479044144e-06,3.6612760095591727e-06,1.0524751093799473e-06,-2.837870652956616e-07,-1.8336196725837208e-06,9.484138638348089e-07,-4.439444456984582e-06,5.387858320819391e-06,1.6180171351749587e-06,-6.423666676421328e-07
EPCTL08,N2,0,-5.245063343646067e-08,1.952256353439101e-06,-2.0900170299483865e-06,4.042273383387488e-06,1.1222866262337417e-06,-1.694510857082223e-08,1.9369467743801194e-07,7.91448160800255e-07,-5.300012790604396e-07,1.3214494398606946e-06,3.549166152873876e-07,6.736389415212105e-08,1.8022770995898391e-06,3.004412377455619e-06,5.600582681656416e-07,2.444354109289977e-06,5.73977815163727e-07,6.293153388913717e-07,-3.9908371065263053e-07,1.2990745322966959e-06,-2.8239449687998247e-06,4.123019501096521e-06,1.144209356574886e-06,-1.38645577847106e-07,-6.04755922808026e-07,8.303721492008695e-07,-2.5632164461738497e-06,3.393588595374719e-06,8.910911386359284e-07,-2.1075450914828927e-07,1.8145604063452783e-07,2.18329996641785e-06,-3.2295596583187935e-06,5.412859624736643e-06,1.6440947137571944e-06,6.466269645849614e-08,1.1563672646236753e-06,3.5680557727822483e-06,-3.897746930760236e-06,7.465802703542485e-06,2.46841478947075e-06,4.057066684965113e-07,7.018048209597267e-08,6.456001960372453e-07,-7.1071359944084e-07,1.3563137954780853e-06,3.5768500274285827e-07,2.4238822848224824e-08,-7.262424736593092e-08,1.076863563264929e-06,-1.0419429466920686e-06,2.1188065099569975e-06,6.101499771646318e-07,-2.536794768318137e-08,1.0624432229754917e-07,1.3527192537252928e-06,-1.0689526232836445e-06,2.4216718770089375e-06,7.216744894453453e-07,3.72337866019555e-08
EPCTL08,N2,0,1.0231733488803521e-06,2.04990996263014e-06,-4.953480512306124e-08,2.0994447677532012e-06,5.389036851279155e-07,3.572108542082376e-07,-3.637850082308536e-08,1.1082580548442324e-06,-1.2017786053498795e-06,2.310036660194112e-06,6.801813175645016e-07,-1.2344472693256471e-08,3.5639559135645373e-07,1.1845695806411506e-06,-4.696787198437828e-07,1.6542483004849334e-06,4.1105004728450696e-07,1.2442300627240545e-07,3.8578004234313617e-07,1.9638018670105636e-06,-1.1618552811459348e-06,3.125657148156498e-06,9.340589485285937e-07,1.3489366256237747e-07,-5.161268604099671e-07,6.817645642732745e-07,-1.7889062582792231e-06,2.4706708225524977e-06,7.076793149647465e-07,-1.8041880238388229e-07,2.966595656420591e-07,2.3522759375934586e-06,-2.13492367188514e-06,4.487199609478599e-06,1.4875955141972712e-06,1.0412009395600649e-07,2.0434251439774688e-07,2.976525849828329e-06,-3.1408874837102552e-06,6.117413333538584e-06,2.094485072178782e-06,7.187276286839828e-08,-2.913372448949566e-07,3.4573385337018327e-07,-9.409943800536221e-07,1.2867282334238054e-06,4.007989291271127e-07,-1.014099502025786e-07,-1.0450657542836536e-06,6.848362225596073e-07,-2.657753123131062e-06,3.342589345690669e-06,1.0285752173154035e-06,-3.652431094357879e-07,-2.2475673818415044e-06,-4.7150614401983876e-08,-3.993272576034445e-06,3.946121961632461e-06,1.2317020874332578e-06,-7.856346118935089e-07
EPCTL08,N2,0,3.277703998041067e-07,2.0835411155176246e-06,-1.486453305923911e-06,3.5699944214415355e-06,9.385742505206849e-07,1.1463985689643057e-07,-5.17307489648689e-07,6.617714032535416e-08,-1.0429038878042305e-06,1.1090810281295847e-06,2.6302442902151734e-07,-1.808280877256184e-07,2.2346185138967113e-06,2.865600249582014e-06,1.7385265944145223e-06,1.1270736551674915e-06,3.159622764803461e-07,7.807580837170275e-07,-3.1393259147912867e-07,1.3151972774935554e-06,-1.791727075223238e-06,3.1069243527167933e-06,8.544945390530979e-07,-1.0939250263651565e-07,-7.214690661000731e-07,2.554727356339476e-07,-1.6469443451549578e-06,1.9024170807889054e-06,4.96481534462801e-07,-2.5200900454995057e-07,4.1252638172321537e-07,2.133544888896385e-06,-1.4501732397851287e-06,3.583718128681514e-06,1.0575121264094445e-06,1.4451352415231994e-07,8.880720674853983e-07,3.0336570985943904e-06,-1.9126276714406903e-06,4.946284770035081e-06,1.5903225810325304e-06,3.106737702439589e-07,-4.948975850777628e-07,-6.017416441021395e-08,-9.930267132258045e-07,9.328525488155905e-07,1.9621387923446375e-07,-1.7287437409018394e-07,1.183447216393791e-07,1.798219347019123e-06,-1.159656926591792e-06,2.9578762736109148e-06,8.722346041887137e-07,4.150004740060178e-08,-1.4252341408440832e-07,1.9800667638549456e-06,-1.6958985108732957e-06,3.6759652747282413e-06,1.0301221261565333e-06,-4.965954778618735e-08
EPCTL08,N2,1,-4.195292861414021e-08,9.739010627559696e-07,-1.625944416569744e-06,2.5998454793257134e-06,5.401765640552477e-07,-1.3918137939764182e-08,-1.4561301542607485e-07,5.494780847739523e-07,-1.1576083261828707e-06,1.707086410956823e-06,5.696030822492365e-07,-5.078945353035243e-08,6.455370711547771e-07,2.0574778595945193e-06,-3.39636735659999e-07,2.397114595254518e-06,5.49506669009306e-07,2.2498738109663874e-07,2.1923690146789763e-08,7.637944330448556e-07,-1.6136104517195261e-06,2.377404884764382e-06,5.727734434061487e-07,8.340969759258961e-09,-3.591982278750036e-07,4.1621753381696974e-07,-1.3837380618051443e-06,1.799955595622114e-06,4.771531727118041e-07,-1.2504932077006337e-07,2.2511828565088486e-07,1.375311520015194e-06,-1.9216387337131587e-06,3.2969502537283524e-06,1.068161843415237e-06,7.926453496224663e-08,3.7810397172780436e-07,2.3936389282557773e-06,-2.6531508882422264e-06,5.046789816498004e-06,1.72775738425762e-06,1.3265604895895825e-07,-1.5820417281708628e-07,4.230915592619259e-07,-9.565520657406735e-07,1.3796436250025994e-06,4.016690216034659e-07,-5.5091845383290675e-08,9.278603022174756e-09,2.1755858568048066e-06,-2.0463676307128796e-06,4.221953487517686e-06,1.266132312167245e-06,3.147398606256483e-09,-7.308812394864003e-07,2.25813139431545e-06,-3.6535839633558093e-06,5.911715357671259e-06,1.7282391545913221e-06,-2.554147670233334e-07
EPCTL08,N2,2,-1.0628669550908313e-06,2.5675097101093265e-07,-3.040672186637136e-06,3.2974231576480687e-06,9.07979326360023e-07,-3.7186834245505657e-07,-1.3646148829358508e-07,5.092660708930784e-07,-1.0109124629916677e-06,1.520178533884746e-06,4.960789582868551e-07,-4.760534028566673e-08,1.8734326056271783e-06,3.139217298206787e-06,9.691982291564747e-07,2.170019069050312e-06,5.443186144872028e-07,6.551011457868805e-07,-1.673713845091177e-06,-1.0394358963050425e-06,-2.2434249426093547e-06,1.2039890463043122e-06,3.09169932808384e-07,-5.846548242682504e-07,-1.7374553534788506e-06,-1.1954475730268813e-06,-2.210952620739195e-06,1.0155050477123135e-06,2.602088448822861e-07,-6.071413787916434e-07,-7.100542447037617e-07,7.682049445502315e-07,-2.9004831712956057e-06,3.6686881158458373e-06,1.0846728571057987e-06,-2.479248070758145e-07,5.432140256819254e-07,3.2476906132175367e-06,-3.3300373018770543e-06,6.577727915094591e-06,2.184281229348684e-06,1.901292477804101e-07,-5.642594626416531e-07,3.124313561973401e-08,-1.1419166771180775e-06,1.1731598127378116e-06,3.9537990080931244e-07,-1.970540033912154e-07,3.451309762810663e-07,2.4404144655055552e-06,-1.9870510349595113e-06,4.427465500465067e-06,1.430251557993362e-06,1.2127469462166502e-07,5.479642608535356e-07,3.1741960678409803e-06,-2.575848649852616e-06,5.750044717693596e-06,1.85558690226509e-06,1.9239929859874826e-07
EPCTL08,N2,3,-9.778154459698616e-07,1.0254200466658743e-07,-2.09906764369744e-06,2.2016096483640277e-06,5.983244656458038e-07,-3.422248463677038e-07,-1.1558299214597894e-06,-2.6969416313082767e-07,-2.600074637252806e-06,2.3303804741219785e-06,7.907165482757969e-07,-4.034175014558026e-07,2.0284154804456187e-06,4.795042672866571e-06,1.8439181582345257e-07,4.610650857043119e-06,1.0864880842234664e-06,7.076818406156883e-07,-2.0734383839294767e-06,-9.601265427954159e-07,-2.8610922027103306e-06,1.9009656599149147e-06,5.571162206729192e-07,-7.244115246943539e-07,-1.9330149392343647e-06,-1.0626387809855597e-06,-2.6139108259033935e-06,1.5512720449178338e-06,4.12500534758955e-07,-6.755537958484649e-07,-1.0243528458024511e-07,1.3203087175827384e-06,-1.5448147626304972e-06,2.865123480213236e-06,9.00113936909027e-07,-3.6538155580298274e-08,1.0295858643749913e-06,4.482440539807451e-06,-1.6668533502097561e-06,6.149293890017208e-06,1.8053667629091364e-06,3.5850155011678864e-07,-1.2320475276697879e-06,-4.188234052601418e-07,-2.2616411736902906e-06,1.8428177684301488e-06,5.216128190454595e-07,-4.3013659222524706e-07,1.175576517000559e-06,3.9311582253633705e-06,-7.30806663673712e-07,4.661964889037083e-06,1.5361088010398496e-06,4.0976459516869453e-07,1.466785016857465e-06,5.326710892918234e-06,-9.221199335917832e-07,6.248830826510017e-06,2.014609243268568e-06,5.112397673985117e-07
EPCTL08,N2,4,3.7535107733339967e-06,5.6471547504459e-06,1.489662772504252e-06,4.157491977941648e-06,1.3403582957941712e-06,1.3118449305630222e-06,-1.2936074350702198e-06,-3.528774000313711e-07,-2.822109698642777e-06,2.4692322986114062e-06,8.349970860557694e-07,-4.5194945613314326e-07,8.481400099727719e-07,1.8892206902567223e-06,-1.012084102887741e-07,1.9904291005454966e-06,5.775933425332582e-07,2.9631651715745094e-07,2.6690933631800044e-06,4.093215290735507e-06,4.4734791174122523e-07,3.6458673789942817e-06,1.0514983695181603e-06,9.335153197897865e-07,1.4104323286180417e-06,2.167774039444187e-06,3.6952044596512427e-09,2.1640788349845355e-06,6.603614224319918e-07,4.930115040100405e-07,4.594548433155379e-06,6.777811334329969e-06,1.8878672105561214e-06,4.889944123773847e-06,1.4469076872326847e-06,1.6053971288208457e-06,6.264110795823719e-06,9.92320500143156e-06,2.399933381790608e-06,7.5232716196409525e-06,2.317321036361479e-06,2.188573422730045e-06,-9.623206467171178e-07,-2.2632821706659435e-07,-2.0969634756974026e-06,1.8706352586308082e-06,6.507237679760759e-07,-3.360708359026578e-07,1.8681073190075601e-06,3.846679619193609e-06,1.912324220970597e-07,3.655447197096549e-06,1.2671978847734286e-06,6.524125174397187e-07,2.106134925645772e-06,4.890720515560836e-06,-2.244400956945379e-07,5.115160611255374e-06,1.7741549191734642e-06,7.35444370724972e-07
EPCTL08,N2,0,8.573169493761933e-07,1.7356962399056112e-06,-1.8507109881888423e-07,1.9207673387244954e-06,5.289670140210722e-07,2.990967844157472e-07,5.180284554625911e-07,1.1320274064508526e-06,6.105897293993462e-08,1.070968433510918e-06,2.9098335528100977e-07,1.8086868849646394e-07,1.1371628548167518e-06,2.4112008046894745e-06,-6.412376367585758e-07,3.05243844144805e-06,8.190123651763902e-07,3.973829027614122e-07,-1.1151316335168472e-06,2.9965598510373747e-07,-2.3235163525099205e-06,2.623172337613658e-06,6.863073877580177e-07,-3.893314476172625e-07,-1.3162637437548994e-06,5.81021739222995e-08,-2.4585118992891943e-06,2.516614073211494e-06,6.376552823832439e-07,-4.596788800796092e-07,-6.595482664442316e-07,5.117524818262526e-07,-1.796960354098559e-06,2.3087128359248114e-06,7.558788716381042e-07,-2.298253474888324e-07,5.721821588600566e-07,2.121398836159405e-06,-1.335682234560542e-06,3.457081070719947e-06,1.0255649356944583e-06,2.0067720377947398e-07,-2.042488702383205e-07,2.2563356146111872e-07,-1.002608376754253e-06,1.2282419382153717e-06,3.471992199850089e-07,-7.135094598050123e-08,-1.4989335562004484e-07,1.5279074946052674e-06,-1.6623730751857022e-06,3.1902805697909694e-06,7.995131068571875e-07,-5.181687465172129e-08,1.4598801721624548e-07,2.704764392361031e-06,-1.9490681514244667e-06,4.653832543785498e-06,1.2139502987978843e-06,5.1802685641690005e-08
EPCTL08,R,0,9.138282114703767e-07,1.9256773365448302e-06,-2.6497762231536576e-07,2.190654958860196e-06,5.458285776256169e-07,3.198039597124255e-07,-9.740618560578164e-07,-4.3112994114742383e-07,-1.5340848527209959e-06,1.102954911573572e-06,2.670048422322337e-07,-3.404784213553686e-07,7.960600464511829e-07,1.5812980013453424e-06,-4.895797641566547e-07,2.070877765501997e-06,5.410175437620658e-07,2.7816737285005384e-07,-1.337392465414847e-07,8.614882154668873e-07,-1.1636497915157495e-06,2.025138006982637e-06,6.706541743422578e-07,-4.6667449551241966e-08,-3.24168429228626e-07,4.901896746421899e-07,-1.311579498690859e-06,1.8017691733330488e-06,5.806679756933368e-07,-1.1344210026036857e-07,7.76338896891078e-07,1.443426641594969e-06,1.8619613327288883e-07,1.2572305083220802e-06,2.3590982876036947e-07,2.711674689953808e-07,1.3340554379852008e-06,3.053201033104961e-06,-5.065969392436031e-08,3.1038607270293213e-06,8.155445943299946e-07,4.660006334170009e-07,-9.585175607579632e-07,-6.661876805754697e-07,-1.462187217989565e-06,7.959995374140952e-07,2.3925616852347913e-07,-3.3504492482651557e-07,3.130214563774929e-08,8.265096440531644e-07,-9.344364411511216e-07,1.760946085204286e-06,5.770280233214818e-07,1.1105192400169679e-08,-5.052655128060443e-07,7.555901581718047e-07,-1.7271371579742104e-06,2.4827273161460153e-06,7.664554493973921e-07,-1.7644898732135506e-07
EPCTL08,R,1,-3.128395178052367e-06,-1.877980294344229e-06,-4.971094343707429e-06,3.0931140493632002e-06,9.195231058468613e-07,-1.0939546537783714e-06,-1.9417429962048515e-07,4.0187361158383933e-07,-1.1431089873574128e-06,1.544982598941252e-06,4.1869769699395035e-07,-6.814507708537267e-08,2.112451098929726e-06,3.875922723261909e-06,9.346081863536208e-07,2.9413145369082886e-06,8.416837994422519e-07,7.391239658849953e-07,-1.3415038812224361e-06,-2.0136494146801903e-07,-2.3454865033782816e-06,2.1441215619102624e-06,7.203814905536011e-07,-4.688120419169683e-07,-1.3960870107581376e-06,-6.426824950512933e-07,-2.019362056441614e-06,1.3766795613903206e-06,4.240509913001886e-07,-4.880237902731206e-07,-8.963170044737481e-07,5.96624003055354e-07,-2.314446188967514e-06,2.911070192022868e-06,7.871761831894824e-07,-3.1275075432639025e-07,-6.052876349203288e-07,1.3237158663422533e-06,-2.8212689148394953e-06,4.1449847811817486e-06,1.1806310910819932e-06,-2.1061517483480738e-07,-4.951693150040711e-07,1.1141010987622677e-07,-1.0326859320814794e-06,1.1440960419577062e-06,2.9533938054497827e-07,-1.73189255469963e-07,2.5553683964829995e-07,1.985751311020792e-06,-1.5106887832990103e-06,3.4964400943198024e-06,1.084272784952272e-06,9.0201890853761e-08,-4.077556849022022e-07,1.7081537776542734e-06,-2.3439992877778744e-06,4.052153065432148e-06,1.2313143509517331e-06,-1.412981995136272e-07
EPCTL08,R,0,-1.1778509256624697e-06,-2.3667527466193913e-08,-2.3549897675072806e-06,2.331322240041087e-06,6.934533237009566e-07,-4.116209547064003e-07,-8.523093081019748e-07,1.9248721601573574e-07,-2.2687522165476403e-06,2.461239432563376e-06,8.160949980120589e-07,-2.981121890413387e-07,3.150231463992168e-06,4.847985276791645e-06,1.4306665622657326e-06,3.4173187145259124e-06,1.0653408163049003e-06,1.1013896916636852e-06,-2.689641200555437e-06,-1.600151327383682e-06,-4.211012545956815e-06,2.6108612185731334e-06,6.22910296166272e-07,-9.398103353148809e-07,-2.313086837119709e-06,-1.314227203945664e-06,-3.538958365427302e-06,2.224731161481638e-06,5.687105782328036e-07,-8.08352200859369e-07,-2.1002612270327693e-06,-6.163765049903888e-07,-4.2130197653466836e-06,3.596643260356295e-06,1.1586374443239872e-06,-7.335671295586607e-07,-1.9149984398903424e-06,5.559935067539605e-07,-4.8873226883975404e-06,5.443316195151501e-06,1.8219988967532614e-06,-6.686615029922614e-07,-1.1935950489062991e-06,-4.0875256010078535e-07,-2.058419737959305e-06,1.6496671778585197e-06,4.955000417870212e-07,-4.1731776485159117e-07,4.0482329025716515e-07,2.385649049466441e-06,-1.3465747989747041e-06,3.7322238484411455e-06,1.1739678382773503e-06,1.4143866046287983e-07,2.4424040505042706e-07,2.7553354989873003e-06,-1.4739886032121968e-06,4.229324102199497e-06,1.21184636521667e-06,8.551183325583956e-08
EPCTL08,R,1,-1.2485850783779856e-06,-1.8052933182515827e-07,-2.7377328961337935e-06,2.557203564308635e-06,7.69854202141098e-07,-4.369237522356093e-07,-9.638035098307764e-07,4.6904577590753345e-08,-2.2474363468283933e-06,2.2943409244191466e-06,7.797758083194866e-07,-3.3723039280044016e-07,2.2204711783052093e-06,4.176105862035924e-06,5.48095892222562e-07,3.6280099698133624e-06,1.249056380939193e-06,7.769850212407139e-07,-5.164050046203828e-07,1.3995320248045983e-06,-2.0551374885280828e-06,3.454669513332681e-06,1.013162970801265e-06,-1.806630080256554e-07,-1.146703619907561e-06,1.889031096262994e-07,-2.311496496692639e-06,2.5003996063189383e-06,7.769287572668765e-07,-4.009437565038238e-07,-2.6952723912237725e-07,1.5530181081473863e-06,-2.351864109368308e-06,3.904882217515695e-06,1.436824423879141e-06,-9.40540937180285e-08,-2.267233091514266e-07,2.4202714264692857e-06,-3.83945595656083e-06,6.259727383030116e-06,2.2643524373442092e-06,-7.890980590344089e-08,-1.1203654380278787e-06,-3.1136645450227277e-07,-2.108960263223794e-06,1.7975938087215214e-06,5.581103760044618e-07,-3.918406783106286e-07,2.980157131494737e-07,1.9903863916263033e-06,-1.0847324728928784e-06,3.0751188645191815e-06,1.0688533239337435e-06,1.0465648969517865e-07,-2.8244684000154416e-07,1.5492814690298068e-06,-1.550979378957871e-06,3.100260847987678e-06,1.142017392557551e-06,-9.781554190337609e-08
EPCTL08,N1,0,-3.0033162256133567e-07,4.977010964963729e-07,-7.586140875109783e-07,1.2563151840073512e-06,3.3082568545511167e-07,-1.047533307312938e-07,6.327380672651452e-06,1.6011921523414197e-05,-2.0017266325725565e-06,1.8013648155986753e-05,6.643749149904579e-06,2.217350161322023e-06,1.8113259544807414e-06,2.383568473859635e-06,9.894375382712687e-07,1.3941309355883662e-06,4.088456024770936e-07,6.327637692562387e-07,-1.3072411860967876e-06,-5.508141352034827e-07,-2.099066674300453e-06,1.5482525390969704e-06,4.225516553699229e-07,-4.566978721096923e-07,-1.6143189243916697e-06,-1.074214917015302e-06,-2.3484254445468337e-06,1.2742105275315316e-06,3.6698531307213626e-07,-5.641872254695764e-07,-1.1251836998825155e-06,-1.7820927793055744e-07,-2.500187407591508e-06,2.3219781296609505e-06,6.881774174712873e-07,-3.929462185306819e-07,-8.916251382717965e-07,4.56217579555322e-07,-3.5398049500642804e-06,3.996022529619602e-06,1.3003093883786373e-06,-3.1117940701970763e-07,-7.756172481073392e-07,-4.783418189035179e-07,-1.2472879060248332e-06,7.689460871213153e-07,2.0004172920147712e-07,-2.7094105685098984e-07,-2.9717304944809674e-07,5.307470452831989e-07,-1.278247634019007e-06,1.808994679302206e-06,4.914173922056232e-07,-1.041260945882919e-07,-2.9716736191393215e-07,4.785225785646932e-07,-1.152339140246009e-06,1.6308617188107022e-06,3.7522130012060394e-07,-1.0424714731686994e-07
EPCTL08,N2,0,8.514981233098963e-07,1.4924981262569363e-06,1.1653590091082443e-07,1.375962225346112e-06,2.9021699757374187e-07,2.9764422134648404e-07,-3.4854894205066486e-07,4.7022019451231295e-07,-1.4525153622929894e-06,1.9227355568053022e-06,5.975180245157245e-07,-1.2167349737366994e-07,1.346550365075263e-06,2.2130101586181892e-06,-2.3474338372813933e-08,2.2364844969910033e-06,6.086279080985191e-07,4.7065715729572707e-07,-1.2889372588525386e-06,-1.7048939688398866e-08,-3.120406022006908e-06,3.103357082318509e-06,1.045859276370584e-06,-4.501791749970338e-07,-1.8785680176092003e-06,-7.312082978999949e-07,-3.351238109253059e-06,2.6200298113530642e-06,8.24968802804133e-07,-6.565137513003566e-07,-1.5601998412485545e-06,-1.649080893410461e-07,-3.74197597391277e-06,3.5770678845717235e-06,1.2327844581932318e-06,-5.453100192403817e-07,-1.5419552250841135e-06,5.255677569465804e-07,-4.832555809658651e-06,5.358123566605232e-06,1.848530640366942e-06,-5.390861107631942e-07,-1.1126635420099012e-06,-6.706031412989847e-07,-1.5048589377893472e-06,8.342557964903626e-07,2.392066165794331e-07,-3.889122474007755e-07,-1.1902454020350987e-06,3.8005064868676715e-07,-2.6979651420257763e-06,3.0780157907125435e-06,1.093069735775271e-06,-4.1614755885338777e-07,-1.4073936939302276e-06,1.3579256985879842e-07,-3.1253062344707876e-06,3.261098804329586e-06,1.045677654781502e-06,-4.92192858897448e-07
EPCTL08,N2,1,-1.0184071632939777e-06,-2.0265117920354688e-07,-1.7359927214087226e-06,1.5333415422051757e-06,4.007791351367571e-07,-3.5635727732030404e-07,-2.8714143309187727e-07,4.1687687285584314e-07,-1.1898955903224336e-06,1.6067724631782767e-06,3.8407161649399984e-07,-9.996462889720436e-08,2.4854157920286857e-06,3.179071875700838e-06,1.4059310522144935e-06,1.7731408234863445e-06,4.230015988340933e-07,8.689632276452559e-07,-2.812171224377466e-06,-2.0666584272306815e-06,-3.795624749276966e-06,1.7289663220462843e-06,5.065384206315375e-07,-9.828852926523568e-07,-2.6531811872991004e-06,-2.0869198869245325e-06,-3.46247804536367e-06,1.3755581584391375e-06,4.0748033247360543e-07,-9.273074013856093e-07,-2.811494075646585e-06,-1.5691983544551126e-06,-4.539040374246719e-06,2.9698420197916065e-06,8.554228725182047e-07,-9.826037979524121e-07,-2.591728863122893e-06,-7.804960750120171e-07,-5.4075268033672526e-06,4.627030728355236e-06,1.4146264530020836e-06,-9.057954150177422e-07,-7.798145578688438e-07,-2.68783464349192e-07,-1.2661159052442005e-06,9.973324408950086e-07,3.1775524810044617e-07,-2.7219514705346757e-07,-6.88103351675764e-07,5.627989080648816e-07,-2.003492795233119e-06,2.5662917032980006e-06,8.083432600091549e-07,-2.4062374138916316e-07,-8.946146460159703e-07,9.750056210162789e-07,-2.976170559732508e-06,3.951176180748787e-06,1.0960283116508005e-06,-3.131503200676339e-07
EPCTL08,N2,2,-8.399101185611743e-07,4.2216538173632595e-07,-2.250975750899925e-06,2.673141132636251e-06,6.558933112160054e-07,-2.936616644669665e-07,1.2870891858140376e-08,5.89483944361015e-07,-4.843330447194672e-07,1.0738169890804822e-06,3.271765828157519e-07,4.800276367931245e-09,2.3365000630566617e-06,3.208742826691531e-06,1.4531544605435746e-06,1.7555883661479562e-06,4.144035084861762e-07,8.169418975764534e-07,-2.090626870528457e-06,-9.219632397429445e-07,-4.148344271285892e-06,3.2263810315429477e-06,9.661278515524026e-07,-7.308417502437429e-07,-1.962220787296026e-06,-1.041238961701174e-06,-3.530894792338924e-06,2.48965583063775e-06,7.089703388753484e-07,-6.860848831043369e-07,-1.530659309723584e-06,-5.370567894243968e-07,-3.6468555895964504e-06,3.1097988001720537e-06,9.55552728297988e-07,-5.352101561062084e-07,-6.798654565849566e-07,5.901967578644775e-07,-3.7824812058127956e-06,4.3726779636772734e-06,1.4668723319520786e-06,-2.3774441207249324e-07,-4.444844376432981e-07,1.635722241108059e-07,-1.0073024831620934e-06,1.1708747072728993e-06,3.536935560870476e-07,-1.5527648360237298e-07,-3.356003404935548e-07,4.793927608920451e-07,-1.113521838417503e-06,1.5929145993095481e-06,4.525588395695013e-07,-1.175997927906006e-07,-1.7307438192580551e-07,6.482435617042741e-07,-8.151205339849954e-07,1.4633640956892694e-06,4.1046702905567237e-07,-6.075746667422241e-08
EPCTL08,N2,0,8.867312077163478e-07,1.801992572223943e-06,-3.368494633908073e-07,2.13884203561475e-06,5.984994071648308e-07,3.105826341434341e-07,-1.9819130093088914e-07,3.383311739251738e-07,-8.453673829175251e-07,1.183698556842699e-06,3.142326325212077e-07,-6.913126533508837e-08,2.434557947917604e-07,1.0512385589700947e-06,-7.468084499052887e-07,1.7980470088753834e-06,5.361279260245787e-07,8.486669569379102e-08,4.86828082299969e-07,1.3606508052212885e-06,-4.3028547953100737e-07,1.790936284752296e-06,4.439585122158415e-07,1.708615286977034e-07,-2.967227961536953e-07,3.4601950137565595e-07,-8.753927674605294e-07,1.2214122688361853e-06,2.981355325667067e-07,-1.0329906424909508e-07,1.941013998700147e-08,1.0916730201951524e-06,-1.1863748184629854e-06,2.278047838658138e-06,6.540735884844512e-07,7.405771129657567e-09,2.2544657062736e-07,1.4335283443079e-06,-1.795824357877987e-06,3.229352702185887e-06,1.0238236895732746e-06,7.933661807932341e-08,-3.233663283696714e-07,1.192282532507088e-07,-7.455124696908939e-07,8.647407229416027e-07,2.4903516607268056e-07,-1.1286612855022714e-07,-5.387050448822598e-07,6.287603856248547e-07,-1.4865417550685782e-06,2.115302140693433e-06,6.253533729158928e-07,-1.8818964521629362e-07,-7.917595129081184e-07,1.0164865887762502e-06,-1.845756058059416e-06,2.862242646835666e-06,8.185211452948934e-07,-2.767870376032928e-07
