subject,stage,window_index,FC6_mean_amp,FC6_peak_pos,FC6_peak_neg,FC6_ptp,FC6_std,FC6_auc,POZ_mean_amp,POZ_peak_pos,POZ_peak_neg,POZ_ptp,POZ_std,POZ_auc,C2_mean_amp,C2_peak_pos,C2_peak_neg,C2_ptp,C2_std,C2_auc,F6_mean_amp,F6_peak_pos,F6_peak_neg,F6_ptp,F6_std,F6_auc,PO8_mean_amp,PO8_peak_pos,PO8_peak_neg,PO8_ptp,PO8_std,PO8_auc,Fp1_mean_amp,Fp1_peak_pos,Fp1_peak_neg,Fp1_ptp,Fp1_std,Fp1_auc,P6_mean_amp,P6_peak_pos,P6_peak_neg,P6_ptp,P6_std,P6_auc,FT10_mean_amp,FT10_peak_pos,FT10_peak_neg,FT10_ptp,FT10_std,FT10_auc,CZ_mean_amp,CZ_peak_pos,CZ_peak_neg,CZ_ptp,CZ_std,CZ_auc,FT8_mean_amp,FT8_peak_pos,FT8_peak_neg,FT8_ptp,FT8_std,FT8_auc
EPCTL16,N2,0,1.204316615840793e-06,2.5923349005431088e-06,-4.0467265359846205e-07,2.997007554141571e-06,8.26747750926888e-07,4.2152059587347855e-07,-1.2062010544992645e-06,-7.167266759381915e-07,-2.258005763395044e-06,1.5412790874568523e-06,4.010876987451584e-07,-4.214443860556328e-07,1.0890489878022158e-06,2.690279186184352e-06,-2.7607725512667914e-07,2.9663564413110313e-06,7.491095979147267e-07,3.8075470662569116e-07,-4.5199204245298423e-07,1.5204206453039376e-06,-2.6098640938008322e-06,4.130284739104769e-06,1.1922846374944344e-06,-1.5784970691806234e-07,-1.4372445017787519e-07,1.6650915836280339e-06,-2.1428407619742387e-06,3.8079323456022725e-06,1.1584521742510302e-06,-5.02283101839038e-08,9.937119030280065e-07,2.924847828832851e-06,-1.480724585123606e-06,4.405572413956457e-06,1.4992658012478134e-06,3.4764848463208433e-07,8.242756267762778e-07,2.900479368433334e-06,-2.5328750325256674e-06,5.4333544009590015e-06,1.8395179433656716e-06,2.8876714166807285e-07,-6.201965272128486e-07,2.399344722014371e-07,-1.2811486224458164e-06,1.5210830946472535e-06,4.3538438198142265e-07,-2.169603523125337e-07,1.5476067444764375e-06,3.0398241878059432e-06,-9.069926595771657e-08,3.1305234537636597e-06,9.80418477636492e-07,5.410088863780642e-07,1.139891150753518e-06,3.1202723974554375e-06,-4.262849412646091e-07,3.5465573387200467e-06,1.0776415872684386e-06,3.9842099832707697e-07
EPCTL16,N2,0,1.3072790044014104e-07,1.545183118811115e-06,-2.7999189488621116e-06,4.345102067673227e-06,8.930356707446888e-07,4.679708996311439e-08,-9.227618032449856e-07,2.2696282219238266e-08,-1.7763426919905273e-06,1.7990389742097656e-06,5.543928843261342e-07,-3.2274536038562255e-07,-2.036971859676648e-06,7.927118998270323e-07,-3.8488944667257266e-06,4.641606366552759e-06,9.739256759272427e-07,-7.133772686682113e-07,-1.9870984918850886e-06,-1.0983306088998355e-06,-2.8984372975194884e-06,1.800106688619653e-06,5.041791995366784e-07,-6.942382060880774e-07,-1.2724994140227376e-06,-3.5457253360571015e-07,-1.965077856207978e-06,1.610505322602268e-06,4.527269456885181e-07,-4.448479032702194e-07,-3.746468193114937e-07,4.974578937733526e-07,-1.1824588236681255e-06,1.679916717441478e-06,3.8521435728888934e-07,-1.3102121425978638e-07,-1.2838994361335385e-06,-5.824061822394134e-07,-2.0929468568953588e-06,1.5105406746559454e-06,3.373813277401512e-07,-4.48449144236008e-07,-1.6610761482677447e-06,-6.848312074587139e-07,-2.5001980096978193e-06,1.8153668022391054e-06,5.484182804030564e-07,-5.811651923421491e-07,-8.175233629828863e-07,4.0400929420183107e-07,-2.1548047305714437e-06,2.5588140247732746e-06,6.67097765889192e-07,-2.8675941938111656e-07,-1.6523721914315473e-06,4.228499628388566e-07,-3.092646013135266e-06,3.5154959759741226e-06,8.40445907486764e-07,-5.78708014232823e-07
EPCTL16,N2,1,5.336371666209223e-07,2.1444161962552653e-06,-1.5851071818603695e-06,3.7295233781156347e-06,9.345685042349348e-07,1.8596777514146132e-07,-5.523538594309727e-07,6.046078380109902e-07,-1.316532407840902e-06,1.9211402458518923e-06,4.0640206997772963e-07,-1.931924719068905e-07,-4.510818102950956e-07,1.9981741726647376e-06,-2.3804557775288153e-06,4.3786299501935524e-06,1.1718470505708711e-06,-1.5835663053732954e-07,-2.1319764350729798e-06,-9.444076951754315e-07,-3.538849499717498e-06,2.5944418045420665e-06,7.524797614538021e-07,-7.450798845377862e-07,-1.957037472615927e-06,-1.0048957261785358e-06,-2.97891317071233e-06,1.974017444533794e-06,5.55524935987331e-07,-6.840790978416548e-07,-1.3576254725553207e-06,-1.4301463781901907e-07,-2.4022525598638154e-06,2.2592379220447962e-06,6.604134410672813e-07,-4.7465569024046813e-07,-1.785193974890904e-06,-1.755436830606056e-07,-3.068576510609589e-06,2.8930328275489835e-06,8.170502062225172e-07,-6.240684178160836e-07,-8.735149477810188e-07,-4.677257167973088e-09,-1.3635662831405352e-06,1.358889025972562e-06,3.276508638784483e-07,-3.05432584332172e-07,-7.582033238821661e-07,-8.264509814243176e-08,-1.6863843850592212e-06,1.6037392869167895e-06,4.749135232477583e-07,-2.650806281042438e-07,-1.5309562187945004e-06,8.897684214254726e-07,-3.1172394187731874e-06,4.00700784019866e-06,1.0417334271536246e-06,-5.352108862975684e-07
EPCTL16,R,0,8.175361370789906e-07,1.8387546080590498e-06,-3.5142594074469073e-07,2.1901805488037406e-06,5.737106080084912e-07,2.858647190880839e-07,6.155576887638317e-07,1.4420067154696669e-06,-5.041716512508557e-07,1.9461783667205224e-06,5.727635204050077e-07,2.1530271691058232e-07,7.086684536550162e-07,2.3618622980655536e-06,-3.241880242185155e-07,2.686050322284069e-06,5.228822030764942e-07,2.473349640416535e-07,-7.448937929388865e-07,4.96339455364306e-07,-2.5844352421987753e-06,3.0807746975630815e-06,7.312343598230482e-07,-2.5957847948790833e-07,-5.875224546377405e-07,3.4188428356538926e-07,-1.990350662232213e-06,2.332234945797602e-06,5.467846862319354e-07,-2.0464575783048312e-07,-1.0766867485514774e-09,9.986702525652687e-07,-1.5285505152419304e-06,2.5272207678071993e-06,5.946536141189141e-07,4.739190424273961e-10,-1.3976268026145457e-08,1.219609618175346e-06,-2.021008682275627e-06,3.240618300450973e-06,7.870268465866875e-07,-3.850161240976188e-09,7.942442899157747e-07,1.4718168837408861e-06,1.5276198380498972e-07,1.3190548999358964e-06,4.214249774390517e-07,2.7795282163204544e-07,2.948987737328039e-06,3.812316523457673e-06,1.459576368405843e-06,2.35274015505183e-06,5.115239071083174e-07,1.0309373295756958e-06,3.41015391432872e-07,2.0018513013273805e-06,-1.2665149359250349e-06,3.268366237252415e-06,6.722585300062355e-07,1.1922092877464637e-07
EPCTL16,R,0,5.387514683370375e-07,2.0591589167726247e-06,-3.2987574380786286e-07,2.3890346605804876e-06,6.349926734970121e-07,1.8823611344676825e-07,2.0268407235865244e-06,2.9813439287652717e-06,2.9282071994116024e-07,2.6885232088241115e-06,6.739591406156723e-07,7.092142403177086e-07,1.6143514099507913e-06,4.011417856919714e-06,5.244333862752073e-07,3.486984470644507e-06,9.855660599030897e-07,5.633427138169968e-07,-4.5245745397040217e-07,6.48622360606239e-07,-1.3220153235453914e-06,1.9706376841516305e-06,5.18432702492045e-07,-1.5869099545078883e-07,-3.3688882318101715e-07,6.02141499758467e-07,-1.0092669044466627e-06,1.6114084042051297e-06,4.0852420893069987e-07,-1.1829336437231331e-07,2.098642900030058e-07,1.3734892795417013e-06,-6.902544143113007e-07,2.0637436938530022e-06,5.005499372902068e-07,7.256774304562557e-08,3.7184033465753497e-07,1.9691001480189964e-06,-7.206252142589332e-07,2.6897253622779295e-06,6.585402730427437e-07,1.2902939459449525e-07,1.9833992097648876e-06,2.6301325768745027e-06,1.012495064536295e-06,1.6176375123382077e-06,4.204213655219039e-07,6.93754151088675e-07,2.573858918031297e-06,3.8947592735388175e-06,1.4083910637471466e-06,2.4863682097916707e-06,6.480289095912217e-07,8.98781564375611e-07,9.667142485045597e-07,3.847487445349655e-06,-5.716852650307354e-07,4.419172710380391e-06,1.2821246809140882e-06,3.3631350744477175e-07
EPCTL16,R,0,-1.0974121722615241e-06,3.8044656062626256e-07,-2.4064092690283883e-06,2.7868558296546507e-06,8.809345399852194e-07,-3.8409162718985075e-07,1.0661470199374864e-06,1.658180705841849e-06,-1.5534834465819833e-08,1.6737155403076688e-06,3.976915573044637e-07,3.729645590964502e-07,2.2250833082395656e-06,3.7176064646083525e-06,1.6211383213543006e-06,2.0964681432540518e-06,5.458335908615958e-07,7.774617694537104e-07,-1.0949215920438965e-07,3.8984223226869886e-07,-6.102150428248124e-07,1.0000572750935113e-06,2.534415397006517e-07,-3.841639729801175e-08,1.98200468231387e-07,5.122926387167759e-07,-3.2775133096877346e-07,8.400439696855494e-07,1.9911655492047162e-07,6.918779374217846e-08,1.21372613805488e-06,1.6099116416306792e-06,5.081779196692456e-07,1.1017337219614334e-06,2.6464857016685965e-07,4.2416941903502145e-07,1.6945569811214943e-06,2.1985322799044466e-06,4.2310698290143617e-07,1.7754252970030105e-06,4.6823367679001614e-07,5.923738273462125e-07,1.7713356394934804e-06,2.2397041280226946e-06,1.1531217179981946e-06,1.0865824100245e-06,2.6829215425548674e-07,6.193924980731316e-07,2.91100586759739e-06,3.7385145547751867e-06,2.1546904039003222e-06,1.5838241508748645e-06,3.779942640504544e-07,1.0171949459277297e-06,1.9899525471936524e-06,4.321065942878594e-06,7.10733548381274e-07,3.6103323944973197e-06,9.153360109397544e-07,6.950054512262682e-07
EPCTL16,R,1,8.574755369236351e-07,1.8771368909313584e-06,-4.029531095038122e-08,1.9174322018817396e-06,4.861928900922839e-07,3.0012970902188715e-07,1.687432234531192e-06,2.4242649230815203e-06,9.176183837964085e-07,1.5066465392851118e-06,4.373289639468562e-07,5.899965862325069e-07,1.7087696356902534e-06,2.78626554507074e-06,1.165910399202269e-06,1.6203551458684711e-06,4.3542343852131336e-07,5.966121508455013e-07,7.369644062695774e-07,1.4205316331805003e-06,-4.325165700162186e-08,1.463783290182122e-06,4.1512624543919275e-07,2.578748539775878e-07,5.697370028109249e-07,1.1916005873184228e-06,1.033970037831073e-07,1.0882035835353155e-06,3.3425416249208064e-07,1.9938637383543403e-07,1.2624807616634495e-06,1.945726026339122e-06,6.636210154474229e-07,1.282105010891699e-06,3.976301448683548e-07,4.414915687168279e-07,1.1225455136809508e-06,2.0271916046707746e-06,1.85773325345965e-07,1.8414182793248096e-06,5.508808174061546e-07,3.925716298192898e-07,1.9406802793344095e-06,2.588731421691703e-06,1.3480415709615432e-06,1.2406898507301598e-06,3.8537457599178843e-07,6.7865591153325e-07,2.458002607062681e-06,3.304095513222464e-06,1.8231459900389048e-06,1.480949523183559e-06,3.938129955891481e-07,8.590180601862039e-07,1.6281506050251454e-06,3.2203230841158913e-06,6.858953460187186e-07,2.5344277380971727e-06,6.086375181779318e-07,5.690505903540919e-07
EPCTL16,N2,0,3.727870940622182e-07,1.5668401867671836e-06,-1.7913185010766256e-06,3.358158687843809e-06,8.855501020904552e-07,1.310334342373426e-07,1.9199782685657585e-06,3.0509874077883143e-06,4.849518404783276e-07,2.5660355673099866e-06,6.503200035603555e-07,6.714103352930642e-07,2.178911979951177e-06,3.4858687268038023e-06,1.4432183274752917e-06,2.042650399328511e-06,3.964920381294402e-07,7.609787950957859e-07,-8.866895861586468e-08,1.2064159632833418e-06,-1.925490905489526e-06,3.131906868772868e-06,8.083313659057044e-07,-3.023528287388537e-08,1.250273141838213e-07,1.2752926765248644e-06,-1.3008352073863426e-06,2.576127883911207e-06,6.708687214775839e-07,4.4283379229157066e-08,9.497923673339471e-07,2.1268503419570766e-06,-8.601340801537738e-07,2.9869844221108503e-06,8.929504742028959e-07,3.3278778082443315e-07,1.2202700498019787e-06,2.8303119976925414e-06,-1.0843291530869703e-06,3.914641150779512e-06,1.1428191023626135e-06,4.2746437013268195e-07,1.6584923033831232e-06,2.5064295385346028e-06,7.015260856174982e-07,1.8049034529171047e-06,4.97367752069556e-07,5.800342789039159e-07,3.4378482128300477e-06,4.430856532570292e-06,2.833947877255682e-06,1.5969086553146097e-06,4.6823526094276845e-07,1.2016589159534296e-06,1.8661398741677653e-06,3.552276288069246e-06,7.68123827650457e-07,2.784152460418789e-06,6.828074378883056e-07,6.518035102887189e-07
EPCTL16,N2,0,2.566598012693408e-06,3.656846568331232e-06,5.260694357027064e-07,3.1307771326285258e-06,8.396404807361268e-07,8.976453746069454e-07,2.596588329875023e-06,3.201316107632454e-06,1.877828715984162e-06,1.323487391648292e-06,3.485764127434833e-07,9.074941979903249e-07,2.562433278739056e-06,5.824577116682352e-06,3.4657063885608577e-07,5.478006477826266e-06,1.515246710361301e-06,8.958292089015559e-07,2.40334009654541e-06,3.2120752186334614e-06,1.978036144074761e-07,3.0142716042259854e-06,8.187539329821674e-07,8.405924978462485e-07,2.0881071811969937e-06,2.8567263943096095e-06,6.547483346313361e-07,2.2019780596782735e-06,5.600391963611169e-07,7.301810928946345e-07,2.9324093583981075e-06,3.967093805897482e-06,8.256533014758046e-07,3.1414405044216776e-06,8.285273755894864e-07,1.0254202969918348e-06,2.963396327933325e-06,4.244667738607486e-06,1.937041493304022e-07,4.050963589277084e-06,1.0661398881721301e-06,1.0363076926562634e-06,2.9474681363742604e-06,3.8991840541982055e-06,1.9927161164546865e-06,1.906467937743519e-06,5.345438943706847e-07,1.0307055601861143e-06,3.0402457993944327e-06,3.900460674769657e-06,1.9212270085477208e-06,1.979233666221936e-06,4.665190167704528e-07,1.063016291061707e-06,2.5875022649957634e-06,4.571086403912623e-06,3.865598350019555e-07,4.184526568910667e-06,1.2992284634392283e-06,9.05111342110922e-07
EPCTL16,N2,1,2.023731955313998e-06,3.016201962512703e-06,8.297002714807627e-08,2.9332319353646266e-06,7.48533794684689e-07,7.081897454747677e-07,3.044707481100202e-06,3.9373458357881725e-06,1.838375826013948e-06,2.0989700097742246e-06,4.897467268995095e-07,1.0647617076070489e-06,2.625423872604693e-06,5.751969571585915e-06,2.3347950931198602e-07,5.518490062273929e-06,1.4444767798896722e-06,9.168130423141834e-07,7.873386598415411e-07,2.069453965213018e-06,-1.471492369440832e-07,2.216603202157101e-06,5.528392153763053e-07,2.7503224375404877e-07,4.5423576666571926e-07,1.5573706750954519e-06,-4.300280129804612e-07,1.987398688075913e-06,4.6929479973372517e-07,1.5827417547070625e-07,1.0255045931666211e-06,2.0653367901873393e-06,5.0362932287786475e-08,2.014973857899553e-06,4.817648244598994e-07,3.581847560471219e-07,6.538102575351607e-07,1.747745854768151e-06,-5.389769835440539e-07,2.286722838312205e-06,6.065745674488226e-07,2.2844992896639457e-07,2.3588856362444435e-06,3.0376777315278247e-06,1.6767260876865747e-06,1.36095164384125e-06,4.6448592327832013e-07,8.247033742114597e-07,1.719723334384537e-06,2.750585067410261e-06,3.360211352631397e-07,2.4145639321471213e-06,6.708948514214126e-07,6.003125052490204e-07,1.4568412703001882e-06,4.808677382355691e-06,-1.0737991527699547e-06,5.882476535125646e-06,1.5419042685611371e-06,5.083351236227718e-07
EPCTL16,N2,2,1.9465088177822138e-06,3.0023102243848383e-06,4.592989739342802e-07,2.543011250450558e-06,5.87377912938583e-07,6.806041739392887e-07,3.7413641846854525e-06,5.162091983518029e-06,2.3289161953427415e-06,2.833175788175287e-06,7.20107298351553e-07,1.3083777942338363e-06,2.0570577202562657e-06,3.617520270100707e-06,4.407288012004344e-07,3.1767914689002726e-06,9.269204834025863e-07,7.178236293686537e-07,1.7012021541977382e-06,2.36175525711903e-06,7.631521744619245e-07,1.5986030826571055e-06,4.5441929032621386e-07,5.948839329736457e-07,1.4482711722678405e-06,1.9927936204204785e-06,9.839743623634076e-07,1.008819258057071e-06,2.9041430024189673e-07,5.062365155578298e-07,2.1456526051881866e-06,2.9066204138951263e-06,1.5602961575962634e-06,1.346324256298863e-06,3.803345737714218e-07,7.499491488061126e-07,1.7656187890430642e-06,2.6010881628864653e-06,8.751501325684676e-07,1.7259380303179977e-06,5.008659897324289e-07,6.169245497940304e-07,3.5524601837476814e-06,4.688852283260684e-06,2.1093359446989396e-06,2.579516338561744e-06,6.349503322516131e-07,1.2422753736428324e-06,2.698962167204001e-06,4.458430309387571e-06,1.302248533046014e-06,3.156181776341557e-06,7.463400458065267e-07,9.425533667861769e-07,8.791504971726063e-07,3.012204588086445e-06,-1.1515577574659512e-06,4.163762345552397e-06,1.3300737788926458e-06,3.0597696194483373e-07
EPCTL16,N2,0,9.099694457119598e-08,1.1298095628968357e-06,-1.6921417843929634e-06,2.821951347289799e-06,7.099196392957651e-07,3.2589453089531135e-08,1.5753370208008565e-06,2.6918573106220436e-06,-1.5395260757356257e-07,2.8458099181956063e-06,8.435936464067608e-07,5.50720988271904e-07,1.8158444883731674e-06,3.445764610552127e-06,3.980856571792624e-07,3.0476789533728646e-06,8.008355440715626e-07,6.335695233595149e-07,4.0373183165316897e-07,1.4907605298053473e-06,-7.754308127999247e-07,2.266191342605272e-06,6.090230148447565e-07,1.4175585438542566e-07,1.0574839801755511e-06,2.2348057653791576e-06,-1.513535845744889e-07,2.3861593499536464e-06,6.943924581442745e-07,3.6993766386868394e-07,3.5457651851550437e-07,1.3057639445742603e-06,-1.0208653492654466e-06,2.326629293839707e-06,6.390158063487978e-07,1.24370933079658e-07,2.4866105798238963e-07,1.3706004335249665e-06,-1.3471039323790357e-06,2.717704365904002e-06,8.39854647477049e-07,8.707423084807757e-08,2.069267011724016e-06,2.8676352718092786e-06,8.280222328534323e-07,2.039613038955846e-06,5.802725253861402e-07,7.234609761073867e-07,1.6908212142860511e-06,2.1340003857811633e-06,1.268342321510211e-06,8.656580642709522e-07,2.4110366315845706e-07,5.906489290204154e-07,1.3465272693846773e-06,2.689183848110562e-06,-6.230762430991564e-09,2.6954146105415534e-06,7.720187639010512e-07,4.6958957890351333e-07
EPCTL16,N2,0,5.326778579048691e-07,1.15793048828523e-06,-5.021599500953694e-07,1.6600904383805995e-06,3.637084096786508e-07,1.8636166792699238e-07,2.017102458676281e-06,3.0719273369539952e-06,7.328472630952058e-07,2.3390800738587896e-06,6.261200129700037e-07,7.054085002266126e-07,1.3175320110073767e-06,2.738382234736424e-06,-8.868047447991746e-07,3.6251869795355988e-06,9.317123694499421e-07,4.5979653368106086e-07,2.981053509199932e-07,8.994695835038001e-07,-3.800621047102849e-07,1.279531688214085e-06,3.209983711369608e-07,1.0424006600490611e-07,5.767007744713641e-07,1.2159302913093512e-06,-1.791135312219915e-07,1.3950438225313426e-06,3.6974932196789085e-07,2.014329392490417e-07,-4.826619363538754e-07,2.3370467940133158e-07,-1.543321934693996e-06,1.7770266140953275e-06,4.635032863920441e-07,-1.6853511238763783e-07,-1.3449074380734276e-07,7.939553774509428e-07,-1.3359307109201757e-06,2.1298860883711187e-06,5.33153614402864e-07,-4.6917603261225424e-08,1.4861898719464037e-06,2.28202892570873e-06,4.785400466479168e-07,1.8034888790608131e-06,4.602113979314622e-07,5.19858688442683e-07,6.988721357325917e-07,1.7682708115896971e-06,1.136738155359467e-07,1.6545969960537505e-06,4.269960930634035e-07,2.4385532926106144e-07,9.640341066452088e-07,2.631452471302422e-06,-5.980055910163084e-07,3.2294580623187303e-06,8.666363867052284e-07,3.358769548356502e-07
EPCTL16,R,0,4.62408405588812e-07,9.948567633776108e-07,-5.81582837840629e-07,1.57643960121824e-06,3.8142794049416287e-07,1.6184132441745435e-07,6.041431721963112e-07,1.4712646157920223e-06,-7.661082539304064e-09,1.4789256983313262e-06,4.065623844828014e-07,2.1154037701739318e-07,8.377013758481546e-07,1.455777273238784e-06,5.788909497820258e-08,1.3978881782605815e-06,3.192998256329537e-07,2.928895496130062e-07,-3.6257872396068215e-07,3.161517775292712e-07,-1.055933337400895e-06,1.3720851149301662e-06,3.6602056122367807e-07,-1.2666582073698191e-07,2.2776831909939032e-08,6.911626070728315e-07,-4.4220122714524877e-07,1.1333638342180804e-06,3.0466747949317387e-07,7.681034280729415e-09,-8.374849491538952e-08,6.627239594664635e-07,-1.118480790988063e-06,1.7812047504545264e-06,4.921174158635972e-07,-2.9145187362753378e-08,1.518209219949181e-07,1.2513383667529314e-06,-1.4217344182927854e-06,2.6730727850457166e-06,7.601938011946838e-07,5.3265160178450405e-08,6.308253809691464e-07,1.3038841572512496e-06,4.793649589049724e-08,1.2559476613607523e-06,3.7842342421304467e-07,2.2091432180795864e-07,6.424612762582642e-07,9.788182549952544e-07,2.632999339669523e-07,7.155183210283022e-07,1.949030575506835e-07,2.2469274790275175e-07,-3.644482415639654e-09,5.791035271396923e-07,-6.695870778419479e-07,1.2486906049816403e-06,3.0679374521794675e-07,-1.2319247930367505e-09
EPCTL16,L,0,5.392764690090866e-06,8.718341050290423e-06,3.0968766112724807e-06,5.6214644390179424e-06,1.2617004183184672e-06,1.8837321704178486e-06,6.59955994399966e-07,1.6700868598427412e-06,-2.5689257745350737e-07,1.9269794372962487e-06,4.993041625132056e-07,2.3122447446481193e-07,-1.0304859228158298e-06,1.2511869544472286e-06,-2.2834194080184362e-06,3.534606362465665e-06,8.10741571032548e-07,-3.607588101019693e-07,6.552930949761979e-07,2.497306783685059e-06,-1.5020044257346133e-06,3.999311209419672e-06,7.503809607215504e-07,2.2982805331597375e-07,-8.050600164457377e-08,9.858773426236118e-07,-1.506506030633379e-06,2.492383373256991e-06,4.932704690112312e-07,-2.738826674182223e-08,-4.400652568609267e-07,8.854640522576243e-07,-2.0065051510969217e-06,2.8919692033545458e-06,6.711312214715989e-07,-1.5313128529153405e-07,-9.03791365031607e-07,6.603886563840381e-07,-2.5918356483603757e-06,3.2522243047444137e-06,8.487742066970453e-07,-3.14990429816775e-07,8.608686786809902e-07,1.7317899647754221e-06,2.671560581327509e-08,1.705074358962147e-06,4.418207277400418e-07,3.013897612964878e-07,-1.3127900522850822e-07,8.568896176510731e-07,-1.6407827563436111e-06,2.4976723739946842e-06,5.666343213987545e-07,-4.61997764495939e-08,-3.1565376045016384e-07,1.3567826841574244e-06,-2.185996374110768e-06,3.542779058268192e-06,9.09969475675355e-07,-1.1120631189341062e-07
EPCTL16,L,1,9.048592216205643e-07,1.1125849310085101e-05,-5.598399879571749e-06,1.672424918965685e-05,5.790048506853667e-06,3.147072428945778e-07,6.412051509297891e-07,1.573561451399331e-06,-3.092829950353432e-07,1.882844446434674e-06,4.658690631608508e-07,2.2473624760338464e-07,1.0980426572391275e-06,2.5893508896587343e-06,2.6469263631725095e-07,2.3246582533414835e-06,5.64467402588943e-07,3.832074622454987e-07,-1.2279109192916305e-06,-3.756129674801791e-08,-2.407905208886494e-06,2.3703439121384764e-06,5.949435481168019e-07,-4.284375456825634e-07,-1.0168234243394544e-06,5.397902242718022e-08,-2.5780233947866608e-06,2.632002417213841e-06,6.142229796201325e-07,-3.546710690779411e-07,-5.284557938833819e-07,6.614755753545723e-07,-3.4437388869194627e-06,4.105214462274035e-06,9.790583224749226e-07,-1.829541273914483e-07,-2.0664871164240966e-07,1.4135628229345962e-06,-4.564883864716959e-06,5.978446687651555e-06,1.560298733599215e-06,-6.992905807070199e-08,4.944634706277905e-07,1.1443586521962194e-06,-4.779405049615509e-07,1.6222991571577704e-06,4.291927613051611e-07,1.7338668963853282e-07,6.726102373061119e-07,1.5513359579008093e-06,-3.7905318784174975e-07,1.930389145742559e-06,5.713754983068055e-07,2.3501459739592005e-07,4.6732690528352357e-07,1.3990842040819377e-06,-6.375185119422433e-07,2.036602716024181e-06,4.707731219176125e-07,1.6258049995220368e-07
