subject_id,window_id,start_time,frac_W,frac_N1,frac_N2,frac_N3,frac_R,is_W,is_N1,is_N2,is_N3,is_R,trans_W_N1,trans_W_N2,trans_W_N3,trans_W_R,trans_N1_W,trans_N1_N2,trans_N1_N3,trans_N1_R,trans_N2_W,trans_N2_N1,trans_N2_N3,trans_N2_R,trans_N3_W,trans_N3_N1,trans_N3_N2,trans_N3_R,trans_R_W,trans_R_N1,trans_R_N2,trans_R_N3,SDNN,RMSSD,LF,HF,LF/HF
10,23,6900,0.0,0.1,0.3,0.0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.40002243567983,41.10494366180014,-6.825373683394902,-6.26640109927812,0.5715706328491942
10,24,7200,0.0,0.2,0.8,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.86972592243794,47.4715159604592,-7.225779422110682,-6.983857415920076,0.7848852850276019
10,25,7500,0.3,0.1,0.6,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120.18873154916632,71.36609282635361,-6.989797917632676,-6.748325327132582,0.785287262387932
10,26,7800,0.6,0.4,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.51794593303968,48.49497980410428,-6.775700958203446,-6.913931902998287,1.1483900092634145
10,27,8100,0.1,0.3,0.6,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.58187947048421,38.986294507320295,-6.645888665877624,-7.212747397189648,1.7637572887010964
10,28,8400,0.0,0.0,1.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.638956801655134,44.04437606780476,-7.953810863222698,-7.8149418553117105,0.870020023940656
10,29,8700,0.0,0.0,1.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.5552727491579,46.04150858535391,-8.053649153837389,-7.7335844449990345,0.7254750976065135
10,30,9000,0.3,0.2,0.5,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.03873873050964,51.09724870902462,-6.708439456627094,-7.219538294518671,1.6680345262494738
10,31,9300,0.3,0.2,0.5,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.85627424061693,67.12761128763033,-7.535079539795909,-7.47617583167522,0.9426963803476548
10,32,9600,0.0,0.0,1.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.53653713156734,70.98824448462042,-7.555781665439354,-6.420375384260633,0.3208744183191038
10,33,9900,0.0,0.0,1.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,182.1390878967882,179.85758009221144,-7.79494448212553,-6.338106439097293,0.2325375860528062
10,34,10200,0.0,0.0,0.0,1.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159.46140233934864,148.79205469239218,-7.85511217560204,-7.904222274601419,1.0504727004704728
10,35,10500,0.0,0.0,0.0,1.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220.93386165214108,226.2885214708325,-5.723540218166525,-5.224885034936824,0.607273896884459
10,36,10800,0.0,0.0,0.0,1.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153.8020615275981,129.92881330860368,-5.570549982692804,-5.673623206253833,1.1086041930369557
10,37,11100,0.0,0.0,0.0,1.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108.67658339985536,68.49188490528392,-7.900689856323426,-7.848011231424633,0.9485531103898808
10,38,11400,0.0,0.0,0.0,1.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145.85079477787713,88.98882289764266,-3.9985042691826127,-4.6621674087238265,1.9419924699682525
10,39,11700,0.0,0.0,0.0,1.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116.19056133686058,89.48005925109031,-4.790828594868106,-6.32833098837082,4.655002105057625
10,40,12000,0.0,0.0,0.0,1.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.38295158058621,73.64917812734869,-7.249101893574733,-6.818705523038156,0.6499310600925233
10,41,12300,0.0,0.0,0.0,1.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157.46833132260286,165.48600658230043,-4.997932354864625,-5.668471269676991,1.9555674961232608
10,42,12600,0.0,0.0,0.1,0.9,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,158.00619357387606,170.6989758342595,-6.141680030908765,-6.01710940536291,0.882827819209336
10,43,12900,0.0,0.1,0.9,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226.1907183756909,224.2245077375779,-4.875861026061744,-5.1584084117462385,1.3265614158784402
10,44,13200,0.0,0.0,0.7,0.0,0.3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242.63429867382607,237.9365048238668,-4.70760230450401,-3.9684523124743523,0.4774919965343897
10,45,13500,0.4,0.0,0.0,0.0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142.64371829882322,52.39002086000714,-5.533421066076808,-7.010634345170238,4.384472013388658
10,46,13800,0.7,0.3,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81.60298264391193,43.55397375830035,-6.977817988110458,-6.788641414185247,0.8274872133262897
10,47,14100,0.5,0.5,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125.28355008450576,68.18190418885436,-6.510458004569818,-6.4491878055477985,0.9405314692685948
10,48,14400,0.6,0.4,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.0207214438047,65.1606277395057,-6.632019870740887,-6.058012682530605,0.5630770107634472
10,49,14700,0.4,0.5,0.1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135.34325276066366,81.26484313187164,-5.780651284289454,-6.453228779894238,1.959890144575379
10,50,15000,0.1,0.3,0.6,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.94800732672252,49.63937110983763,-7.328222120226328,-7.060947063637403,0.7651888131787327
10,51,15300,0.0,0.2,0.8,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.88375070593669,51.65209286490716,-6.618059610817698,-7.498072115348045,2.4134805643674766
10,52,15600,0.0,0.0,1.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.35617272937837,49.45751335603124,-8.40122314201781,-7.988718543722489,0.660990917480242
10,53,15900,0.0,0.1,0.9,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.29984556351283,57.87985159007666,-6.215812949349001,-6.849213695360523,1.8848412539367627
10,54,16200,0.1,0.0,0.9,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.34247787013486,55.82333091804398,-6.6189545379970856,-7.161108124435708,1.7206348345972535
10,55,16500,0.0,0.0,1.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.44429200989513,54.01369052826988,-7.556952325830092,-8.019795828884904,1.5903797974230456
10,56,16800,0.0,0.0,1.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.6137724142956,74.10921381673265,-5.563736660720274,-5.9030248760950395,1.4040958832978303
10,57,17100,0.2,0.4,0.4,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.64748225486404,64.8082020534289,-6.541836523889887,-6.943459121363643,1.4947600375543382
10,58,17400,0.0,0.0,0.5,0.0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.51217824152046,58.2090592059879,-5.991699333998267,-6.595305190828334,1.8293077247193217
10,59,17700,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,97.71075362392664,60.24761247679771,-5.3858077544940945,-6.458905055591499,2.9256525694215254
10,60,18000,0.8,0.0,0.0,0.0,0.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114.6919798654267,54.64797054711561,-5.844029297593733,-7.366423245820773,4.588861432120793
10,61,18300,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.9618855673245,48.74046437148431,-6.487992798740514,-7.084709964425803,1.8171221922792355
10,62,18600,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.77308670221743,47.13646601716605,-7.528200724168391,-8.52769398153024,2.7256239070795507
10,63,18900,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.05952410524635,53.86648880283777,-6.628108175856257,-7.087677647589753,1.5840913732037385
10,64,19200,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.2010051775296,50.09513916733657,-5.7858122793631255,-7.666738109277779,6.571476346250249
10,65,19500,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.89100033106403,46.83871015183311,-6.2899768171868,-7.986210997065266,5.46650438468992
10,66,19800,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.5994906565089,51.71977167994933,-6.492430668307483,-8.090435693250551,4.956070186180949
10,67,20100,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136.63026774069664,83.96398248403017,-6.684092682351976,-7.194410794104374,1.666709061244377
10,68,20400,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117.72224849696582,99.535638824585,-5.265329730041869,-4.763597560003255,0.6054347249680676
10,69,20700,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210.10730047644788,203.57098366458976,-6.303683397059154,-6.132336682271965,0.8424568550746973
10,70,21000,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.08869968971584,72.57992532288361,-7.407219737096678,-6.596555130753741,0.4441553153498879
10,71,21300,0.9,0.1,0.0,0.0,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254.9623629375525,300.62359640036374,-5.601179489030837,-4.186234939548814,0.242889285459455
10,72,21600,0.2,0.8,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200.6338858561312,222.48949558540133,-4.611817445518495,-4.928941087080631,1.3732239344891963
10,73,21900,0.0,0.0,1.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169.97415481660263,122.86466485022346,-4.788198811598856,-4.291393981698361,0.6084431173333102
10,74,22200,0.0,0.0,1.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236.3025707088729,251.1567762915965,-5.257914602282368,-4.864376859409423,0.6746236877001937
10,75,22500,0.0,0.1,0.9,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295.0109596374239,361.7620832510576,-4.516608250542155,-4.823112450311194,1.3587117799111827
10,76,22800,0.0,0.0,1.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237.0092356008263,237.62231228549152,-5.2287590671522075,-4.242684812207886,0.3729946373095389
10,77,23100,0.0,0.0,1.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152.73216009230106,118.41395553253018,-6.7559346429911615,-6.349333173501368,0.6657182764094283
10,78,23400,0.0,0.0,1.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214.6925071700473,187.85032943447777,-4.4623495541929685,-4.477309819839274,1.0150740570367036
10,79,23700,0.4,0.0,0.6,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,328.51391617252165,327.515696522192,-3.5469466779516545,-4.60637449613548,2.8849086506737494
10,80,24000,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119.70075495161684,65.7971917353058,-5.644950019628983,-7.947878260932052,10.028980157956257
10,81,24300,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.95891448415563,48.98267874359328,-8.316378938421963,-8.351617338542788,1.036019244640003
10,82,24600,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.28442889642768,60.38350155267009,-5.897839318804657,-7.176622564984435,3.5956625381063776
10,83,24900,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.48147522889322,45.229665350664185,-7.745152137634649,-8.285331557351633,1.7191664711489805
10,84,25200,0.7,0.3,0.0,0.0,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.71296682540765,44.3033976664629,-7.589864532690963,-7.864214811751876,1.316499253748478
10,85,25500,0.3,0.7,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105.63889991757674,46.508063816815465,-6.133875294541012,-6.7009871252382345,1.763788483774031
10,86,25800,0.7,0.3,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.90438199457279,46.299267136923696,-6.190891112810596,-6.601725257374321,1.5084496175970354
10,87,26100,0.2,0.6,0.0,0.0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.34310329301786,52.00189547126474,-5.980920892683645,-6.963859814304386,2.6740690647219307
10,88,26400,0.0,0.4,0.0,0.0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247.26068197727847,225.97212518475692,-4.774921857787535,-5.466346874441138,1.996794472227809
10,89,26700,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169.1121375946402,144.82254079732138,-4.424715401695737,-5.610788213071809,3.2748193780831136
10,90,27000,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500.0,500.0,-5.110226202146487,-5.867863972304076,2.133631812858284
16,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500.0,500.0,0.46932892041018376,1.170296190762676,0.4961050474342344
16,1,300,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500.0,500.0,-2.3198743444705645,-2.3849742564682326,1.067266382131789
16,2,600,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.39239562655031,48.02494895286623,-7.230994810668767,-7.357278096497889,1.1348148708026646
16,3,900,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.5786752134796,43.58520667939908,-7.023071567812805,-7.5296194066613396,1.660782892734276
16,4,1200,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.482358642164,48.7938896355655,-6.53074516465316,-7.408986265143828,2.408988794428224
16,5,1500,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119.25876745850763,72.35194862110524,-5.829648635112506,-7.410347077972889,4.864736313914837
16,6,1800,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0481298972334,62.84779813190109,-6.7304874133123676,-6.933339748597069,1.225122538115695
16,7,2100,0.9,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500.0,500.0,-0.6693559367551264,-0.07233577457403753,0.5504489614782379
16,8,2400,0.0,0.5,0.5,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.23550813918327,87.32719059126146,-6.8915191278113195,-7.342985930279283,1.5714974237018693
16,9,2700,0.0,0.4,0.6,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133.5631308816784,92.5056960271239,-6.390024466081401,-5.6270132675539335,0.4661119779863109
16,10,3000,0.0,0.0,1.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109.20343001511112,98.50666859854154,-5.6883853427971,-7.227148762398261,4.663868250376949
16,11,3300,0.0,0.0,1.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104.5494514892782,90.91790568295028,-7.525135503608679,-7.146645910226317,0.6844944570116462
16,12,3600,0.0,0.0,0.8,0.2,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,88.07022351388052,101.75521483350212,-6.520185316658171,-7.5552624222244,2.818798613101704
16,13,3900,0.0,0.0,0.0,1.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.92979340968932,99.59723809456972,-7.810019582108565,-8.18835219669897,1.461509302819788
16,14,4200,0.0,0.0,0.0,1.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.4974857896175,93.77608727955518,-7.931264374396345,-7.266529622454703,0.5137138013112644
16,15,4500,0.0,0.0,0.1,0.9,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.18338546747925,87.01343982213209,-7.421411762172536,-7.729406683874321,1.3615162581449451
16,16,4800,0.0,0.0,0.0,1.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.42080352618116,82.55137171459033,-8.835724873466555,-6.480690363997267,0.0942993335519267
16,17,5100,0.0,0.0,0.0,1.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,81.42091886431051,66.94881399258512,-7.932106927459226,-7.672944994735648,0.7712062800535894
16,18,5400,0.0,0.2,0.7,0.1,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121.47570768321351,97.14649474606584,-7.804211595919757,-4.657107817395414,0.0428756011401672
16,19,5700,0.0,0.1,0.7,0.0,0.2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.83608614664996,77.9213746927364,-6.941933402601727,-7.022192352516647,1.0836614258033477
16,20,6000,0.1,0.5,0.0,0.0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.94005750967244,35.00566964387971,-7.213373996128835,-7.374209998576753,1.1747709820862295
16,21,6300,0.0,0.7,0.0,0.0,0.3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.71491234040467,34.084117035986544,-7.42930677203509,-7.810736094737819,1.4655245842632734
16,22,6600,0.5,0.3,0.1,0.0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129.4706001919608,58.273873972417285,-5.461499485013032,-6.651392234376502,3.2884996653105585
16,23,6900,0.0,0.2,0.8,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.84745210504394,67.8609304560056,-7.251381258939041,-6.5180328360742505,0.479945849581755
16,24,7200,0.0,0.0,1.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.6434084603367,72.50381763348248,-7.2433797675293725,-7.3678063267411975,1.1327090775271882
16,25,7500,0.1,0.0,0.9,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.80965573926969,73.54524478373673,-7.780161373604017,-6.9870418541075034,0.4518378300767283
16,26,7800,0.0,0.0,0.6,0.4,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.43758705189718,74.29757755783699,-7.370864097976656,-6.686388135659218,0.5039569210485596
16,27,8100,0.0,0.0,0.2,0.8,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.19367386465997,76.44149094872934,-7.623010176019092,-7.09611960664324,0.5899429935627052
16,28,8400,0.0,0.0,0.6,0.4,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.93069336827774,83.94725977800606,-7.310970624711736,-7.250890876895598,0.9416071363562236
16,29,8700,0.0,0.0,0.9,0.1,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.9299429827696,95.81730300719316,-7.496103543000603,-7.355981220124762,0.8690468881670803
16,30,9000,0.0,0.2,0.8,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151.1849683362542,109.0137037995069,-6.880333138723937,-7.333187232778729,1.5736725528315645
16,31,9300,0.0,0.0,1.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.62132686416471,85.40609985678913,-7.405859714389315,-6.781605113623223,0.5352508925250663
16,32,9600,0.0,0.0,0.5,0.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.87422278135222,71.62552481804777,-8.256059642334876,-7.25565434980283,0.3668337526322456
16,33,9900,0.0,0.0,0.2,0.8,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,88.84199523071192,70.07447144016284,-7.487193565827028,-7.76389098945405,1.319519446435169
16,34,10200,0.0,0.0,1.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.28457427569528,84.5061854813154,-5.440591853843682,-5.820344695228506,1.4620789792434918
16,35,10500,0.0,0.2,0.8,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105.93722587578776,79.76389185033763,-6.413032469635169,-5.4523450371810025,0.3824856944802889
16,36,10800,0.0,0.0,1.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.774135923113,76.28688631992557,-8.160783192370204,-7.3090658949941165,0.4258238697915207
16,37,11100,0.0,0.1,0.9,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,78.1967423464182,76.46476708952109,-7.690415898942116,-7.25560928743309,0.6468898397259825
16,38,11400,0.0,0.1,0.0,0.0,0.9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.20167726834214,38.3117868384121,-8.807627214071843,-8.624689317818195,0.8318839002878691
16,39,11700,0.0,0.1,0.0,0.0,0.9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.50520009177355,51.83962657523005,-8.633647680023204,-7.928652831820834,0.4927030232162076
16,40,12000,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.87757673361072,31.03140256592076,-9.361674253951758,-8.115327422887377,0.2851619760603313
16,41,12300,0.0,0.2,0.0,0.0,0.8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108.3806449199756,80.35181263121993,-6.05206696750653,-6.401637914884312,1.4187112369088983
16,42,12600,0.1,0.4,0.0,0.0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.964042481717,62.67410939349184,-6.355268850898268,-8.293316664208103,6.969038099165969
16,43,12900,0.0,0.3,0.0,0.0,0.7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.92017129513204,82.72825630749546,-6.536551993220374,-6.139981419335814,0.6724708171591182
16,44,13200,0.0,0.2,0.0,0.0,0.8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.81368233006432,77.60471036880288,-6.752798076337547,-6.330295495577721,0.6552110250950446
16,45,13500,0.2,0.3,0.5,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152.52153068314328,135.2274604115264,-5.004046144850229,-5.098520770625487,1.0990975045797318
