subject,stage,window_index,FC6_mean_amp,FC6_peak_pos,FC6_peak_neg,FC6_ptp,FC6_std,FC6_auc,POZ_mean_amp,POZ_peak_pos,POZ_peak_neg,POZ_ptp,POZ_std,POZ_auc,C2_mean_amp,C2_peak_pos,C2_peak_neg,C2_ptp,C2_std,C2_auc,F6_mean_amp,F6_peak_pos,F6_peak_neg,F6_ptp,F6_std,F6_auc,PO8_mean_amp,PO8_peak_pos,PO8_peak_neg,PO8_ptp,PO8_std,PO8_auc,Fp1_mean_amp,Fp1_peak_pos,Fp1_peak_neg,Fp1_ptp,Fp1_std,Fp1_auc,P6_mean_amp,P6_peak_pos,P6_peak_neg,P6_ptp,P6_std,P6_auc,FT10_mean_amp,FT10_peak_pos,FT10_peak_neg,FT10_ptp,FT10_std,FT10_auc,CZ_mean_amp,CZ_peak_pos,CZ_peak_neg,CZ_ptp,CZ_std,CZ_auc,FT8_mean_amp,FT8_peak_pos,FT8_peak_neg,FT8_ptp,FT8_std,FT8_auc
EPCTL15,W,1,-9.965602874358632e-07,1.5425010701247202e-08,-1.8465137397647738e-06,1.8619387504660209e-06,5.08142591213636e-07,-3.484327095574558e-07,4.541360224275717e-07,1.0887399712110375e-06,-2.787526102022714e-07,1.367492581413309e-06,3.0158654634776394e-07,1.5910485447645166e-07,1.0361993628091946e-07,7.442702714229327e-07,-6.342305859981949e-07,1.3785008574211275e-06,3.2983601300973557e-07,3.5833884892111635e-08,-1.1209715280614438e-06,3.5418045724326146e-11,-2.0483810181729507e-06,2.048416436218675e-06,5.458567943837119e-07,-3.9168500564054836e-07,-5.428810976962581e-07,2.6456224620919356e-07,-1.1616789813797885e-06,1.426241227588982e-06,4.0042976707975053e-07,-1.894898710843335e-07,-5.625271313704952e-07,6.256470510156323e-07,-1.4377953978497292e-06,2.0634424488653613e-06,5.396508522055382e-07,-1.9652975131437508e-07,-8.651076179171105e-07,3.601780670945337e-07,-2.014440392875468e-06,2.3746184599700016e-06,6.434947175275859e-07,-3.020560327708909e-07,3.901242557465201e-07,8.956369260974694e-07,-3.7799758883089565e-07,1.273634514928365e-06,3.130703263115455e-07,1.36734880110977e-07,-4.674374260307931e-08,4.5009328048320844e-07,-4.576838557592523e-07,9.077771362424607e-07,2.1519420841012078e-07,-1.643088418920904e-08,-1.8099502207605966e-07,6.900994459402198e-07,-1.0578640274511335e-06,1.7479634733913534e-06,4.2938443496105305e-07,-6.382204777315023e-08
EPCTL15,W,2,-4.725754424689947e-07,6.088299922461545e-07,-2.010659136827489e-06,2.6194891290736435e-06,6.111855113353382e-07,-1.655208080157718e-07,3.220895508364818e-07,6.141352593780929e-07,-4.3472866819714296e-07,1.0488639275752359e-06,2.8025319782103077e-07,1.1293253236936539e-07,-2.913255617031674e-07,3.20092204864234e-07,-9.314216049430903e-07,1.2515138098073243e-06,2.7427822939950015e-07,-1.0175901080528766e-07,-6.726248279555708e-07,3.1229226892535493e-07,-1.4717929207656777e-06,1.7840851896910327e-06,3.0717361890726325e-07,-2.3540033650358166e-07,-6.041986219314928e-07,5.326432618459288e-08,-1.3201973280813826e-06,1.3734616542659754e-06,2.51547190783544e-07,-2.1146407076505105e-07,-4.643974212679097e-07,3.768708064701102e-07,-1.1310398650981795e-06,1.5079106715682897e-06,3.2235374201371843e-07,-1.627215223202985e-07,-6.09582551960964e-07,2.1906559133627603e-07,-1.2638078092752723e-06,1.4828734006115484e-06,3.829337062741754e-07,-2.1342501080154175e-07,3.349969299474414e-07,6.53600165490742e-07,-4.7599415091933185e-07,1.129594316410074e-06,3.2574203815830367e-07,1.1749629205243962e-07,-2.57351168064907e-07,2.6088483485804014e-07,-7.552705611906153e-07,1.0161553960486554e-06,2.032522064318501e-07,-8.998580050883962e-08,-3.4346573999044626e-07,9.738363998034983e-07,-1.3987823287369186e-06,2.372618728540417e-06,5.631737572562328e-07,-1.1991882959934574e-07
EPCTL15,W,3,-6.891240636202118e-07,3.9923452487885847e-07,-1.5624172469466306e-06,1.961651771825489e-06,4.4688007601342065e-07,-2.4062819601571577e-07,2.838214140088909e-07,6.760158418579051e-07,-3.2335030225724425e-07,9.993661441151494e-07,2.5881003281714447e-07,9.954434958521523e-08,-6.105166246136725e-07,8.223670939849072e-07,-1.5344989068040025e-06,2.3568660007889097e-06,5.718917907868948e-07,-2.1424405744192403e-07,-3.620069759443893e-07,3.823370485259903e-07,-9.645721336937772e-07,1.3469091822197676e-06,3.0910510635887725e-07,-1.2632150998394444e-07,-3.605078499851514e-07,2.4711560579790413e-07,-9.670989708768067e-07,1.2142145766747108e-06,2.841704103055905e-07,-1.2602657264908604e-07,-2.1485042058438305e-07,5.270739580496385e-07,-1.023171225004435e-06,1.5502451830540734e-06,3.3095949766082723e-07,-7.528197628986376e-08,-7.218983675069508e-07,1.301813903220387e-08,-1.8054322391135707e-06,1.8184503781457746e-06,3.733250466507965e-07,-2.525613602454522e-07,1.8842988071885986e-07,6.618107750734589e-07,-5.892638740519065e-07,1.2510746491253656e-06,3.027657757125849e-07,6.622448681289519e-08,-3.3463533559934765e-07,4.228107612985991e-07,-8.637557975541169e-07,1.286566558852716e-06,2.6921094690383456e-07,-1.1745634665444072e-07,-7.800377920592354e-07,7.069530035497831e-07,-1.8518843683517195e-06,2.5588373719015024e-06,4.967252845676732e-07,-2.7349783096179667e-07
EPCTL15,W,4,-6.324903353050888e-07,-1.740308271446675e-07,-1.0532337193010179e-06,8.792028921563504e-07,2.3840061556701746e-07,-2.2117490353743268e-07,2.277425523814277e-07,5.777620479614537e-07,-8.113815496170923e-07,1.389143597578546e-06,2.919645006340297e-07,8.008218485781632e-08,-5.376540169032108e-07,5.150292760226164e-07,-1.0673744608922872e-06,1.5824037369149035e-06,3.5524620605875805e-07,-1.8868581257820076e-07,4.683905909598537e-08,3.9665938188502326e-07,-3.0813661165955236e-07,7.047959935445757e-07,1.7948043194636367e-07,1.6310432799158388e-08,-3.027182950154588e-08,2.8895930891575913e-07,-3.037824114897909e-07,5.9274172040555e-07,1.6499205962775732e-07,-1.07039489484364e-08,4.5307392692896505e-08,4.885871337929896e-07,-4.048517781623889e-07,8.934389119553784e-07,2.5238090290607176e-07,1.5525140794675885e-08,-2.5785512342070173e-07,2.5839928949619905e-07,-8.402628246985926e-07,1.0986621141947917e-06,3.027537584804584e-07,-9.051234939875473e-08,3.8969317176006453e-07,7.702503324120565e-07,-6.559247239795971e-07,1.4261750563916538e-06,3.5752565056290156e-07,1.3666105816914505e-07,-1.4665525304639928e-07,4.2237146688470507e-07,-6.286021940918096e-07,1.0509736609765146e-06,2.513297489731784e-07,-5.176750643388199e-08,-6.550424946838489e-07,5.430595776942883e-07,-1.448174421947356e-06,1.9912339996416443e-06,4.169886193210563e-07,-2.298789554894307e-07
EPCTL15,N1,0,-3.6456808427755785e-07,3.198529838467888e-07,-9.930938216482049e-07,1.3129468054949938e-06,3.63525753187501e-07,-1.2697324359780059e-07,4.3008831496498137e-07,9.020319273221564e-07,-2.3777359484194226e-07,1.1398055221640987e-06,2.583583416386016e-07,1.5042666267289284e-07,-2.38244161994328e-07,4.82888121035398e-07,-1.0117759014235986e-06,1.4946640224589966e-06,4.2282771198804645e-07,-8.372406725250499e-08,-1.1735190173638915e-07,3.4672237947708297e-07,-7.184140422852454e-07,1.0651364217623284e-06,2.8228132766799973e-07,-4.0913766183589187e-08,-1.2813142940064584e-07,1.645126063926834e-07,-6.164468917477245e-07,7.809594981404078e-07,2.005212615029787e-07,-4.483124242619159e-08,-1.901799530059774e-07,2.228720277851892e-07,-9.708659399790685e-07,1.1937379677642578e-06,3.211372850214229e-07,-6.638875809963082e-08,-4.7164865201562236e-07,4.1964168489655994e-08,-1.3618675738393108e-06,1.4038317423289668e-06,3.9193396686666207e-07,-1.646531627688081e-07,5.148436701845251e-07,1.0376054041387988e-06,-2.4478467774959205e-07,1.2823900818883907e-06,3.2173959737012755e-07,1.8004332148914244e-07,-1.2236351445327373e-07,4.600796621356449e-07,-4.850990340238899e-07,9.451786961595348e-07,2.0623141252947445e-07,-4.301470474116934e-08,-4.1388182226624177e-07,2.5594105035957125e-07,-1.1385010522110992e-06,1.3944421025706704e-06,3.58482980065629e-07,-1.449069730660012e-07
EPCTL15,N2,0,-7.740693766162067e-08,6.993678241182831e-07,-6.198623530109519e-07,1.3192301771292349e-06,3.524936959978991e-07,-2.7047655057038822e-08,-1.498984543477314e-07,4.974284247986869e-07,-7.354016650929637e-07,1.2328300898916505e-06,3.6000473704537606e-07,-5.248633369378204e-08,-1.1525942888769614e-07,4.958439135094166e-07,-6.396339536857904e-07,1.135477867195207e-06,3.048152756537144e-07,-4.0019305696111195e-08,-3.4392974777117174e-07,6.552210140988355e-07,-1.228501054080142e-06,1.8837220681789775e-06,5.055723215475761e-07,-1.1992804142384833e-07,-4.7238816850778374e-07,4.2737993324639593e-07,-1.3389012602541934e-06,1.7662811935005895e-06,4.863123379366219e-07,-1.648545985701693e-07,-2.2874874050049754e-07,8.504144218870186e-07,-1.2967087713643332e-06,2.147123193251352e-06,6.04758984479143e-07,-7.960627020216861e-08,-3.2933890750587557e-07,8.712622046282032e-07,-1.6620533857449262e-06,2.5333155903731294e-06,7.409493582337079e-07,-1.1473065335128027e-07,-1.9546869565313022e-08,5.86277557136256e-07,-6.853867971744962e-07,1.2716643543107522e-06,2.921765931128084e-07,-6.70880876860829e-09,-2.429366529723259e-07,4.866587514942189e-07,-8.70626563988229e-07,1.3572853154824478e-06,3.847918562169592e-07,-8.461970567595769e-08,2.7874165735078985e-07,1.3978146701756876e-06,-6.581640764891585e-07,2.055978746664846e-06,5.352144882105377e-07,9.808348620391716e-08
EPCTL15,N2,1,1.785866039743538e-07,4.994273382413292e-07,-2.0393580478546004e-07,7.033631430267893e-07,1.730212103913574e-07,6.23759699793266e-08,3.325045237146436e-07,7.290312613965004e-07,-1.8015422803794728e-07,9.091854894344476e-07,1.9756495001479328e-07,1.1650579280447175e-07,-1.1990656268128982e-07,6.967079964568597e-07,-9.103679240372061e-07,1.607075920494066e-06,4.748851431652874e-07,-4.1899333286676435e-08,-4.2484773373321834e-08,5.828024692029109e-07,-7.002730414164492e-07,1.2830755106193602e-06,3.630319342015321e-07,-1.4585683964222901e-08,-2.3322011572296783e-07,3.57875852578783e-07,-9.523106162495509e-07,1.3101864688283339e-06,3.576995479617585e-07,-8.124094987551906e-08,-2.9037020524169525e-08,6.623866583710389e-07,-9.559431271246984e-07,1.6183297854957372e-06,4.2021965550064275e-07,-9.888722702644555e-09,-7.437420154221945e-08,6.800562925780567e-07,-1.215084966840612e-06,1.8951412594186686e-06,5.446176570173837e-07,-2.585287349699694e-08,1.4366411434969485e-07,5.017191914404657e-07,-5.462560989444955e-07,1.0479752903849611e-06,2.257420024554308e-07,5.0532814117299895e-08,-2.3460107437840255e-07,4.2115592973951746e-07,-1.0833408604945625e-06,1.5044967902340798e-06,4.5431111481891396e-07,-8.182211183602472e-08,-1.8101317137897736e-07,9.642353594669524e-07,-1.5061933729418646e-06,2.4704287324088168e-06,6.597351765949954e-07,-6.309687029584152e-08
EPCTL15,N2,2,-8.784543196907312e-07,-3.5833440348648886e-07,-1.403317923959664e-06,1.0449835204731751e-06,2.7826103924042587e-07,-3.069174887626076e-07,4.3852816289530816e-07,8.576360190143661e-07,-6.474649886317868e-08,9.223825178775447e-07,2.878812546943957e-07,1.5347398091461066e-07,1.9293741302323283e-07,1.1442316764560577e-06,-6.728256488423266e-07,1.8170573252983843e-06,4.6725034325371186e-07,6.758206333470138e-08,-3.6085560779622745e-07,1.343927663754406e-08,-9.016824320454773e-07,9.151217086830213e-07,2.4296934082552625e-07,-1.2599804929787688e-07,-3.923244377324362e-07,-3.0745603914658025e-08,-9.836229075466096e-07,9.528773036319515e-07,2.522592094543705e-07,-1.3697795671958598e-07,-3.974231928253033e-07,2.17155545589092e-07,-1.0455917836963377e-06,1.2627473292854296e-06,3.675236751081846e-07,-1.3869854672996742e-07,-9.965771807863885e-07,-1.141124878603257e-07,-2.1223994807588653e-06,2.0082869928985395e-06,6.040921071437585e-07,-3.4801309957840626e-07,3.778283537795496e-07,6.98530611651373e-07,6.388677695152914e-08,6.346438346998439e-07,2.1093594736150881e-07,1.322433932891863e-07,-3.041869628736861e-07,4.92595389089815e-07,-1.0775889480035245e-06,1.5701843370933395e-06,4.481598267922131e-07,-1.0611580428275801e-07,-5.395002685993567e-07,8.094995077802981e-07,-1.5344767547985234e-06,2.3439762625788217e-06,7.018834810484634e-07,-1.8802940930905365e-07
EPCTL15,N2,3,-1.0573557396640184e-06,-6.534210610566125e-07,-1.682067291297549e-06,1.0286462302409364e-06,2.4775072213684347e-07,-3.691827289168732e-07,7.047412597467978e-07,1.2077898320842515e-06,3.3592863132992513e-07,8.718612007543264e-07,2.2824522705146688e-07,2.4646018077087713e-07,-1.344776432245187e-07,5.235335273369224e-07,-1.0856002290548495e-06,1.6091337563917718e-06,4.404996608969524e-07,-4.7199045212904473e-08,-7.383729649494395e-07,-4.665778938719558e-07,-1.1953154256247598e-06,7.28737531752804e-07,1.8460217745888077e-07,-2.580047541990488e-07,-6.594015350953266e-07,-1.911838136997601e-07,-1.222715776217392e-06,1.0315319625176319e-06,2.528032465368953e-07,-2.3049410036012547e-07,-5.6290721823779e-07,1.2923156351549875e-07,-1.574738121617387e-06,1.7039696851328857e-06,5.239243569090784e-07,-1.9677283925239505e-07,-9.973600916483401e-07,8.16389385511515e-08,-2.592340037408834e-06,2.6739789759599854e-06,8.862815306396308e-07,-3.4844069354184373e-07,6.946646855456103e-07,1.0780654513394809e-06,2.967069932981014e-07,7.813584580413795e-07,1.888092950406716e-07,2.4299480681455193e-07,-1.6102925602142303e-07,5.301081295818691e-07,-9.284823107259285e-07,1.4585904403077977e-06,4.350964580240444e-07,-5.644401819251195e-08,-4.234547770669649e-07,3.794228045392948e-07,-1.4353455352220467e-06,1.8147683397613416e-06,5.63945769366e-07,-1.482454733045762e-07
EPCTL15,N2,0,-4.4820212473072466e-07,-4.854091166495569e-08,-9.75801504698682e-07,9.272605930337262e-07,2.520998684048946e-07,-1.5650447283774394e-07,1.5648851779577984e-07,7.652069329289587e-07,-4.450838799531905e-07,1.210290812882149e-06,2.7098183463425964e-07,5.488749660758493e-08,4.434345059071027e-07,1.1175494924934745e-06,-3.2505306092968436e-07,1.4426025534231588e-06,3.5758185440941767e-07,1.5562057827405994e-07,-6.998178364596581e-07,-1.918884524500531e-07,-1.6512141003560322e-06,1.4593256479059792e-06,3.866099177049045e-07,-2.4437182429240335e-07,-8.089763109127573e-07,-3.9639995263247343e-07,-1.6554360405704616e-06,1.259036087937988e-06,3.6931553351436994e-07,-2.8265317587075763e-07,-8.819527097909385e-07,-1.0317750366732608e-07,-1.8266605196593839e-06,1.7234830159920577e-06,4.787610604629699e-07,-3.081579196788267e-07,-1.1351233112948866e-06,-3.3174550746738833e-07,-2.422380920685272e-06,2.0906354132178835e-06,6.380140387034125e-07,-3.964336293179758e-07,-1.4202069421344735e-07,3.227081298375522e-07,-8.413620706108595e-07,1.1640702004484117e-06,3.915068764734691e-07,-4.940566191329096e-08,-3.9457372970301796e-07,3.4930552271164183e-07,-1.0839045040506495e-06,1.4332100267622914e-06,4.230489036621615e-07,-1.377477869461771e-07,1.2681466917013758e-07,9.853503205327637e-07,-5.367245506915789e-07,1.5220748712243426e-06,3.889636360017972e-07,4.473847343121e-08
EPCTL15,N2,1,-8.764792364630004e-07,-3.3649316382362175e-07,-1.3795064598735482e-06,1.0430132960499264e-06,3.2036528664896123e-07,-3.065336308095458e-07,4.5281613535038154e-07,7.562801245581565e-07,-2.203724738447244e-07,9.766525984028807e-07,2.7069256753354356e-07,1.584134718939222e-07,1.2944435239521926e-07,7.247896697609929e-07,-4.384423908067285e-07,1.1632320605677213e-06,3.056702551868355e-07,4.564524540776391e-08,-5.879902721847583e-07,-1.6215340425612912e-07,-9.415739284993677e-07,7.794205242432387e-07,2.1233356970658393e-07,-2.054459360187187e-07,-5.68111527205929e-07,-2.6227045440256055e-07,-9.669411259296443e-07,7.046706715270837e-07,1.9863504583282694e-07,-1.9862963194150535e-07,-5.439005974052192e-07,1.7745286497215322e-07,-1.1852278995636138e-06,1.362680764535767e-06,4.0207117938130214e-07,-1.9016197324543048e-07,-1.2460780624688576e-06,-3.343709808551476e-07,-2.0823409389277624e-06,1.7479699580726148e-06,5.635691502477526e-07,-4.3546097597301216e-07,4.501712287027464e-07,7.744131970163709e-07,-3.33951349841475e-07,1.108364546857846e-06,3.406862246508637e-07,1.5756499622371533e-07,-1.7266752647165274e-07,4.561310552992465e-07,-7.93456981361266e-07,1.2495880366605126e-06,3.327431476402866e-07,-6.01691852716802e-08,-2.777045430514271e-07,4.6547833482936977e-07,-1.062045166076152e-06,1.5275235009055217e-06,4.585138118356229e-07,-9.662874467748417e-08
EPCTL15,R,0,-7.050466082469765e-07,-3.536570098998622e-07,-1.2205070503007284e-06,8.668500404008662e-07,2.3392458749251782e-07,-2.4654588358408585e-07,2.1629936423256837e-07,5.051531555155362e-07,-3.2990818471386094e-07,8.350613402293971e-07,1.829424932366996e-07,7.583054293493733e-08,5.033374965064076e-07,1.310479515137953e-06,-4.4212866185913484e-07,1.7526081769970878e-06,5.12461917634364e-07,1.7610625836582637e-07,-8.638590873362677e-07,-6.010195013983076e-07,-1.2336306317387415e-06,6.326111303404339e-07,1.6481564637437723e-07,-3.02027357322875e-07,-9.476932622752593e-07,-6.026248781526611e-07,-1.2067333073596786e-06,6.041084292070175e-07,1.678574277543313e-07,-3.313367649292685e-07,-4.6782499838963446e-07,-1.6366357663877756e-07,-7.883256663179378e-07,6.246620896791603e-07,1.2786333964163293e-07,-1.6357675280116048e-07,-7.721886001040192e-07,-3.327245506867277e-07,-1.177973649425176e-06,8.452490987384484e-07,1.9882009059312144e-07,-2.6985688775827215e-07,-5.281554646233792e-08,2.562634959167795e-07,-5.683939468002578e-07,8.246574427170372e-07,1.7925739009538206e-07,-1.8253253555534892e-08,1.0934794136519703e-07,6.865527319106e-07,-7.07295143020632e-07,1.393847874931232e-06,4.097102212007583e-07,3.8346475959511915e-08,3.1202361621665244e-07,1.2534359776096944e-06,-9.277541829223104e-07,2.1811901605320047e-06,6.574249365386046e-07,1.0940693430950017e-07
EPCTL15,R,1,-1.90680798999959e-07,4.0284816523370105e-07,-7.850252040822385e-07,1.1878733693159394e-06,3.0675104990836905e-07,-6.672664461597535e-08,3.4984444542072126e-07,8.333495698577137e-07,-5.7550797043433476e-08,8.909003669011471e-07,2.4768573953665934e-07,1.2256598727585377e-07,2.389470202384268e-07,7.22227961238386e-07,-5.506440126015259e-07,1.272871973839912e-06,3.33884652471855e-07,8.341622550235608e-08,-1.1790575481327845e-07,4.641752693226738e-07,-4.561779828154275e-07,9.203532521381013e-07,2.2393337925404167e-07,-4.115312568661544e-08,1.3676258589043073e-07,6.33618875559327e-07,-2.862994118385406e-07,9.199182873978676e-07,2.1775328837840584e-07,4.791039907053886e-08,-1.1593440425370238e-07,2.797521244759791e-07,-5.339416841629109e-07,8.1369380863889e-07,2.2104969194328421e-07,-4.051032930699139e-08,-4.3108697981757095e-07,2.3724292263010703e-07,-1.089015563965244e-06,1.326258486595351e-06,3.726287848296009e-07,-1.506433060503877e-07,4.0185915006734067e-07,7.797610768542263e-07,-4.656266646098606e-08,8.263237433152124e-07,1.9968716644982233e-07,1.407512941818599e-07,2.0515056353662593e-07,5.114233964054667e-07,-2.0456083123544755e-07,7.159842276409142e-07,1.9612778134000696e-07,7.162474354868592e-08,-1.5973723164874906e-07,5.815569278112141e-07,-9.062451409552677e-07,1.4878020687664819e-06,3.6264640357706127e-07,-5.601177804737762e-08
EPCTL15,R,0,4.18372956184239e-08,4.661309664985037e-07,-3.171539793855858e-07,7.832849458840895e-07,2.1284911269707673e-07,1.4476877916261779e-08,3.4259538199246976e-07,6.297895244118717e-07,-2.1208943677933432e-07,8.41878961191206e-07,1.83688236418997e-07,1.200700668103149e-07,-2.03785058580725e-08,6.625787059412993e-07,-1.237209020008144e-06,1.8997877259494433e-06,5.943400664384535e-07,-7.366655895749367e-09,-2.697597318799372e-07,-6.183534514791553e-08,-5.412537050591733e-07,4.794183599112578e-07,1.1097536412207956e-07,-9.419675389172759e-08,-3.5685115877116006e-07,-1.0434431130275512e-07,-6.075753020866506e-07,5.032309907838955e-07,1.4519369194911364e-07,-1.2471009494418438e-07,-2.2974373935558374e-07,2.8385403935101985e-07,-6.0142562172311e-07,8.852796610741298e-07,2.3424738696913443e-07,-8.043105299393155e-08,-7.453428979519649e-07,1.3646601223828624e-07,-1.4501042453664346e-06,1.586570257604721e-06,4.6772368291618744e-07,-2.607035502928512e-07,3.5118704830709105e-07,6.42836151481073e-07,-3.950719123041214e-07,1.0379080637851944e-06,2.4658153387443793e-07,1.2313084510237914e-07,-1.0132424117364296e-07,3.827793269057355e-07,-6.80177815057655e-07,1.0629571419633906e-06,3.3810093064856204e-07,-3.5501872773922445e-08,-3.5165165093378247e-07,4.524902401870987e-07,-1.2413244902240211e-06,1.6938147304111198e-06,5.174829723318163e-07,-1.2294634575235364e-07
EPCTL15,N2,0,-1.1835821347291086e-06,-5.2415428510080006e-08,-1.9253143864157715e-06,1.8728989579056915e-06,5.775556119995966e-07,-4.13656078831877e-07,3.7196686171584926e-07,8.294288810752138e-07,-3.5084952345769093e-07,1.1802784045329048e-06,2.855658505275847e-07,1.302365147245383e-07,9.726797707869172e-07,1.6609685034491452e-06,1.978431222272622e-07,1.463125381221883e-06,4.037669136631203e-07,3.39865311994291e-07,-1.2325015345774756e-06,-1.0248650558904991e-07,-2.5976574090225066e-06,2.4951709034334567e-06,7.788281121336167e-07,-4.303588207327e-07,-8.602697160793381e-07,-1.4586040408668945e-07,-1.8691318628270893e-06,1.7232714587403999e-06,5.490882925021058e-07,-3.004196770434759e-07,-6.504282055462324e-07,1.779430005716576e-07,-1.784971005052743e-06,1.9629140056244007e-06,5.964762702636351e-07,-2.2719084292387265e-07,-5.433969140109956e-07,4.474645520863438e-07,-2.0976463305663916e-06,2.5451108826527353e-06,8.051166126083314e-07,-1.897585232325818e-07,3.573811387476353e-07,7.578395222002861e-07,-6.408248821913265e-07,1.3986644043916127e-06,3.732177548956693e-07,1.2518402447636937e-07,2.8261607474434733e-08,4.361490764569881e-07,-3.0314583112884904e-07,7.392949075858371e-07,1.9418708689153101e-07,9.577666228199352e-09,9.848651057834894e-08,1.046734496672815e-06,-7.482709188385492e-07,1.7950054155113644e-06,4.940083241188247e-07,3.379080217429435e-08
EPCTL15,N2,0,-1.3927471066626009e-06,-6.928579564267118e-07,-1.9881355248188998e-06,1.295277568392188e-06,3.233153150746354e-07,-4.86679887598916e-07,5.093386849869638e-07,1.3839106002701996e-06,-4.5480255545585797e-07,1.8387131557260576e-06,4.917483639442062e-07,1.782763985482492e-07,1.9861234534239524e-07,7.162981291788599e-07,-4.3333631649589413e-07,1.149634445674754e-06,2.894016391239188e-07,6.929907562217962e-08,-6.566483792845355e-07,-6.409055177304102e-08,-1.2685980914830732e-06,1.2045075397100321e-06,3.243887517255301e-07,-2.2944579612151329e-07,-3.179245124886385e-07,1.4336203930339274e-07,-7.514184170172927e-07,8.947804563206854e-07,2.660677976153679e-07,-1.1111503219199044e-07,-5.078129763676564e-07,1.7342676957266626e-07,-1.087205392627849e-06,1.2606321622005152e-06,3.9197649338468687e-07,-1.7750877289499338e-07,-8.599612030860011e-07,1.790969349246318e-07,-1.8378919600996251e-06,2.016988895024257e-06,6.240162416497196e-07,-3.0049698793424203e-07,7.574833563409489e-07,1.3444882975879686e-06,-1.8347675847596538e-07,1.527965056063934e-06,4.6251207427885006e-07,2.6492620239010745e-07,2.3402837462342656e-07,6.387289459597999e-07,-8.978343637321635e-08,7.285123823330162e-07,1.724654228019619e-07,8.168381497852607e-08,4.0042182176068347e-07,1.2818578337819476e-06,-3.6673112332795723e-07,1.648588957109905e-06,3.899963069640589e-07,1.399697904559307e-07
EPCTL15,N2,0,-5.102610610380418e-07,4.789614724086686e-07,-1.231991867635599e-06,1.7109533400442676e-06,4.7007855766099046e-07,-1.7783985323159885e-07,5.846573435109769e-07,9.875156697231921e-07,9.870077902355749e-08,8.888148906996347e-07,2.469416921790627e-07,2.043423899919584e-07,-7.969549182149057e-07,4.355296075366537e-09,-1.6020853784648656e-06,1.6064406745402323e-06,4.4910333623183265e-07,-2.7840218184059775e-07,-4.33326336280105e-07,1.6032643370848627e-07,-1.3931359556991928e-06,1.5534623894076792e-06,4.5518573514559515e-07,-1.5110457896238055e-07,-1.4389912403139632e-07,3.074031303029622e-07,-8.506679884832539e-07,1.158071118786216e-06,3.4834940510648584e-07,-5.0027803271531714e-08,2.5462943675814163e-09,9.484994118799425e-07,-9.428523585647257e-07,1.8913517704446681e-06,5.227390229515229e-07,1.2417945989305245e-09,-1.7794638384438132e-07,1.127843635719902e-06,-1.6446242926651446e-06,2.7724679283850466e-06,8.053589203707773e-07,-6.161443211994744e-08,5.079482888231283e-07,9.655579503681712e-07,-2.2593544528390087e-07,1.191493395652072e-06,3.058076687028063e-07,1.7763413250117911e-07,-1.1918836732221216e-07,3.314119686889874e-07,-5.563522047458062e-07,8.877641734347936e-07,2.449676824225353e-07,-4.158168505785094e-08,-4.0178668794445995e-07,2.669859542561024e-07,-1.1476748391190587e-06,1.414660793375161e-06,4.395218401487959e-07,-1.4006785851103403e-07
EPCTL15,N2,1,-9.29209478784521e-07,-1.5343817668730345e-07,-1.9158495768866264e-06,1.762411400199323e-06,4.11719328295022e-07,-3.2525240879597404e-07,4.721443304870148e-07,1.1933174832721183e-06,-5.255325996866706e-07,1.718850082958789e-06,4.181751500367266e-07,1.6533129066851502e-07,-5.404237164005692e-07,9.877851383252363e-07,-1.5180163927190663e-06,2.5058015310443027e-06,7.190158427288869e-07,-1.8949024241336798e-07,-1.4784975452464898e-07,5.703225629785537e-07,-6.556797505231556e-07,1.2260023135017093e-06,2.996616916807061e-07,-5.1474061139434664e-08,-1.4796856775869587e-08,4.841148513236814e-07,-3.9710714092612384e-07,8.812219922498052e-07,1.8931763194468916e-07,-4.96486498492357e-09,-3.3957188443489236e-07,2.4036153285863647e-07,-1.1814570411673764e-06,1.421818574026013e-06,3.31171270337506e-07,-1.1850030638736567e-07,-7.784601868815901e-07,1.1376263127666606e-07,-1.8524744976420116e-06,1.9662371289186774e-06,5.707869455337841e-07,-2.7200323338994144e-07,6.750059082037417e-07,1.2523967165057268e-06,-4.033338283778669e-07,1.6557305448835938e-06,4.08971424424132e-07,2.3630490105337817e-07,7.77268378270054e-08,5.292475568911303e-07,-5.251676171301783e-07,1.0544151740213086e-06,2.685230310853774e-07,2.6916865472755675e-08,-1.3491824751732155e-07,9.82550509223196e-07,-1.2954703078705552e-06,2.278020817093751e-06,6.798457283528986e-07,-4.7764830097368836e-08
