N2	10950	30
N2	10980	30
N2	11010	30
N2	11040	30
N2	11070	30
N2	11100	30
N2	11130	30
N2	11160	30
N2	11190	30
N2	11220	30
N2	11250	30
N2	11280	30
N2	11310	30
N2	11340	30
N2	11370	30
N2	11400	30
N2	11430	30
N2	11460	30
N2	11490	30
N2	11520	30
N2	11550	30
N2	11580	30
N2	11610	30
N2	11640	30
N2	11670	30
N2	11700	30
N2	11730	30
N2	11760	30
N2	11790	30
N2	11820	30
W	11850	30
N1	11880	30
N2	11910	30
N1	11940	30
N1	11970	30
N2	12000	30
R	12030	30
R	12060	30
R	12090	30
R	12120	30
W	12150	30
N1	12180	30
N2	12210	30
W	12240	30
N1	12270	30
N2	12300	30
N2	12330	30
N2	12360	30
N2	12390	30
R	12420	30
R	12450	30
R	12480	30
R	12510	30
R	12540	30
R	12570	30
R	12600	30
R	12630	30
R	12660	30
R	12690	30
R	12720	30
R	12750	30
R	12780	30
R	12810	30
R	12840	30
R	12870	30
W	12900	30
N1	12930	30
N1	12960	30
R	12990	30
R	13020	30
R	13050	30
R	13080	30
R	13110	30
R	13140	30
R	13170	30
R	13200	30
R	13230	30
R	13260	30
R	13290	30
R	13320	30
W	13350	30
N1	13380	30
W	13410	30
N1	13440	30
N1	13470	30
N2	13500	30
N2	13530	30
N2	13560	30
N2	13590	30
N2	13620	30
N2	13650	30
N2	13680	30
N2	13710	30
N2	13740	30
N2	13770	30
N2	13800	30
N2	13830	30
N2	13860	30
N2	13890	30
N2	13920	30
N2	13950	30
N2	13980	30
N2	14010	30
N2	14040	30
N2	14070	30
N2	14100	30
N2	14130	30
N2	14160	30
N2	14190	30
R	14220	30
R	14250	30
R	14280	30
R	14310	30
R	14340	30
R	14370	30
R	14400	30
N1	14430	30
N2	14460	30
N2	14490	30
N2	14520	30
N2	14550	30
N2	14580	30
N2	14610	30
N2	14640	30
N2	14670	30
N2	14700	30
N2	14730	30
N2	14760	30
N2	14790	30
N2	14820	30
N2	14850	30
N2	14880	30
N2	14910	30
N2	14940	30
N2	14970	30
N2	15000	30
N2	15030	30
N2	15060	30
N2	15090	30
N2	15120	30
N2	15150	30
N2	15180	30
N2	15210	30
N2	15240	30
N2	15270	30
N2	15300	30
N2	15330	30
N2	15360	30
N2	15390	30
N2	15420	30
N2	15450	30
N2	15480	30
N2	15510	30
N2	15540	30
N2	15570	30
N2	15600	30
N3	15630	30
N2	15660	30
N2	15690	30
N2	15720	30
N2	15750	30
N2	15780	30
N2	15810	30
N2	15840	30
N2	15870	30
N2	15900	30
N2	15930	30
N2	15960	30
N2	15990	30
N2	16020	30
N2	16050	30
N2	16080	30
N2	16110	30
N2	16140	30
N2	16170	30
N2	16200	30
N2	16230	30
N2	16260	30
N2	16290	30
N2	16320	30
N1	16350	30
N2	16380	30
N2	16410	30
N2	16440	30
N2	16470	30
N2	16500	30
N2	16530	30
N2	16560	30
N2	16590	30
N2	16620	30
N2	16650	30
N2	16680	30
N2	16710	30
N2	16740	30
N2	16770	30
N2	16800	30
N2	16830	30
N2	16860	30
N2	16890	30
N2	16920	30
N2	16950	30
N2	16980	30
N2	17010	30
N2	17040	30
N2	17070	30
N3	17100	30
N2	17130	30
N3	17160	30
N2	17190	30
N2	17220	30
N3	17250	30
N3	17280	30
N2	17310	30
N2	17340	30
N2	17370	30
N3	17400	30
N3	17430	30
N2	17460	30
N3	17490	30
N3	17520	30
N3	17550	30
N2	17580	30
N2	17610	30
N2	17640	30
N2	17670	30
N2	17700	30
N2	17730	30
N2	17760	30
N2	17790	30
N2	17820	30
N2	17850	30
N2	17880	30
N2	17910	30
N3	17940	30
N3	17970	30
N2	18000	30
N2	18030	30
N2	18060	30
N2	18090	30
N2	18120	30
N2	18150	30
N2	18180	30
N2	18210	30
N2	18240	30
R	18270	30
R	18300	30
R	18330	30
N2	18360	30
N2	18390	30
R	18420	30
R	18450	30
R	18480	30
R	18510	30
R	18540	30
R	18570	30
R	18600	30
R	18630	30
R	18660	30
R	18690	30
R	18720	30
N1	18750	30
R	18780	30
R	18810	30
R	18840	30
R	18870	30
R	18900	30
R	18930	30
R	18960	30
R	18990	30
R	19020	30
R	19050	30
R	19080	30
R	19110	30
R	19140	30
R	19170	30
R	19200	30
R	19230	30
R	19260	30
R	19290	30
R	19320	30
R	19350	30
R	19380	30
R	19410	30
R	19440	30
R	19470	30
R	19500	30
R	19530	30
R	19560	30
R	19590	30
W	19620	30
N1	19650	30
N1	19680	30
R	19710	30
R	19740	30
N1	19770	30
N1	19800	30
N1	19830	30
N1	19860	30
N1	19890	30
N1	19920	30
W	19950	30
W	19980	30
W	20010	30
W	20040	30
N1	20070	30
N1	20100	30
N2	20130	30
W	20160	30
N1	20190	30
N1	20220	30
N2	20250	30
N2	20280	30
N2	20310	30
N2	20340	30
N2	20370	30
N2	20400	30
W	20430	30
N1	20460	30
N2	20490	30
N2	20520	30
N2	20550	30
N1	20580	30
N2	20610	30
N2	20640	30
N2	20670	30
N2	20700	30
N2	20730	30
N2	20760	30
N2	20790	30
N2	20820	30
N2	20850	30
N2	20880	30
N2	20910	30
N2	20940	30
N2	20970	30
W	21000	30
N1	21030	30
N2	21060	30
N2	21090	30
N2	21120	30
N2	21150	30
N1	21180	30
N1	21210	30
N2	21240	30
N2	21270	30
N2	21300	30
N2	21330	30
N2	21360	30
N2	21390	30
N2	21420	30
N2	21450	30
N2	21480	30
N2	21510	30
N2	21540	30
N2	21570	30
N2	21600	30
N2	21630	30
N2	21660	30
N2	21690	30
N2	21720	30
N2	21750	30
N2	21780	30
N2	21810	30
N2	21840	30
N2	21870	30
N1	21900	30
N2	21930	30
N2	21960	30
N2	21990	30
N2	22020	30
N2	22050	30
N2	22080	30
N2	22110	30
N2	22140	30
N2	22170	30
N2	22200	30
N2	22230	30
N2	22260	30
N2	22290	30
N2	22320	30
N2	22350	30
N2	22380	30
N2	22410	30
N2	22440	30
N2	22470	30
N2	22500	30
N2	22530	30
N2	22560	30
N2	22590	30
N2	22620	30
N2	22650	30
N2	22680	30
N2	22710	30
N2	22740	30
N2	22770	30
N2	22800	30
N2	22830	30
N2	22860	30
N2	22890	30
N2	22920	30
N2	22950	30
N2	22980	30
W	23010	30
N1	23040	30
N2	23070	30
N1	23100	30
N1	23130	30
N2	23160	30
N2	23190	30
N2	23220	30
N2	23250	30
N2	23280	30
N2	23310	30
N2	23340	30
N2	23370	30
N2	23400	30
N2	23430	30
N2	23460	30
N2	23490	30
N2	23520	30
N2	23550	30
N2	23580	30
N2	23610	30
N2	23640	30
N2	23670	30
N2	23700	30
N2	23730	30
N2	23760	30
N2	23790	30
N2	23820	30
N2	23850	30
W	23880	30
W	23910	30
N2	23940	30
N2	23970	30
N2	24000	30
N2	24030	30
N2	24060	30
N2	24090	30
N2	24120	30
N2	24150	30
N2	24180	30
N2	24210	30
N2	24240	30
N2	24270	30
W	24300	30
N1	24330	30
W	24360	30
W	24390	30
W	24420	30
W	24450	30
N1	24480	30
W	24510	30
N1	24540	30
N1	24570	30
N2	24600	30
N2	24630	30
N2	24660	30
W	24690	30
N1	24720	30
N1	24750	30
N1	24780	30
N1	24810	30
N1	24840	30
N2	24870	30
W	24900	30
N1	24930	30
W	24960	30
N1	24990	30
N1	25020	30
N2	25050	30
N2	25080	30
N2	25110	30
N2	25140	30
N2	25170	30
N2	25200	30
N2	25230	30
W	25260	30
W	25290	30
