N2	25440	30
N2	25470	30
N2	25500	30
N2	25530	30
N2	25560	30
N2	25590	30
N2	25620	30
N2	25650	30
N2	25680	30
N2	25710	30
N2	25740	30
N2	25770	30
N2	25800	30
N2	25830	30
N2	25860	30
N2	25890	30
N2	25920	30
N2	25950	30
N2	25980	30
N2	26010	30
N2	26040	30
N2	26070	30
N2	26100	30
N2	26130	30
N2	26160	30
N2	26190	30
N2	26220	30
N2	26250	30
N2	26280	30
N2	26310	30
N2	26340	30
N2	26370	30
N2	26400	30
N2	26430	30
N2	26460	30
N2	26490	30
N2	26520	30
N2	26550	30
N2	26580	30
W	26610	30
W	26640	30
W	26670	30
N1	26700	30
N1	26730	30
N2	26760	30
N2	26790	30
N2	26820	30
N2	26850	30
N2	26880	30
W	26910	30
W	26940	30
W	26970	30
W	27000	30
W	27030	30
W	27060	30
N1	27090	30
N2	27120	30
N2	27150	30
N2	27180	30
N2	27210	30
N2	27240	30
R	27270	30
R	27300	30
R	27330	30
R	27360	30
R	27390	30
R	27420	30
R	27450	30
R	27480	30
N1	27510	30
R	27540	30
R	27570	30
R	27600	30
R	27630	30
R	27660	30
R	27690	30
R	27720	30
R	27750	30
W	27780	30
W	27810	30
N1	27840	30
R	27870	30
R	27900	30
R	27930	30
R	27960	30
R	27990	30
R	28020	30
N1	28050	30
N1	28080	30
R	28110	30
R	28140	30
R	28170	30
R	28200	30
W	28230	30
W	28260	30
W	28290	30
W	28320	30
W	28350	30
W	28380	30
W	28410	30
W	28440	30
L	28470	30
L	28500	30
L	28530	30
L	28560	30
L	28590	30
L	28620	30
L	28650	30
L	28680	30
L	28710	30
L	28740	30
L	28770	30
L	28800	30
L	28830	30
L	28860	30
L	28890	30
L	28920	30
L	28950	30
L	28980	30
L	29010	30
L	29040	30
L	29070	30
L	29100	30
L	29130	30
L	29160	30
L	29190	30
L	29220	30
L	29250	30
L	29280	30
L	29310	30
L	29340	30
L	29370	30
